date,account_value,reward,daily_volatility,trade_count,window
2022-06-26,559485.639108856,-1.34844207763672,9588.0671427179,0,7
2022-06-27,556901.941330416,-0.258369773626328,9450.06065003583,0,7
2022-06-28,541532.614618048,-1.53693270683289,9245.14092923172,0,7
2022-06-29,528153.41457036,-1.33791995048523,9182.01119736121,0,7
2022-06-30,526224.27679192,-0.192913770675659,9103.28654717746,0,7
2022-07-01,516439.396774036,-0.978488028049469,8794.41407070925,0,7
2022-07-02,518565.085672198,0.212568894028664,8779.7507003597,0,7
2022-07-03,1006693.271163,0.669327139854431,8807.61842589446,1,8
2022-07-04,1078598.651163,7.19053792953491,9221.46188457605,0,8
2022-07-05,1061264.151163,-1.73345005512238,9197.01462480444,0,8
2022-07-06,1111927.741163,5.06635904312134,9366.28601298057,0,8
2022-07-07,1159639.781163,4.77120399475098,9853.93005299916,0,8
2022-07-08,1137667.131163,-2.19726490974426,9844.99975882963,0,8
2022-07-09,1140459.391163,0.279226005077362,9842.31649751555,0,8
2022-07-10,1094864.971163,-4.55944204330444,9511.59867892646,0,8
2022-07-11,1027438.451163,-6.74265193939209,9106.27954633627,0,8
2022-07-12,973261.111163,-5.41773414611816,8821.19169532981,0,8
2022-07-13,1044866.651163,7.16055393218994,9228.73885788784,0,8
2022-07-14,1118346.191163,7.34795379638672,9376.27340861792,0,8
2022-07-15,1153792.901163,3.54467105865479,9481.61754600389,0,8
2022-07-16,1270543.101163,11.6750202178955,9623.84517923522,0,8
2022-07-17,1254426.701163,-1.61163997650146,9440.92615096751,0,8
2022-07-18,1481546.131163,22.7119426727295,10154.1592837921,0,8
2022-07-19,1445265.491163,-3.62806391716003,10615.178337586,0,8
2022-07-20,1425832.111163,-1.94333803653717,10540.6967827495,0,8
2022-07-21,1476308.301163,5.0476188659668,10493.7410863079,0,8
2022-07-22,1438659.641163,-3.76486611366272,10283.154797669,0,8
2022-07-23,1451215.441163,1.25557994842529,10171.0490704297,0,8
2022-07-24,1497156.551163,4.59411096572876,10220.5392582714,0,8
2022-07-25,1350131.881163,-14.7024669647217,9661.15439167598,0,8
2022-07-26,1357937.091163,0.780520975589752,9631.66367683982,0,8
2022-07-27,1532800.031163,17.4862937927246,10385.2671280371,0,8
2022-07-28,1615986.891163,8.31868553161621,10784.0542084825,0,8
2022-07-29,1613325.811163,-0.266108006238937,10747.8713540754,0,8
2022-07-30,1590200.651163,-2.3125159740448,10693.3226071445,0,8
2022-07-31,1572510.091163,-1.76905596256256,10533.6420488769,0,8
2022-08-01,1527684.011163,-4.4826078414917,10532.0013652329,0,8
2022-08-02,1528274.321163,0.0590309984982014,10399.7980247834,0,8
2022-08-03,1516327.571163,-1.19467496871948,10319.2518701514,0,8
2022-08-04,1506770.171163,-0.955739974975586,10225.7835849625,0,8
2022-08-05,1627502.621163,12.073245048523,10521.7545231593,0,8
2022-08-06,1584203.851163,-4.32987689971924,10363.1698774083,0,8
2022-08-07,1593189.681163,0.898582994937897,10462.8105124781,0,8
2022-08-08,1665207.501163,7.2017822265625,10745.0740514226,0,8
2022-08-09,1595597.771163,-6.96097278594971,10450.3459165937,0,8
2022-08-10,1736906.741163,14.1308965682983,10795.6193654124,0,8
2022-08-11,1761849.681163,2.49429392814636,10782.084494878,0,8
2022-08-12,1835020.011163,7.31703281402588,10985.3301306424,0,8
2022-08-13,1858698.001163,2.3677990436554,10998.6907634894,0,8
2022-08-14,1813497.121163,-4.52008819580078,10946.5246977122,0,8
2022-08-15,1779530.871163,-3.39662504196167,10854.6590758357,0,8
2022-08-16,1758551.441163,-2.09794306755066,10747.29171414,0,8
2022-08-17,1718803.901163,-3.97475409507751,10517.6610070248,0,8
2022-08-18,1730179.081163,1.13751804828644,10446.1164685479,0,8
2022-08-19,1507754.021163,-22.2425060272217,9392.09977550045,0,8
2022-08-20,1476861.131163,-3.08928894996643,9541.77704211794,0,8
2022-08-21,1516299.461163,3.94383311271668,9704.88802229406,0,8
2022-08-22,1522418.071163,0.611860990524292,9649.49566139426,0,8
2022-08-23,1560600.821163,3.818274974823,9701.88119632591,0,8
2022-08-24,1552308.371163,-0.82924497127533,9628.71719827032,0,8
2022-08-25,1588429.721163,3.61213493347168,9709.18500755628,0,8
2022-08-26,1413276.311163,-17.5153408050537,9134.1198770556,0,8
2022-08-27,1397234.871163,-1.60414397716522,9042.44096375654,0,8
2022-08-28,1336985.771163,-6.02490997314453,8829.63685412939,0,8
2022-08-29,1454148.251163,11.7162475585938,9144.25038592132,0,8
2022-08-30,1428652.481163,-2.54957699775696,8928.01581122032,0,8
2022-09-02,991013.206918,-0.898679316043854,8984.31334055951,2,9
2022-09-03,984992.591418,-0.602061569690704,8931.56396556741,1,9
2022-09-04,993421.351418,0.842876017093658,9005.86336975837,0,9
2022-09-05,983755.571418,-0.966578006744385,8902.58118459784,0,9
2022-09-06,933951.181418,-4.98043918609619,8445.24742688783,0,9
2022-09-07,959161.171418,2.52099895477295,8662.37908300537,0,9
2022-09-08,960526.901418,0.136573001742363,8673.50677644797,0,9
2022-09-09,1061192.241418,10.0665340423584,9612.72224529902,0,9
2022-09-10,1075769.231418,1.45769894123077,9735.72984854357,0,9
2022-09-11,1084450.321418,0.868108987808228,9821.77784596048,0,9
2022-09-12,1111924.631418,2.74743103981018,10100.2842987457,0,9
2022-09-13,1001869.141418,-11.0055494308472,9088.8754612915,0,9
2022-09-14,1004988.721418,0.311957985162735,9099.88969260739,0,9
2022-09-15,977930.531418,-2.70581889152527,8890.0715825627,0,9
2022-09-16,982596.911418,0.466637998819351,8945.11998503467,0,9
2022-09-17,998090.431418,1.54935204982758,9082.65645947386,0,9
2022-09-18,962815.511418,-3.5274920463562,8786.41508393877,0,9
2022-09-19,969079.831418,0.626432001590729,8832.93845118876,0,9
2022-09-20,936205.251418,-3.28745794296265,8534.08423735084,0,9
2022-09-21,915315.091418,-2.08901596069336,8356.52770576126,0,9
2022-09-22,962056.361418,4.67412710189819,8778.9723971127,0,9
2022-09-23,956591.201418,-0.546516001224518,8725.84261504106,0,9
2022-09-24,938404.551418,-1.81866502761841,8554.68011233747,0,9
2022-09-25,932681.471418,-0.572308003902435,8506.28878574095,0,9
2022-09-26,953618.951418,2.09374809265137,8694.84252675624,0,9
2022-09-27,946260.341418,-0.735861003398895,8627.56116948855,0,9
2022-09-28,962703.191418,1.64428496360779,8780.31832144295,0,9
2022-09-29,971452.001418,0.874881029129028,8864.13837527496,0,9
2022-09-30,963121.461418,-0.833054006099701,8785.93823418737,0,9
2022-10-01,957510.881418,-0.561057984828949,8737.49940162262,0,9
2022-10-02,944780.571418,-1.27303099632263,8624.94500399085,0,9
2022-10-03,973197.651418,2.84170794487,8883.83605049455,0,9
2022-10-04,1008251.711418,3.50540590286255,9206.89642048225,0,9
2022-10-05,999374.951418,-0.887676000595093,9124.86308212165,0,9
2022-10-06,989677.521418,-0.969743013381958,9033.69009261442,0,9
2022-10-07,968402.021418,-2.12754988670349,8836.67005120141,0,9
2022-10-08,962770.891418,-0.56311297416687,8788.74778484398,0,9
2022-10-09,963867.631418,0.109673999249935,8796.55470605396,0,9
2022-10-10,948539.081418,-1.53285503387451,8660.78142794286,0,9
2022-10-11,944937.891418,-0.360118985176086,8629.10755161596,0,9
2022-10-12,949732.501418,0.479461014270782,8671.12334358255,0,9
2022-10-13,960435.421418,1.0702919960022,8775.93686606102,0,9
2022-10-14,950792.741418,-0.964268028736115,8681.18754506548,0,9
2022-10-15,945350.081418,-0.544265985488892,8635.46558710968,0,9
2022-10-16,955092.831418,0.97427499294281,8718.82558320914,0,9
2022-10-17,969359.751418,1.42669200897217,8847.6242696946,0,9
2022-10-18,958290.651418,-1.10690999031067,8747.99702306889,0,9
2022-10-19,948113.461418,-1.01771903038025,8658.00056391903,0,9
2022-10-20,944066.851418,-0.404660999774933,8620.67515977851,0,9
2022-10-21,950206.541418,0.613969027996063,8674.34445617778,0,9
2022-10-22,952277.041418,0.207049995660782,8690.10502080895,0,9
2022-10-23,970629.411418,1.8352370262146,8850.13351462376,0,9
2022-10-24,958667.571418,-1.19618403911591,8741.73042974267,0,9
2022-10-25,996383.961418,3.77163910865784,9067.49415744321,0,9
2022-10-26,1031131.321418,3.4747359752655,9368.77854769767,0,9
2022-10-27,1007360.401418,-2.37709188461304,9156.48570063986,0,9
2022-10-28,1022245.451418,1.48850500583649,9284.67410490475,0,9
2022-10-29,1033453.241418,1.12077903747559,9371.68562396446,0,9
2022-10-30,1024311.251418,-0.914198994636536,9289.76289115904,0,9
2022-10-31,1017493.391418,-0.681786000728607,9226.02862716974,0,9
2022-11-02,981136.19088472,-1.88638091087341,9079.50565712082,2,10
2022-11-03,984483.68890413,0.334749788045883,9100.75982223829,1,10
2022-11-04,1033267.7673964,4.87840795516968,9512.8424738257,1,10
2022-11-05,1038445.26715325,0.517749965190888,9589.02887603791,1,10
2022-11-06,1017344.97268294,-2.11002945899963,9419.09469982593,1,10
2022-11-07,1003809.94841026,-1.35350239276886,9271.34809595791,2,10
2022-11-08,899771.371187115,-10.4038581848145,8361.59061687162,2,10
2022-11-09,769905.974566485,-12.9865398406982,7191.25787058611,2,10
2022-11-10,856834.476778162,8.69285011291504,7929.78173930966,2,10
2022-11-11,832925.103535823,-2.39093732833862,7685.5134197282,1,10
2022-11-12,819349.825333947,-1.35752785205841,7572.75369297208,0,10
2022-11-13,795923.541608292,-2.34262847900391,7355.03602151614,0,10
2022-11-14,809978.178690938,1.40546369552612,7486.04168007514,0,10
2022-11-15,822697.811756143,1.27196335792542,7616.76041979791,0,10
2022-11-16,809715.486975617,-1.29823243618011,7514.07972517519,0,10
2022-11-17,809771.392303126,0.00559053290635347,7532.48638493736,0,10
2022-11-18,811148.980662343,0.137758836150169,7532.00457433183,0,10
2022-11-19,811473.793101578,0.0324812456965447,7531.40512529147,0,10
2022-11-20,787843.451244141,-2.36303424835205,7351.82341736767,0,10
2022-11-21,763647.662896455,-2.41957879066467,7127.0455827565,0,10
2022-11-22,785443.360881608,2.17956972122192,7326.65638112108,0,10
2022-11-23,805712.989311221,2.0269627571106,7485.8974232486,0,10
2022-11-24,806929.957564806,0.121696822345257,7479.44157802499,0,10
2022-11-25,803335.364095791,-0.359459340572357,7444.07743191563,0,10
2022-11-26,801359.524220935,-0.197583988308907,7410.08161950701,0,10
2022-11-27,799141.8158706,-0.221770837903023,7399.55039805948,0,10
2022-11-28,787613.152343012,-1.15286636352539,7307.13654511503,0,10
2022-11-29,800969.057600193,1.33559048175812,7404.28185509049,0,10
2022-11-30,837599.072633001,3.663001537323,7725.72002839002,0,10
2022-12-01,828080.52761828,-0.951854526996613,7644.02583226201,0,10
2022-12-02,834421.66283608,0.634113550186157,7693.95258451005,0,10
2022-12-03,821533.578909635,-1.28880834579468,7608.81375809367,0,10
2022-12-04,833790.546440443,1.22569680213928,7703.92441036962,0,10
2022-12-05,826293.93010008,-0.74966162443161,7643.47827153028,0,10
2022-12-06,832453.977735164,0.616004765033722,7698.18643261443,0,10
2022-12-07,818607.638794779,-1.38463389873505,7589.54268045183,0,10
2022-12-08,838890.316521683,2.0282678604126,7759.85713717864,0,10
2022-12-09,833452.381124005,-0.543793559074402,7719.66732713845,0,10
2022-12-10,833700.120696849,0.024773957207799,7717.90290476342,0,10
2022-12-11,831529.888222416,-0.217023253440857,7699.61375449877,0,10
2022-12-12,837520.761226441,0.599087297916412,7757.83383016305,0,10
2022-12-13,864867.218049401,2.73464560508728,8015.06416838665,0,10
2022-12-14,865023.113606258,0.0155895557254553,8032.44472522532,0,10
2022-12-15,842682.711854369,-2.23404026031494,7833.14239483037,0,10
2022-12-16,803729.039186212,-3.89536738395691,7520.6439967111,0,10
2022-12-17,811685.862458466,0.795682311058044,7581.47104129242,0,10
2022-12-18,810011.973482845,-0.167388901114464,7562.03618192143,0,10
2022-12-19,795766.990695936,-1.42449831962585,7427.09854886071,0,10
2022-12-20,819172.654582967,2.34056639671326,7628.74283149371,0,10
2022-12-21,815751.82172551,-0.342083275318146,7597.38087317962,0,10
2022-12-22,815878.026323918,0.012620460242033,7595.1168287657,0,10
2022-12-23,814206.237275246,-0.167178899049759,7574.31657110762,0,10
2022-12-24,816661.381234601,0.245514392852783,7601.78819135925,0,10
2022-12-25,816316.997175786,-0.0344384051859379,7600.64083222373,0,10
2022-12-26,820775.82150615,0.445882439613342,7639.39189452058,0,10
2022-12-27,810526.565873309,-1.02492558956146,7542.03391204698,0,10
2022-12-28,802120.100167944,-0.84064656496048,7472.30613728825,0,10
2022-12-29,806603.522738327,0.448342263698578,7510.19078649064,0,10
2022-12-30,805437.052543886,-0.116647019982338,7498.19088609305,0,10
2023-01-03,1000037.920067,0.00379200675524771,7526.86776411159,1,11
2023-01-04,1010373.540067,1.03356194496155,7596.99168313938,0,11
2023-01-05,1009281.450067,-0.109209001064301,7590.05281277337,0,11
2023-01-06,1016290.650067,0.700919985771179,7641.33101276793,0,11
2023-01-07,1015872.930067,-0.0417720004916191,7638.7200809487,0,11
2023-01-08,1026744.270067,1.08713400363922,7716.38799699416,0,11
2023-01-09,1029719.640067,0.297536998987198,7734.27612684528,0,11
2023-01-10,1045201.240067,1.54815995693207,7853.38263896237,0,11
2023-01-11,1074854.640067,2.96533989906311,8076.5224957321,0,11
2023-01-12,1128152.880067,5.32982397079468,8495.3300532626,0,11
2023-01-13,1192072.890067,6.39200115203857,8996.23931109365,0,11
2023-01-14,1252542.580067,6.04696893692017,9454.68369688214,0,11
2023-01-15,1247620.800067,-0.492177993059158,9415.60401575078,0,11
2023-01-16,1266155.650067,1.85348498821259,9559.09564952087,0,11
2023-01-17,1263156.090067,-0.299955993890762,9537.48540418047,0,11
2023-01-18,1236173.030067,-2.6983060836792,9337.02637678732,0,11
2023-01-19,1259426.110067,2.32530808448792,9512.05084108341,0,11
2023-01-20,1353567.690067,9.41415786743164,10237.5168694182,0,11
2023-01-21,1360431.750067,0.686406016349793,10300.6562048261,0,11
2023-01-22,1355967.220067,-0.446453005075455,10263.8401938369,0,11
2023-01-23,1368272.850067,1.23056304454803,10361.7330417916,0,11
2023-01-24,1351542.810067,-1.67300403118134,10244.5532408603,0,11
2023-01-25,1376797.760067,2.52549505233765,10432.3698528677,0,11
2023-01-26,1373771.650067,-0.302610993385315,10411.1149088537,0,11
2023-01-27,1377577.740067,0.380609005689621,10441.3863024962,0,11
2023-01-28,1374535.700067,-0.304203987121582,10423.0837753943,0,11
2023-01-29,1416998.000067,4.24623012542725,10743.476890223,0,11
2023-01-30,1362945.150067,-5.4052848815918,10331.5786903013,0,11
2023-01-31,1380584.970067,1.76398205757141,10467.0024029264,0,11
2023-02-01,1416429.240067,3.58442711830139,10739.6425954312,0,11
2023-02-02,1402049.760067,-1.43794798851013,10622.9252029666,0,11
2023-02-03,1398684.400067,-0.33653599023819,10589.4649998991,0,11
2023-02-04,1392485.860067,-0.619853973388672,10539.8535866154,0,11
2023-02-05,1369243.990067,-2.32418704032898,10363.0749444179,0,11
2023-02-06,1359190.980067,-1.00530099868774,10286.9141420944,0,11
2023-02-07,1387389.440067,2.8198459148407,10497.5254145251,0,11
2023-02-08,1371019.300067,-1.63701403141022,10372.5497948394,0,11
2023-02-09,1302186.950067,-6.88323497772217,9851.48065997639,0,11
2023-02-10,1292088.510067,-1.00984394550323,9777.93229571683,0,11
2023-02-11,1306092.750067,1.40042400360107,9883.03836387373,0,11
2023-02-12,1301431.160067,-0.466158986091614,9850.36506103313,0,11
2023-02-13,1300866.530067,-0.056462999433279,9852.60267253391,0,11
2023-02-14,1325992.860067,2.51263308525085,10041.778915813,0,11
2023-02-15,1451321.250067,12.5328388214111,11010.8289854922,0,11
2023-02-16,1403747.780067,-4.75734710693359,10642.5009407793,0,11
2023-02-17,1465830.530067,6.20827484130859,11123.6651970662,0,11
2023-02-18,1469487.350067,0.365682005882263,11152.4327402181,0,11
2023-02-19,1448236.140067,-2.12512111663818,10986.6842797705,0,11
2023-02-20,1481892.100067,3.3655960559845,11249.1984056238,0,11
2023-02-21,1458879.740067,-2.30123591423035,11075.9136469047,0,11
2023-02-22,1442952.690067,-1.5927050113678,10952.1604913196,0,11
2023-02-23,1428674.100067,-1.42785894870758,10837.6794753397,0,11
2023-02-24,1384134.410067,-4.45396900177002,10492.9798558115,0,11
2023-02-25,1382469.430067,-0.166498005390167,10482.5073599434,0,11
2023-02-26,1405938.450067,2.34690189361572,10658.1242694023,0,11
2023-02-27,1402235.610067,-0.370283991098404,10631.3251890199,0,11
2023-02-28,1381554.930067,-2.06806802749634,10473.1788599546,0,11
2023-03-01,1410311.530067,2.87565994262695,10689.4425949979,0,11
2023-03-02,1400656.180067,-0.96553498506546,10616.8636480188,0,11
2023-03-05,998528.342626,-0.147165730595589,10150.2678157421,1,12
2023-03-06,999332.222626,0.0803880020976067,10140.699763205,0,12
2023-03-07,996856.782626,-0.247544005513191,10041.323188987,0,12
2023-03-08,977984.742626,-1.88720405101776,9816.36026911536,0,12
2023-03-09,917336.462626,-6.06482791900635,9206.94180057635,0,12
2023-03-10,910395.022626,-0.694144010543823,9109.61327638861,0,12
2023-03-11,939443.162626,2.90481400489807,9243.82671391141,0,12
2023-03-12,1008576.842626,6.91336822509766,9943.14883682562,0,12
2023-03-13,1067987.402626,5.94105577468872,10914.4415663112,0,12
2023-03-14,1084543.502626,1.6556099653244,11170.9430252488,0,12
2023-03-15,1053000.782626,-3.15427207946777,11000.9597697211,0,12
2023-03-16,1068166.042626,1.51652598381042,11325.7008134194,0,12
2023-03-17,1141880.562626,7.37145185470581,12426.6882210534,0,12
2023-03-18,1122466.222626,-1.94143402576447,12205.6596371802,0,12
2023-03-19,1136400.142626,1.39339196681976,12701.1538736771,0,12
2023-03-20,1105839.942626,-3.0560200214386,12592.1156139308,0,12
2023-03-21,1149511.042626,4.36710977554321,12759.7324996839,0,12
2023-03-22,1106828.842626,-4.26821994781494,12375.2173230722,0,12
2023-03-23,1157524.322626,5.0695481300354,12847.7292711228,0,12
2023-03-24,1116551.962626,-4.09723615646362,12467.4913115305,0,12
2023-03-25,1111645.742626,-0.490622013807297,12473.0724171793,0,12
2023-03-26,1132061.742626,2.04159998893738,12702.4169728521,0,12
2023-03-27,1094636.662626,-3.74250793457031,12322.6644125395,0,12
2023-03-28,1131493.922626,3.68572592735291,12373.6319399466,0,12
2023-03-29,1144305.08746575,1.2811164855957,12881.2539382184,1,12
2023-03-30,1144650.3266501,0.0345239192247391,12729.734770421,0,12
2023-03-31,1162457.03983239,1.78067135810852,12929.2686553571,0,12
2023-04-01,1161990.76710324,-0.0466272719204426,12923.9889351572,0,12
2023-04-02,1145223.80746575,-1.67669594287872,12797.7235587454,0,12
2023-04-03,1155430.50227933,1.02066946029663,12620.4190845374,0,12
2023-04-04,1193621.71500848,3.81912136077881,12779.0939663351,0,12
2023-04-05,1218070.70073866,2.44489860534668,12772.2057070926,0,12
2023-04-06,1194923.63455534,-2.31470656394959,12716.2887122104,0,12
2023-04-07,1189378.8818262,-0.554475247859955,12658.6444818876,0,12
2023-04-08,1179872.73509911,-0.95061469078064,12676.8876425231,0,12
2023-04-09,1186317.14773763,0.644441246986389,12855.5743352472,0,12
2023-04-10,1219035.30601571,3.27181577682495,13461.5591816732,0,12
2023-04-11,1206059.39820109,-1.29759073257446,13730.1254611149,0,12
2023-04-12,1223622.89892611,1.75635004043579,13577.7088196115,0,12
2023-04-13,1283991.73747607,6.03688383102417,13784.819471371,0,12
2023-04-14,1340124.09620728,5.61323595046997,13808.6965232164,0,12
2023-04-15,1334134.36830204,-0.598972797393799,13728.7583443102,0,12
2023-04-16,1352046.94386128,1.7912575006485,13723.4780844273,0,12
2023-04-17,1323545.43285406,-2.85015106201172,13323.3966014085,0,12
2023-04-18,1342367.25858424,1.88218259811401,13763.3813202046,0,12
2023-04-19,1234048.48483755,-10.8318777084351,13059.8858775676,0,12
2023-04-20,1239948.83946988,0.590035438537598,12798.4453060423,0,12
2023-04-21,1179850.06520006,-6.00987720489502,12356.1047090524,0,12
2023-04-22,1196045.43521038,1.61953699588776,12608.6689345078,0,12
2023-04-23,1188286.95566351,-0.775847971439362,12505.1450996069,0,12
2023-04-24,1175425.0088458,-1.28619468212128,12471.8435664348,0,12
2023-04-25,1190904.80667074,1.54797983169556,12836.6747043955,0,12
2023-04-26,1190845.30902706,-0.00594976451247931,12892.5972074529,0,12
2023-04-27,1218068.84893643,2.7223539352417,13381.2349303601,0,12
2023-04-28,1206748.91765732,-1.13199317455292,13310.9563072564,0,12
2023-04-29,1217505.01165526,1.0756094455719,13269.6250676959,0,12
2023-04-30,1193450.18694262,-2.40548253059387,13275.0862087454,0,12
2023-05-05,1003507.05768666,0.350705772638321,13379.6108736316,1,13
2023-05-06,991465.127546106,-1.20419299602509,13092.1177219637,2,13
2023-05-07,988678.479776106,-0.278664767742157,12901.0757831362,1,13
2023-05-08,966509.679776106,-2.21688008308411,12549.3860688729,0,13
2023-05-09,961277.048396106,-0.523263156414032,12530.9670694812,1,13
2023-05-10,968044.185976106,0.676713764667511,12517.7272686121,1,13
2023-05-11,947154.460256106,-2.08897256851196,12232.7987229088,1,13
2023-05-12,950232.838013467,0.307837784290314,12147.9775081021,1,13
2023-05-13,957004.865989052,0.677202820777893,12140.7777567694,1,13
2023-05-14,961313.924750489,0.430905878543854,12206.5543029172,1,13
2023-05-15,965312.53966889,0.399861484766006,12317.6924332045,1,13
2023-05-16,959168.603019043,-0.614393651485443,12256.0771247329,1,13
2023-05-17,968075.009474021,0.890640616416931,12430.8199392058,1,13
2023-05-18,952724.478240865,-1.53505313396454,12161.6216445487,2,13
2023-05-19,951505.08308631,-0.121939517557621,12186.9650756208,1,13
2023-05-20,956737.548618634,0.52324652671814,12289.6039498675,0,13
2023-05-21,943812.993796663,-1.29245543479919,12126.8245928941,0,13
2023-05-22,951817.003324888,0.800400972366333,12171.2688568968,0,13
2023-05-23,965683.673505075,1.38666701316834,12336.5927393453,0,13
2023-05-24,942578.827645372,-2.31048464775085,11930.8492981039,0,13
2023-05-25,937972.663895391,-0.460616379976273,11998.1694816344,0,13
2023-05-26,945063.145006363,0.709048092365265,12102.1040395251,0,13
2023-05-27,946909.534274332,0.184638932347298,12171.3410061021,0,13
2023-05-28,967577.042376397,2.0667507648468,12722.7275948342,0,13
2023-05-29,959877.229063566,-0.769981324672699,12572.1085232351,0,13
2023-05-30,959576.961986269,-0.0300267077982426,12550.6487382313,0,13
2023-05-31,945104.172726266,-1.44727897644043,12329.7532606194,0,13
2023-06-01,939252.619273345,-0.585155367851257,12148.0408019739,0,13
2023-06-02,946363.426290054,0.711080729961395,12337.7555416543,0,13
2023-06-03,944505.831370838,-0.185759484767914,12259.4222192184,0,13
2023-06-04,939585.303977494,-0.492052733898163,12281.9213660847,0,13
2023-06-05,853129.602105681,-8.64556980133057,11653.2159316169,0,13
2023-06-06,866414.945261927,1.32853436470032,12343.2594375392,0,13
2023-06-07,799043.342765488,-6.73716020584106,11940.805959187,0,13
2023-06-08,807358.402322824,0.831505954265595,12012.2000471863,1,13
2023-06-09,802740.911252499,-0.461749106645584,12003.9196496931,0,13
2023-06-10,735622.410964639,-6.7118501663208,11728.8336798744,0,13
2023-06-11,725475.408347274,-1.01470029354095,11769.121390676,0,13
2023-06-12,712858.038299633,-1.2617369890213,11762.7697513497,0,13
2023-06-13,752525.704605747,3.96676659584045,11773.6635104032,0,13
2023-06-14,733072.243545128,-1.94534611701965,11415.1152537862,0,13
2023-06-15,728473.798501844,-0.459844499826431,11633.2867201674,0,13
2023-06-16,737437.439065991,0.896364033222199,11973.0575270795,0,13
2023-06-17,753437.197020624,1.59997582435608,12050.5865003447,0,13
2023-06-18,752201.028783412,-0.123616822063923,11968.8097558232,0,13
2023-06-19,749140.309431327,-0.306071937084198,12203.0600345442,0,13
2023-06-20,763335.269363982,1.41949594020844,12879.1949476157,0,13
2023-06-21,766804.894876973,0.346962541341782,13651.7791060872,0,13
2023-06-22,742188.127022789,-2.46167683601379,13606.1988458962,0,13
2023-06-23,752969.722403909,1.07815957069397,13979.2244041959,0,13
2023-06-24,728659.962675924,-2.43097591400147,13909.2112342681,0,13
2023-06-25,736061.738857646,0.740177631378174,13872.9609568766,0,13
2023-06-26,727723.096442128,-0.833864212036133,13790.5786735784,0,13
2023-06-27,732055.74903333,0.433265268802643,13983.4723191726,0,13
2023-06-28,710781.889750952,-2.12738585472107,13708.9259373616,0,13
2023-06-29,718491.300572921,0.770941078662872,13877.2860645597,0,13
2023-06-30,740705.829924382,2.22145295143127,13869.4429243019,0,13
2023-07-01,764068.905048428,2.33630752563477,13923.1265706458,0,13
2023-07-02,759775.266381977,-0.429363876581192,13935.3471194011,0,13
2023-07-03,999900.0196,-0.00999804027378559,14185.3168070493,1,14
2023-07-04,983676.0196,-1.6224000453949,14007.0243523511,0,14
2023-07-05,969074.4196,-1.46016001701355,13890.2910035199,0,14
2023-07-06,941899.2196,-2.71751999855042,13618.9129103668,0,14
2023-07-07,955689.6196,1.37904000282288,13824.2494615247,0,14
2023-07-08,958528.8196,0.283919990062714,13797.0097778251,0,14
2023-07-09,949605.6196,-0.892319977283478,13739.749149215,0,14
2023-07-10,998683.2196,4.90776014328003,13850.9839941099,0,14
2023-07-11,1008417.6196,0.973439991474152,13949.9560444548,0,14
2023-07-12,989354.4196,-1.90631997585297,13838.5571407844,0,14
2023-07-13,1038837.6196,4.94831991195679,14312.6492972576,0,14
2023-07-14,1006389.6196,-3.2448000907898,13791.2531161901,0,14
2023-07-15,1018557.6196,1.21679997444153,13781.2776401924,0,14
2023-07-16,982864.8196,-3.56927990913391,13758.4421499698,0,14
2023-07-17,990165.6196,0.730080008506775,13716.0762038161,0,14
2023-07-18,974347.2196,-1.58184003829956,13588.7848633897,0,14
2023-07-19,976780.8196,0.243359997868538,13614.0564579955,0,14
2023-07-20,984892.8196,0.811200022697449,13561.4893029744,0,14
2023-07-21,988543.2196,0.365040004253387,13609.1215040232,0,14
2023-07-22,977997.6196,-1.05455994606018,13564.496254466,0,14
2023-07-23,983676.0196,0.567839980125427,13695.7796726494,0,14
2023-07-24,969074.4196,-1.46016001701355,13277.8760819141,0,14
2023-07-25,964207.2196,-0.486719995737076,13301.2106977281,0,14
2023-07-26,969480.0196,0.52727997303009,13355.7284029621,0,14
2023-07-27,975969.6196,0.648959994316101,13296.804308909,0,14
2023-07-28,981242.4196,0.52727997303009,13336.709427842,0,14
2023-07-29,983270.4196,0.202800005674362,13353.482318886,0,14
2023-07-30,983676.0196,0.0405599996447563,13323.662416844,0,14
2023-07-31,977592.0196,-0.608399987220764,13302.2665258143,0,14
2023-08-01,1004767.2196,2.71751999855042,13519.874865329,0,14
2023-08-02,976375.2196,-2.83920001983643,13284.0679168201,0,14
2023-08-03,977997.6196,0.162239998579025,13288.4391473048,0,14
2023-08-04,980431.2196,0.243359997868538,13251.9856673238,0,14
2023-08-05,986515.2196,0.608399987220764,13230.5470493509,0,14
2023-08-07,982053.6196,-0.446159988641739,13297.8316775631,0,14
2023-08-08,994627.2196,1.25735998153687,13554.5496856746,0,14
2023-08-09,988948.8196,-0.567839980125427,13466.3904739342,0,14
2023-08-10,979620.0196,-0.932879984378815,13408.1595976389,0,14
2023-08-11,972319.2196,-0.730080008506775,13395.4079972064,0,14
2023-08-12,974752.8196,0.243359997868538,13396.9692170008,0,14
2023-08-13,974347.2196,-0.0405599996447563,13339.4955643532,0,14
2023-08-14,975158.4196,0.0811199992895126,13398.2558399542,0,14
2023-08-15,960151.2196,-1.50072002410889,13294.028894912,0,14
2023-08-16,941088.0196,-1.90631997585297,13078.7360273851,0,14
2023-08-17,884709.6196,-5.63783979415894,12117.3946584358,0,14
2023-08-18,876597.6196,-0.811200022697449,11854.0953230809,0,14
