date,account_value,reward,daily_volatility,trade_count,volatility,turbulence,window
2021-07-16,881248.338737384,-2.15300178527832,14295.3081343985,0,0.310728424796958,0.00200202688139437,2
2021-07-17,891005.489138622,0.975715041160584,14354.9842776252,0,0.310103949598795,0.00288647612939212,2
2021-07-18,887832.285564912,-0.317320346832275,14478.03761499,0,0.307233502209878,0.000867203841115549,2
2021-07-19,851682.637874529,-3.61496472358704,14057.1809648806,0,0.315158380276835,0.006803589037198,2
2021-07-20,834212.42239145,-1.74702155590057,13574.2261335329,0,0.319004806586813,0.00948996426132165,2
2021-07-21,931594.709610228,9.7382287979126,14630.1156354517,0,0.268370149325694,0.0197930849407793,2
2021-07-22,944342.540016955,1.27478301525116,14691.3000525776,0,0.265767829418789,0.0016284791088303,2
2021-07-23,989162.189054532,4.48196506500244,15302.1813741208,0,0.231610805726949,0.0114845171320867,2
2021-07-24,1016108.89336858,2.69467043876648,15582.3906166352,0,0.22779006560467,0.00383062018282028,2
2021-07-25,1018511.91743586,0.240302413702011,16109.754608647,0,0.207145071339038,0.0086586067683094,2
2021-07-26,1035564.46329273,1.70525455474854,16975.3395758435,0,0.207008062107676,0.0185048562412391,2
2021-07-27,1068695.42185047,3.31309580802918,18003.0019361482,0,0.205510901727163,0.0131178832528582,2
2021-07-28,1069375.56315199,0.0680141299962997,18267.1327671166,0,0.205423222942818,0.0010891969819464,2
2021-07-29,1105931.80128928,3.65562391281128,18247.0669486852,0,0.202475864795111,0.0078534362680793,2
2021-07-30,1141570.66886264,3.56388664245605,19259.7975625412,0,0.202931456174504,0.012244027652754,2
2021-07-31,1173813.72872191,3.2243058681488,18891.7131700054,0,0.195887123220746,0.0165961484723072,2
2021-08-01,1184647.10457603,1.0833375453949,18125.2829672777,0,0.195840120086567,0.0173109593608189,2
2021-08-02,1206691.3962788,2.20442914962769,17786.3836751269,0,0.193102037620182,0.0091434388984252,2
2021-08-03,1162423.58731982,-4.42678070068359,17366.2938966282,0,0.192507091947298,0.00447780381265679,2
2021-08-04,1259134.72344269,9.67111396789551,18030.962853098,0,0.194066094905886,0.0261400701053276,2
2021-08-05,1304516.58621392,4.53818607330322,18544.6357924447,0,0.185320715425737,0.00593970395643358,2
2021-08-06,1333682.8644353,2.91662788391113,19459.0892595797,0,0.184334314990378,0.00891435717849796,2
2021-08-07,1454082.60552298,12.0399742126465,20215.2924245192,0,0.178877710539311,0.0265190673802125,2
2021-08-08,1386243.82199494,-6.78387832641602,19884.3038785493,0,0.183712803598699,0.00614184520798731,2
2021-08-09,1453810.94795785,6.75671243667603,21006.8682154216,0,0.186716360340078,0.00920111255335002,2
2021-08-10,1448991.13954184,-0.481980830430985,20691.7305542883,0,0.191810135809241,0.0326205065319224,2
2021-08-11,1460965.4569827,1.19743180274963,20647.9840599598,0,0.195547319645163,0.0195339141698936,2
2021-08-12,1409760.76542616,-5.12046909332275,20150.3383243921,0,0.19424340992875,0.0056721103789657,2
2021-08-13,1535713.59751468,12.5952835083008,21685.8409198096,0,0.202536039301333,0.0193741311680714,2
2021-08-14,1509392.91401408,-2.63206839561462,21354.6702427991,0,0.202730511055335,0.00209057703098423,2
2021-08-15,1529686.06589601,2.02931523323059,21299.3614191897,0,0.195502865212704,0.00165791007875777,2
2021-08-16,1459687.27768835,-6.99987888336182,20828.3031371006,0,0.194652067596892,0.0187405017471556,2
2021-08-17,1397919.08107193,-6.17681980133057,20293.2896334445,0,0.199880515626066,0.00463109734029417,2
2021-08-18,1398054.02309184,0.0134942019358277,20298.5322617923,0,0.182653122073668,0.00136158084127148,2
2021-08-19,1479191.78593443,8.11377620697022,21220.792232554,0,0.183606887852353,0.01888402895011,2
2021-08-20,1527924.01216608,4.87322282791138,22399.1814349101,0,0.16154003614289,0.0166090526307945,2
2021-08-21,1499825.02198967,-2.80989909172058,22178.2584754294,0,0.163514470774949,0.00211493229218694,2
2021-08-22,1506194.95174563,0.636992990970612,22371.6321886108,0,0.16408742548163,0.000782300351901381,2
2021-08-23,1552521.08665479,4.63261365890503,22458.3787128234,0,0.191855708795314,0.104479303127334,2
2021-08-24,1481167.37504885,-7.13537120819092,21643.3257461977,0,0.205140375947977,0.0132367401259469,2
2021-08-25,1511976.93845263,3.08095645904541,22234.8815616909,0,0.211285734027147,0.0224685105587893,2
2021-08-26,1448524.28140477,-6.34526586532593,21267.4621093449,0,0.221527827393775,0.0149385364275827,2
2021-08-27,1530680.04810803,8.21557712554932,22272.5712751631,0,0.221878972068625,0.00956964886050872,2
2021-08-28,1516368.50434968,-1.43115437030792,22198.7383125903,0,0.224318630137205,0.00248206313897538,2
2021-08-29,1505895.34791241,-1.04731559753418,22144.8777636911,0,0.226154578174202,0.00174044099786479,2
2021-08-30,1504805.02900733,-0.109031893312931,21308.2433734005,0,0.232078830724544,0.0344300189541501,2
2021-09-02,1008624.77896,0.862477898597717,22249.6303814753,1,0.233633350450223,0.00486840894318918,3
2021-09-03,1024003.82444398,1.5379045009613,22570.4373192078,1,0.232646239184597,0.0053847578670847,3
2021-09-04,1022503.59830097,-0.150022611021996,22539.797064576,1,0.232665634802679,0.00621922830304205,3
2021-09-05,1059688.79240314,3.71851944923401,23390.6846441403,0,0.232665301789022,0.00896231402156664,3
2021-09-06,1077508.54725441,1.78197550773621,23824.7226732741,0,0.233027087349407,0.00882721705377263,3
2021-09-07,958039.62471178,-11.946891784668,21219.2999723873,0,0.284651686636538,0.0998128698141754,3
2021-09-08,941756.082361967,-1.62835419178009,20822.9409253678,0,0.283524490662116,0.0112618937265884,3
2021-09-09,948727.544132116,0.69714617729187,21000.1447216352,0,0.280068315248579,0.0111245011275745,3
2021-09-10,916758.028898905,-3.19695162773132,20324.3179442597,0,0.280740666572052,0.0133029991988376,3
2021-09-11,923454.717054863,0.669668793678284,20462.8970204628,0,0.280334783499066,0.000454816550040796,3
2021-09-12,941129.663882048,1.76749467849731,20831.7471725585,0,0.273973271013102,0.00328379729690441,3
2021-09-13,918648.808934024,-2.24808549880981,20350.9702882628,0,0.27737579786876,0.00614906961587888,3
2021-09-14,962858.591504733,4.42097806930542,21337.0950086041,0,0.279742907158639,0.0075363810163712,3
2021-09-15,983971.501698128,2.11129093170166,21770.06841375,0,0.282644829691574,0.00647178838906528,3
2021-09-16,975983.995472472,-0.798750638961792,21600.9944842012,0,0.280836680357411,0.00158528945281384,3
2021-09-17,966314.233327014,-0.966976225376129,21435.1044368225,0,0.284026523336844,0.0144365583973108,3
2021-09-18,986374.142369482,2.00599098205566,21893.6810695466,0,0.269308945093154,0.00215993943159984,3
2021-09-19,965057.43327864,-2.13167095184326,21422.2974235305,0,0.262969709680558,0.00813776848243199,3
2021-09-20,878394.3184592,-8.66631126403809,19519.3622902958,0,0.284250092219538,0.0464528564118833,3
2021-09-21,831700.961931241,-4.66933584213257,18495.7040662624,0,0.288393135037975,0.0154475976456112,3
2021-09-22,889666.407770008,5.79654455184937,19742.8336599908,1,0.283358318224822,0.0287974162809892,3
2021-09-23,916407.116713064,2.67407083511353,20347.6689369656,0,0.2795950561103,0.00423776469753124,3
2021-09-24,873916.189801497,-4.24909257888794,19435.5790447639,0,0.27728032596234,0.015676483716595,3
2021-09-25,870930.0607619,-0.298612892627716,19372.5525353286,0,0.274220456410922,0.0013330631038192,3
2021-09-26,880854.193851635,0.992413282394409,19575.4746449843,0,0.270443230505897,0.0228866978579316,3
2021-09-27,860021.421657907,-2.08327722549438,19129.0524366827,0,0.270749071426829,0.0058415577210953,3
2021-09-28,837263.824525756,-2.27575969696045,18627.839191909,0,0.270762889706783,0.00920851561829612,3
2021-09-29,848427.665770354,1.11638414859772,18843.4876806221,0,0.292894003073801,0.0647079194212938,3
2021-09-30,895382.917621231,4.69552516937256,19888.9246098096,0,0.298899621359564,0.0132779238140557,3
2021-10-01,983491.072319394,8.81081581115723,21846.517992654,0,0.307597687851307,0.0384820762651336,3
2021-10-02,973704.698162433,-0.978637397289276,21589.9958485282,0,0.307931611892408,0.0131826926361848,3
2021-10-03,985180.614238424,1.14759159088135,21848.7279841067,0,0.307852636541523,0.000625727530597399,3
2021-10-04,1005476.75741134,2.02961421012878,22338.9269744458,0,0.307087498363715,0.0146645777188425,3
2021-10-05,1051202.68931524,4.57259321212769,23365.0761237541,0,0.309372553850004,0.00825165152915121,3
2021-10-06,1127961.62833595,7.67589378356934,25163.2975581991,0,0.309327051505162,0.097537740935601,3
2021-10-07,1097508.4770592,-3.04531502723694,24439.5004765323,0,0.264195144426598,0.0156137324286357,3
2021-10-08,1100162.35576158,0.265387862920761,24527.9086428043,0,0.268212330173513,0.0122109838224075,3
2021-10-09,1120239.87671348,2.00775218009949,24994.6758963869,0,0.267881376054743,0.00308455824781975,3
2021-10-10,1113508.01145475,-0.673186540603638,24896.8594040667,0,0.266955442483412,0.0137442003431523,3
2021-10-11,1170320.0473613,5.68120336532593,26191.1700718981,0,0.267695894028413,0.0123488102454999,3
2021-10-12,1141717.1160163,-2.86029314994812,25499.9258907015,0,0.276835018490886,0.067006414943976,3
2021-10-13,1170220.88946214,2.85037732124329,26113.2329187943,0,0.278487065102047,0.0076497926636593,3
2021-10-14,1170297.74032422,0.00768508622422814,26064.3817158939,0,0.276534209811171,0.0260385881598682,3
2021-10-15,1257014.25929854,8.67165184020996,28083.0998891413,0,0.274013943976271,0.0505787407813534,3
2021-10-16,1240714.31894332,-1.62999403476715,27718.5447434076,0,0.27419109359212,0.00151991329629602,3
2021-10-17,1253969.30327844,1.32549846172333,28020.9444118697,0,0.26994446303188,0.000510141072407088,3
2021-10-18,1263826.80594835,0.985750257968903,28266.0819016196,0,0.270995217498365,0.0193114962738556,3
2021-10-19,1309630.27422183,4.58034706115723,29305.9658083064,0,0.270711532784771,0.00689894991976854,3
2021-10-20,1345084.48815277,3.54542136192322,30051.5791208349,0,0.242247328031469,0.0201298399722237,3
2021-10-21,1267712.20978176,-7.73722791671753,28289.6638341761,0,0.244224130500658,0.0247239638433614,3
2021-10-22,1237707.41579513,-3.00047945976257,27596.3389734073,0,0.225773372949042,0.011417019258556,3
2021-10-23,1250298.61938313,1.25912034511566,27834.8272228312,0,0.225792196516364,0.0110478330860032,3
2021-10-24,1241113.96125556,-0.918465793132782,27650.8781481397,0,0.210708186438188,0.00176772511957789,3
2021-10-25,1286241.76075939,4.512779712677,28667.1190771343,0,0.209134557476646,0.00388206885521818,3
2021-10-26,1230825.90852876,-5.54158544540405,27393.4103360332,0,0.20891628414009,0.0128688364851068,3
2021-10-27,1191123.88082634,-3.97020268440247,26544.0764043321,0,0.21886889227173,0.00957300275247557,3
2021-10-28,1236543.76097256,4.54198789596558,27473.2812939558,0,0.234607885210115,0.0315695907470039,3
2021-10-29,1271616.76207422,3.50730013847351,28224.8253191103,0,0.225179515389692,0.0213525051203554,3
2021-10-30,1263453.96782427,-0.816279411315918,28060.1048757773,0,0.22161492967113,0.00304899028592488,3
2021-10-31,1252070.93855449,-1.13830292224884,27805.3104191751,0,0.207069529281657,0.000711840609633581,3
2021-11-02,1033092.94217983,3.3092942237854,28637.0971053636,2,0.211604419005891,0.0216287607464222,4
2021-11-03,1047703.54938608,1.4610607624054,28478.3726579112,0,0.211252352237571,0.00440670821765753,4
2021-11-04,1030669.62182175,-1.70339274406433,27789.310063717,0,0.211093996975436,0.00334524168417345,4
2021-11-05,1069651.09312343,3.89814710617065,27573.5324462717,0,0.223830656353551,0.0573013771279928,4
2021-11-06,1103004.63105699,3.33535385131836,27807.4719234681,0,0.227098289084468,0.00811897873091233,4
2021-11-07,1124736.3351823,2.17317032814026,28632.8916036168,0,0.218972709053609,0.00289773100699934,4
2021-11-08,1150270.16090404,2.55338263511658,30591.7507622957,0,0.218992351429574,0.0252911588516599,4
2021-11-09,1124482.56709578,-2.57875943183899,30340.4831800927,0,0.215518408631134,0.00334527778548129,4
2021-11-10,1093323.92976646,-3.11586380004883,29395.8391515492,0,0.22099801349891,0.00793454241765867,4
2021-11-11,1116812.43741284,2.3488507270813,29322.0785551836,0,0.211731882186013,0.00397975042077404,4
2021-11-12,1109412.05521217,-0.740038216114044,29026.9499249604,0,0.206172159501635,0.00108385633053113,4
2021-11-13,1128192.02170225,1.87799668312073,29146.9288289079,0,0.20770339444667,0.00729961288711873,4
2021-11-14,1127417.37694283,-0.0774644762277603,29686.5313084346,0,0.20778116603038,0.00415730636776401,4
2021-11-15,1104481.84533525,-2.29355311393738,28804.1413700754,0,0.20911161930959,0.0083846335867352,4
2021-11-16,1022620.94583513,-8.18608951568604,27221.1851385901,0,0.225155317540727,0.0207418751551417,4
2021-11-17,1021346.92347036,-0.127402231097221,27341.9426738518,0,0.225536057984812,0.00793195117196111,4
2021-11-18,945525.935689754,-7.58209896087647,25790.3677805856,0,0.242089142174553,0.0201736100063515,4
2021-11-19,1024934.2478717,7.94083118438721,26260.6636465722,0,0.25746339137255,0.0318868255789855,4
2021-11-20,1059891.44872209,3.49572014808655,27008.7720975501,0,0.249869644795255,0.0032265257896851,4
2021-11-21,1023659.65227304,-3.62317967414856,26535.7730965004,0,0.253434514357771,0.00634844956677649,4
2021-11-22,981239.98270202,-4.24196672439575,25461.0142262143,0,0.258357465617223,0.0103903497397399,4
2021-11-23,1039391.3493562,5.81513643264771,26008.1325553147,0,0.261953875920156,0.0152531525637652,4
2021-11-24,1030793.64151585,-0.859770774841309,25833.5148700473,0,0.261857850992393,0.00216890786229836,4
2021-11-25,1105082.13977761,7.42884969711304,26624.3271589687,0,0.271532571185094,0.0157098091697868,4
2021-11-26,1002431.91711451,-10.265022277832,24276.9648647799,0,0.277754323473392,0.0458119587627586,4
2021-11-27,1020282.77560013,1.78508579730988,24730.2783699043,0,0.263003691960712,0.00114720500272087,4
2021-11-28,1053295.31232521,3.3012535572052,25886.9772479798,0,0.252778051456105,0.00997900579620354,4
2021-11-29,1081392.12341061,2.80968117713928,26088.1447229235,0,0.252964701454111,0.00589800231098139,4
2021-11-30,1101351.54209021,1.99594187736511,25660.8787319686,0,0.252709998907232,0.0325599931256378,4
2021-12-01,1100732.49609244,-0.0619045980274677,25779.3393159927,0,0.248422963364506,0.00323736042514529,4
2021-12-02,1085584.51160905,-1.51479840278625,25465.2737914609,0,0.249049959851828,0.00158598011412244,4
2021-12-03,1029185.97507794,-5.63985347747803,24179.1022116156,0,0.252134081900941,0.0172556865839707,4
2021-12-04,993447.536346168,-3.57384395599365,22113.7372625348,0,0.255896826081976,0.0553294783366592,4
2021-12-05,992208.720501351,-0.123881585896015,22214.7892920775,0,0.240312334218673,0.00818685641650554,4
2021-12-06,1036934.7840746,4.47260618209839,22667.3743234961,0,0.241069367855378,0.00631386474898393,4
2021-12-07,1024085.27783067,-1.28495061397553,22747.393713603,0,0.240438876856938,0.00321256080770942,4
2021-12-08,1065376.53964338,4.12912607192993,22657.4469301243,0,0.246105972982031,0.0105023901931728,4
2021-12-09,993644.712026882,-7.17318296432495,21359.9205617754,0,0.252062053936651,0.0194021190712019,4
2021-12-10,953722.672578942,-3.99220395088196,21217.3144214059,0,0.251849918193282,0.0193026938687995,4
2021-12-11,986487.643664339,3.27649712562561,22232.3571865708,0,0.251702498564966,0.0146530756494995,4
2021-12-12,996466.625506926,0.997898161411285,22534.6713711708,0,0.252041434300716,0.00151896032260556,4
2021-12-13,911341.199844937,-8.51254272460938,21043.8285674864,0,0.262714940044267,0.025420907874138,4
2021-12-14,926617.056928103,1.52758574485779,21797.6510544615,0,0.263369301757851,0.0092266310822771,4
2021-12-15,956714.289333902,3.00972318649292,22006.1821363018,0,0.26424345158293,0.00718857812962053,4
2021-12-16,935940.220807256,-2.07740688323975,21442.9788054878,0,0.256020807761585,0.00390234130593998,4
2021-12-17,926023.786446944,-0.99164342880249,20754.2573407771,0,0.255505524825602,0.00603972765091515,4
2021-12-18,943350.75877069,1.73269724845886,21065.2647940733,0,0.242579476530548,0.00175344403746414,4
2021-12-19,935504.946088862,-0.784581243991852,21001.7056988464,0,0.222786358395359,0.00143992321508275,4
2021-12-20,932382.604246275,-0.312234193086624,21108.5034289328,0,0.21840705545502,0.00347201302451883,4
2021-12-21,944182.163888193,1.17995595932007,22022.2733546234,0,0.216477481298475,0.0223583197265513,4
2021-12-22,945262.938330557,0.108077444136143,21886.1871389854,0,0.212726098147759,0.00231436617549045,4
2021-12-23,974449.134257425,2.91861963272095,22913.3771350668,0,0.206422964725284,0.0149065662571401,4
2021-12-24,960705.584134348,-1.37435495853424,22919.9584675967,0,0.206712132034809,0.00377215148690103,4
2021-12-25,971094.678576712,1.03890943527222,22710.666529779,0,0.18710216862442,0.00319020069845587,4
2021-12-26,966656.503776266,-0.443817466497421,22894.289198203,0,0.168961526176026,0.00404149041800674,4
2021-12-27,979899.215823982,1.3242712020874,22860.4629045496,0,0.170780179304739,0.0101170526783834,4
2021-12-28,924907.379210824,-5.49918365478516,21433.7846637141,0,0.176858082095421,0.016788177629132,4
2021-12-29,888262.743642037,-3.66446352005005,20965.3591229347,0,0.178089236471166,0.00751424528469062,4
2021-12-30,900863.442843822,1.26006996631622,21256.4471719623,0,0.178579923876559,0.00317605668567379,4
2022-01-03,968253.026099806,-3.1746973991394,20928.8198589733,2,0.176668719658073,0.00635104384539606,5
2022-01-04,957997.595389062,-1.02554309368134,20637.22111172,0,0.176024202771472,0.00513581613812342,5
2022-01-05,898959.721926576,-5.90378713607788,19576.8477887978,0,0.176789985278456,0.0138399474935544,5
2022-01-06,894960.127713352,-0.399959415197372,19431.7674465128,0,0.17660119400489,0.0235486064429802,5
2022-01-07,852174.572230702,-4.27855539321899,18768.5761324069,0,0.172507022300157,0.0117406577019257,5
2022-01-08,826587.542443591,-2.55870294570923,18851.5957343793,0,0.16720296537363,0.0241729635425448,5
2022-01-09,840157.508494502,1.35699665546417,18921.292978963,0,0.168088081815544,0.00374739132149277,5
2022-01-10,819828.912504416,-2.03285956382751,18919.7567326403,0,0.167027048721107,0.0101749442111444,5
2022-01-11,880262.062434011,6.04331493377686,19303.1993094277,0,0.195121182556562,0.0549987207952182,5
2022-01-12,920904.219074016,4.06421566009522,19821.3095103651,0,0.184872466386331,0.00970465126516268,5
2022-01-13,896085.317682939,-2.4818902015686,19220.3891232034,0,0.185732524454058,0.00483200088666836,5
2022-01-14,919852.110586744,2.37667918205261,19437.6604282328,0,0.186883258563627,0.00434874332153781,5
2022-01-15,926440.243226414,0.658813238143921,19444.0115719131,0,0.185402369379382,0.000496770722473294,5
2022-01-16,932268.777409225,0.582853436470032,19432.6079989577,0,0.18567129926555,0.000379600904029204,5
2022-01-17,894292.867682939,-3.79759097099304,19058.2254537095,0,0.190392032864274,0.00865023197787491,5
2022-01-18,889584.782342773,-0.470808535814285,19140.5807959999,0,0.190400078909545,0.00497144923235641,5
2022-01-19,872472.768992358,-1.71120131015778,18833.382847565,0,0.191022509776228,0.00132088384654988,5
2022-01-20,836394.452707725,-3.60783171653748,18395.6949724277,0,0.195547062215881,0.012470127776846,5
2022-01-21,734313.569904738,-10.2080879211426,16508.77951245,0,0.230895501318882,0.0654118361005024,5
2022-01-22,690682.580275724,-4.36309909820557,15901.9393665832,1,0.234078869207109,0.0126792515731189,5
2022-01-23,733258.459854738,4.25758790969849,16420.4958113877,1,0.249405651516681,0.0220090788341789,5
2022-01-24,717306.793293661,-1.59516668319702,16640.8222288383,1,0.249471548010992,0.0314801218291695,5
2022-01-25,738461.244116684,2.11544513702393,16773.3770122027,2,0.254248740994309,0.0171885106148323,5
2022-01-26,723572.90678889,-1.48883378505707,16704.9057576649,2,0.250743748030576,0.0135229424268141,5
2022-01-27,745985.340246337,2.24124336242676,16874.5879396111,2,0.252506223458253,0.0490674765191514,5
2022-01-28,743584.872963761,-0.240046724677086,17111.6567868826,2,0.250859368005853,0.0568263019035792,5
2022-01-29,750841.25451296,0.725638151168823,17310.6724821443,2,0.250933549245594,0.00445169116893604,5
2022-01-30,733432.14558632,-1.7409108877182,17179.5239129171,2,0.25193707846993,0.013993246730893,5
2022-01-31,734086.454381997,0.0654308795928955,17437.5075185367,2,0.248387799864535,0.0229713931315562,5
2022-02-01,749717.302887928,1.56308484077454,17520.7782592954,2,0.250616436441689,0.0122614527428155,5
2022-02-02,717062.335670366,-3.26549673080444,16701.5249525991,2,0.251795473835172,0.0112289289989321,5
2022-02-03,725830.52024769,0.876818478107452,16892.4293907202,2,0.253049455552932,0.0029614527713316,5
2022-02-04,785774.716495383,5.99441957473755,18828.040282899,2,0.259423836694372,0.10675680123268,5
