date,open,high,low,close,volume,tic
2024-08-26,158.92,162.0,155.53,157.12,3318398.041,SOL-USD
2024-08-26,0.6,0.6021,0.5782,0.5874,236874640.0,XRP-USD
2024-08-27,157.12,159.69,145.03,146.79,3650375.766,SOL-USD
2024-08-27,0.5873,0.6003,0.5528,0.5666,331644513.0,XRP-USD
2024-08-28,146.78,149.3,140.53,143.95,4270867.034,SOL-USD
2024-08-28,0.5667,0.5845,0.5558,0.5693,312994647.0,XRP-USD
2024-08-29,143.96,147.36,138.05,140.0,2921816.829,SOL-USD
2024-08-29,0.5692,0.577,0.5573,0.5619,209040650.0,XRP-USD
2024-08-30,140.01,141.11,132.04,137.99,4038797.169,SOL-USD
2024-08-30,0.5618,0.5678,0.5462,0.5667,258840588.0,XRP-USD
2024-08-31,137.99,139.23,134.49,135.35,1230210.745,SOL-USD
2024-08-31,0.5667,0.5721,0.5624,0.5662,67155202.0,XRP-USD
2024-09-01,135.35,136.15,127.66,128.5,2928444.741,SOL-USD
2024-09-01,0.5662,0.5667,0.5434,0.5472,121191438.0,XRP-USD
2024-09-02,128.5,135.39,126.8,134.94,3146315.554,SOL-USD
2024-09-02,0.5471,0.5688,0.5443,0.5677,174750033.0,XRP-USD
2024-09-03,134.95,138.13,127.15,127.54,2627381.925,SOL-USD
2024-09-03,0.5677,0.5724,0.5565,0.5572,179781483.0,XRP-USD
2024-09-04,127.54,134.98,122.6,133.64,3814059.109,SOL-USD
2024-09-04,0.5572,0.5648,0.5326,0.5579,272577067.0,XRP-USD
2024-09-05,133.64,135.58,127.85,129.41,2762037.052,SOL-USD
2024-09-05,0.5579,0.5598,0.5399,0.5444,213816210.0,XRP-USD
2024-09-06,129.4,134.29,120.0,125.05,5494252.37,SOL-USD
2024-09-06,0.5445,0.5473,0.5026,0.5211,382035412.0,XRP-USD
2024-09-07,125.05,129.5,124.13,127.71,2111596.965,SOL-USD
2024-09-07,0.5211,0.5329,0.5197,0.5248,82924642.0,XRP-USD
2024-09-08,127.72,131.7,126.61,130.15,1971919.866,SOL-USD
2024-09-08,0.5249,0.5316,0.5208,0.5295,67909459.0,XRP-USD
2024-09-09,130.15,137.09,126.96,135.08,3664956.878,SOL-USD
2024-09-09,0.5295,0.5431,0.5269,0.5395,168358952.0,XRP-USD
2024-09-10,135.07,138.0,132.5,135.63,2305171.22,SOL-USD
2024-09-10,0.5395,0.5428,0.5337,0.5408,135693250.0,XRP-USD
2024-09-11,135.64,135.91,128.2,132.42,3139383.418,SOL-USD
2024-09-11,0.5407,0.5413,0.5231,0.5348,187554599.0,XRP-USD
2024-09-12,132.43,136.78,132.38,136.05,2273359.309,SOL-USD
2024-09-12,0.5347,0.5884,0.5334,0.5626,380827353.0,XRP-USD
2024-09-13,136.06,139.8,131.7,139.02,2714532.025,SOL-USD
2024-09-13,0.5625,0.5745,0.5556,0.5728,270151559.0,XRP-USD
2024-09-14,139.02,139.8,135.6,137.14,1396833.298,SOL-USD
2024-09-14,0.5727,0.5992,0.5704,0.5956,231500545.0,XRP-USD
2024-09-15,137.15,137.95,130.43,131.37,1850456.74,SOL-USD
2024-09-15,0.5956,0.5958,0.5686,0.5706,126437096.0,XRP-USD
2024-09-16,131.38,132.4,128.91,131.47,2136388.305,SOL-USD
2024-09-16,0.5706,0.5916,0.5598,0.5866,247830927.0,XRP-USD
2024-09-17,131.47,135.55,130.12,131.54,2339845.911,SOL-USD
2024-09-17,0.5865,0.5934,0.5789,0.5839,173044465.0,XRP-USD
2024-09-18,131.54,134.45,127.07,134.34,3309787.258,SOL-USD
2024-09-18,0.5838,0.5858,0.562,0.5852,204818640.0,XRP-USD
2024-09-19,134.34,144.04,134.27,142.89,4130435.35,SOL-USD
2024-09-19,0.5852,0.5945,0.581,0.5868,222336927.0,XRP-USD
2024-09-20,142.88,152.5,141.18,146.66,4488100.615,SOL-USD
2024-09-20,0.5868,0.593,0.5763,0.5851,217408757.0,XRP-USD
2024-09-21,146.67,150.25,144.61,149.41,1916733.216,SOL-USD
2024-09-21,0.5851,0.6128,0.58,0.5976,144964801.0,XRP-USD
2024-09-22,149.42,149.92,141.12,144.63,2165962.888,SOL-USD
2024-09-22,0.5977,0.6053,0.5778,0.5871,120373196.0,XRP-USD
2024-09-23,144.64,149.07,142.13,144.79,3226373.773,SOL-USD
2024-09-23,0.5871,0.596,0.5787,0.5847,161038706.0,XRP-USD
2024-09-24,144.79,154.0,143.09,152.73,4015502.931,SOL-USD
2024-09-24,0.5848,0.5927,0.5814,0.5911,169233403.0,XRP-USD
2024-09-25,152.74,153.93,147.28,147.98,2728253.346,SOL-USD
2024-09-25,0.5912,0.5957,0.5824,0.5831,179932001.0,XRP-USD
2024-09-26,147.97,158.05,146.57,155.55,4251220.763,SOL-USD
2024-09-26,0.5831,0.5964,0.5739,0.5905,226481301.0,XRP-USD
2024-09-27,155.54,161.43,153.89,157.64,3725660.998,SOL-USD
2024-09-27,0.5905,0.5972,0.5824,0.5888,222819497.0,XRP-USD
2024-09-28,157.63,159.43,155.0,156.75,1580834.341,SOL-USD
2024-09-28,0.5889,0.6259,0.5856,0.6138,442520365.0,XRP-USD
2024-09-29,156.75,161.78,155.09,158.46,2350658.476,SOL-USD
2024-09-29,0.6139,0.6649,0.6076,0.6412,442349596.0,XRP-USD
2024-09-30,158.47,159.77,151.73,152.49,3240682.206,SOL-USD
2024-09-30,0.6412,0.6548,0.6088,0.6114,396654376.0,XRP-USD
2024-10-01,152.51,157.34,142.29,145.13,4991241.419,SOL-USD
2024-10-01,0.6114,0.6342,0.5778,0.5967,579510147.0,XRP-USD
2024-10-02,145.12,148.96,138.61,140.18,3817606.119,SOL-USD
2024-10-02,0.5968,0.6069,0.5267,0.5383,634074670.0,XRP-USD
2024-10-03,140.18,142.96,133.11,136.82,3742347.845,SOL-USD
2024-10-03,0.5383,0.5445,0.5068,0.5217,562879573.0,XRP-USD
2024-10-04,136.81,144.55,135.95,143.24,3120151.953,SOL-USD
2024-10-04,0.5218,0.539,0.51,0.534,341840613.0,XRP-USD
2024-10-05,143.24,144.93,141.06,142.59,1475217.816,SOL-USD
2024-10-05,0.534,0.5352,0.526,0.5294,107009165.0,XRP-USD
2024-10-06,142.59,146.75,142.0,146.48,1409071.4,SOL-USD
2024-10-06,0.5294,0.5372,0.5279,0.5336,90314821.0,XRP-USD
2024-10-07,146.47,152.4,143.5,143.96,3607754.951,SOL-USD
2024-10-07,0.5336,0.5459,0.5286,0.5286,246483895.0,XRP-USD
2024-10-08,143.97,145.6,141.17,143.49,2153828.153,SOL-USD
2024-10-08,0.5287,0.5358,0.5209,0.531,164201090.0,XRP-USD
2024-10-09,143.5,145.34,138.66,139.33,2071518.061,SOL-USD
2024-10-09,0.531,0.5346,0.521,0.5245,169687079.0,XRP-USD
2024-10-10,139.33,140.92,135.52,139.03,2289782.907,SOL-USD
2024-10-10,0.5245,0.545,0.5228,0.5305,267008101.0,XRP-USD
2024-10-11,139.04,146.62,138.68,145.53,2269088.918,SOL-USD
2024-10-11,0.5305,0.5419,0.5296,0.5388,196729073.0,XRP-USD
2024-10-12,145.52,147.32,144.71,146.4,1347679.548,SOL-USD
2024-10-12,0.5387,0.5432,0.5353,0.5393,83887179.0,XRP-USD
2024-10-13,146.39,148.86,144.45,147.74,1599054.833,SOL-USD
2024-10-13,0.5393,0.5395,0.5252,0.5321,94059459.0,XRP-USD
2024-10-14,147.74,158.1,146.8,157.59,3987055.145,SOL-USD
2024-10-14,0.5321,0.5524,0.5282,0.5483,219397937.0,XRP-USD
2024-10-15,157.59,159.73,150.3,154.76,4480025.111,SOL-USD
2024-10-15,0.5484,0.5556,0.5315,0.5417,283568637.0,XRP-USD
2024-10-16,154.76,158.41,153.0,154.28,2851816.35,SOL-USD
2024-10-16,0.5417,0.5538,0.5375,0.5482,222285502.0,XRP-USD
2024-10-17,154.28,155.73,147.66,150.5,2664809.948,SOL-USD
2024-10-17,0.5481,0.5666,0.5419,0.5441,312103613.0,XRP-USD
2024-10-18,150.5,156.65,149.56,154.94,1829394.118,SOL-USD
2024-10-18,0.5441,0.5532,0.5397,0.5465,219767509.0,XRP-USD
2024-10-19,154.93,159.85,153.45,159.79,1724504.166,SOL-USD
2024-10-19,0.5465,0.55,0.5406,0.544,90144479.0,XRP-USD
2024-10-20,159.79,167.94,157.58,167.4,3094698.825,SOL-USD
2024-10-20,0.544,0.549,0.5366,0.5482,117461950.0,XRP-USD
2024-10-21,167.4,171.76,160.99,166.17,4807758.742,SOL-USD
2024-10-21,0.5482,0.5608,0.5409,0.5449,283328526.0,XRP-USD
2024-10-22,166.16,170.99,162.99,167.59,4115685.502,SOL-USD
2024-10-22,0.5449,0.5498,0.5291,0.5339,250206589.0,XRP-USD
2024-10-23,167.6,174.3,164.13,170.85,4509792.292,SOL-USD
2024-10-23,0.5338,0.5341,0.5117,0.5258,211146628.0,XRP-USD
2024-10-24,170.86,179.3,170.5,177.19,3893052.12,SOL-USD
2024-10-24,0.5259,0.5338,0.5241,0.532,195840193.0,XRP-USD
2024-10-25,177.19,177.6,159.12,164.9,5718307.066,SOL-USD
2024-10-25,0.532,0.5322,0.486,0.5022,350905027.0,XRP-USD
2024-10-26,164.91,173.25,162.43,170.88,3010702.796,SOL-USD
2024-10-26,0.5022,0.5154,0.4989,0.5134,121828009.0,XRP-USD
2024-10-27,170.87,178.27,170.26,176.63,2606131.771,SOL-USD
2024-10-27,0.5135,0.518,0.5108,0.5168,65734998.0,XRP-USD
2024-10-28,176.63,179.8,172.45,178.29,3877330.221,SOL-USD
2024-10-28,0.5168,0.5217,0.5113,0.5195,159504690.0,XRP-USD
2024-10-29,178.28,183.38,176.41,179.42,4046109.939,SOL-USD
2024-10-29,0.5195,0.5305,0.5185,0.5284,220863830.0,XRP-USD
2024-10-30,179.43,181.36,173.01,174.87,2893112.751,SOL-USD
2024-10-30,0.5285,0.5285,0.5194,0.5229,177555669.0,XRP-USD
2024-10-31,174.87,176.56,167.56,168.69,2661529.298,SOL-USD
2024-10-31,0.5229,0.5238,0.5031,0.5095,195063825.0,XRP-USD
2024-11-01,168.69,174.0,163.43,166.1,3325662.447,SOL-USD
2024-11-01,0.5096,0.5244,0.5025,0.5131,277144347.0,XRP-USD
2024-11-02,166.11,168.61,162.11,166.17,1603273.603,SOL-USD
2024-11-02,0.513,0.516,0.5063,0.5103,68679320.0,XRP-USD
2024-11-03,166.16,166.61,157.82,162.53,2745309.829,SOL-USD
2024-11-03,0.5103,0.5111,0.4917,0.503,176012483.0,XRP-USD
2024-11-04,162.52,165.04,155.11,157.95,3019251.325,SOL-USD
2024-11-04,0.503,0.5147,0.4957,0.5035,211259474.0,XRP-USD
2024-11-05,157.95,169.3,156.86,166.62,3438156.871,SOL-USD
2024-11-05,0.5035,0.5191,0.5019,0.514,190711816.0,XRP-USD
2024-11-06,166.63,190.01,166.4,186.59,10385235.992,SOL-USD
2024-11-06,0.514,0.5469,0.514,0.5418,452294069.0,XRP-USD
2024-11-07,186.59,197.84,185.84,196.35,4210329.82,SOL-USD
2024-11-07,0.5418,0.5785,0.5377,0.5556,348528218.0,XRP-USD
2024-11-08,196.36,205.0,195.64,199.85,5129244.188,SOL-USD
2024-11-08,0.5556,0.56,0.5413,0.5537,261155203.0,XRP-USD
2024-11-09,199.86,203.45,194.86,199.89,2833304.996,SOL-USD
2024-11-09,0.5537,0.562,0.5436,0.5593,230978970.0,XRP-USD
2024-11-10,199.89,215.27,198.68,210.07,7968628.23,SOL-USD
2024-11-10,0.5592,0.6187,0.5555,0.5884,712821995.0,XRP-USD
2024-11-11,210.07,224.0,204.16,222.13,8935306.968,SOL-USD
2024-11-11,0.5885,0.633,0.5703,0.6207,661084405.0,XRP-USD
2024-11-12,222.12,225.21,204.71,211.64,9001990.659,SOL-USD
2024-11-12,0.6208,0.7398,0.5968,0.704,1776854012.0,XRP-USD
2024-11-13,211.63,220.44,200.67,215.13,10834052.799,SOL-USD
2024-11-13,0.7042,0.748,0.64,0.6898,1208545721.0,XRP-USD
2024-11-14,215.14,222.8,206.78,209.57,7458523.708,SOL-USD
2024-11-14,0.6897,0.8473,0.6822,0.7736,1349353792.0,XRP-USD
2024-11-15,209.57,220.5,204.48,218.45,5271091.924,SOL-USD
2024-11-15,0.7736,0.9279,0.7704,0.8922,1413430891.0,XRP-USD
2024-11-16,218.44,221.99,213.35,215.71,4204469.3,SOL-USD
2024-11-16,0.8921,1.2698,0.8778,1.1209,2373030780.0,XRP-USD
2024-11-17,215.72,242.33,212.1,237.47,8433424.204,SOL-USD
2024-11-17,1.1208,1.1603,1.0026,1.0543,1245814358.0,XRP-USD
2024-11-18,237.47,248.44,234.01,239.79,7485850.361,SOL-USD
2024-11-18,1.0545,1.1865,1.0543,1.1137,941344489.0,XRP-USD
2024-11-19,239.79,247.5,233.4,237.63,5595613.402,SOL-USD
2024-11-19,1.1138,1.148,1.0688,1.1003,562678894.0,XRP-USD
2024-11-20,237.64,242.54,230.37,235.48,5472203.476,SOL-USD
2024-11-20,1.1004,1.151,1.0556,1.1041,609804658.0,XRP-USD
2024-11-21,235.48,259.8,229.6,256.37,8595939.994,SOL-USD
2024-11-21,1.1042,1.2643,1.0774,1.247,1050788977.0,XRP-USD
2024-11-22,256.38,264.39,251.47,256.9,5155181.905,SOL-USD
2024-11-22,1.2471,1.5,1.247,1.4726,1597772473.98,XRP-USD
2024-11-23,256.9,264.0,252.69,254.89,4836783.227,SOL-USD
2024-11-23,1.4726,1.63,1.4033,1.4685,1243933645.71,XRP-USD
2024-11-24,254.9,259.78,240.93,252.73,3665245.812,SOL-USD
2024-11-24,1.4686,1.513,1.2775,1.4331,960628070.0,XRP-USD
2024-11-25,252.74,256.7,231.21,234.18,4699636.317,SOL-USD
2024-11-25,1.4334,1.5393,1.355,1.4142,912385354.0,XRP-USD
2024-11-26,234.18,239.66,221.8,230.69,5012621.456,SOL-USD
2024-11-26,1.4142,1.4588,1.2833,1.3984,777417208.0,XRP-USD
2024-11-27,230.69,243.33,227.51,241.96,3807284.297,SOL-USD
2024-11-27,1.3984,1.5217,1.3524,1.4696,594887636.0,XRP-USD
2024-11-28,241.96,245.28,232.8,237.59,2694033.06,SOL-USD
2024-11-28,1.4696,1.5465,1.4292,1.5421,440541778.0,XRP-USD
2024-11-29,237.58,246.77,236.55,243.33,2890806.079,SOL-USD
2024-11-29,1.542,1.8149,1.5233,1.8006,1055874162.77,XRP-USD
2024-11-30,243.33,245.4,237.5,237.6,2279256.816,SOL-USD
2024-11-30,1.8005,1.9575,1.7635,1.9513,1118556534.97,XRP-USD
2024-12-01,237.6,239.89,234.1,236.8,2435872.954,SOL-USD
2024-12-01,1.9514,2.35,1.8475,2.2937,1171510986.43,XRP-USD
2024-12-02,236.79,238.2,220.0,225.72,5868060.275,SOL-USD
2024-12-02,2.2937,2.8723,2.2011,2.7245,2543716698.49,XRP-USD
2024-12-03,225.73,239.6,215.0,233.92,6918604.728,SOL-USD
2024-12-03,2.7244,2.9092,2.25,2.5102,1955605237.21,XRP-USD
2024-12-04,233.92,241.0,224.67,229.15,4966864.205,SOL-USD
2024-12-04,2.5103,2.68,2.28,2.3574,1127878148.0,XRP-USD
2024-12-05,229.15,244.77,222.95,235.84,7391549.993,SOL-USD
2024-12-05,2.3574,2.4942,2.1743,2.2446,1095218093.0,XRP-USD
2024-12-06,235.84,247.0,230.92,236.87,5136553.827,SOL-USD
2024-12-06,2.2445,2.4637,2.2252,2.4257,671195786.0,XRP-USD
2024-12-07,236.87,243.61,234.12,238.14,2933621.438,SOL-USD
2024-12-07,2.4257,2.6196,2.384,2.6099,541326545.0,XRP-USD
2024-12-08,238.14,241.51,233.22,237.02,2222837.551,SOL-USD
2024-12-08,2.6099,2.6469,2.4843,2.6013,456273582.0,XRP-USD
2024-12-09,237.02,237.28,203.0,216.63,7391583.708,SOL-USD
2024-12-09,2.6013,2.6076,2.0012,2.2124,991793616.0,XRP-USD
2024-12-10,216.62,221.06,203.21,213.6,7018707.73,SOL-USD
2024-12-10,2.2124,2.42,1.9,2.3709,1376683984.0,XRP-USD
2024-12-11,213.6,230.65,211.51,227.29,4688484.808,SOL-USD
2024-12-11,2.3708,2.4703,2.2303,2.3941,696138801.0,XRP-USD
2024-12-12,227.29,234.69,225.67,226.96,3559104.067,SOL-USD
2024-12-12,2.3942,2.484,2.308,2.3384,528351934.0,XRP-USD
2024-12-13,226.95,228.44,220.6,224.79,2889526.771,SOL-USD
2024-12-13,2.3385,2.4788,2.284,2.4217,468083967.0,XRP-USD
2024-12-14,224.79,227.51,215.13,219.93,2155654.471,SOL-USD
2024-12-14,2.4218,2.5319,2.3548,2.4005,347447120.0,XRP-USD
2024-12-15,219.94,225.5,215.68,224.27,2130908.009,SOL-USD
2024-12-15,2.4006,2.473,2.3677,2.4469,275970977.0,XRP-USD
2024-12-16,224.26,227.56,213.26,216.19,3863409.201,SOL-USD
2024-12-16,2.447,2.5872,2.3333,2.4841,603893921.0,XRP-USD
2024-12-17,216.19,228.95,211.36,223.15,5177736.748,SOL-USD
2024-12-17,2.4842,2.7281,2.4401,2.5673,745688394.0,XRP-USD
2024-12-18,223.16,226.04,204.8,206.53,5565926.563,SOL-USD
2024-12-18,2.5672,2.5921,2.2478,2.3103,759860891.0,XRP-USD
2024-12-19,206.53,212.14,187.0,193.81,7402649.886,SOL-USD
2024-12-19,2.3102,2.4317,2.1595,2.239,811210695.0,XRP-USD
2024-12-20,193.82,199.81,175.26,194.48,9793383.668,SOL-USD
2024-12-20,2.2391,2.355,1.9601,2.2793,1110347016.0,XRP-USD
2024-12-21,194.48,201.98,178.3,181.45,5243572.617,SOL-USD
2024-12-21,2.2793,2.3858,2.1915,2.238,451599864.0,XRP-USD
2024-12-22,181.46,187.87,176.88,180.52,3573368.972,SOL-USD
2024-12-22,2.2379,2.2938,2.1604,2.2031,310318499.0,XRP-USD
2024-12-23,180.53,193.48,176.48,190.11,4217664.03,SOL-USD
2024-12-23,2.2032,2.2789,2.1308,2.2617,388820902.0,XRP-USD
2024-12-24,190.12,199.0,186.13,197.09,2709577.672,SOL-USD
2024-12-24,2.2616,2.3507,2.2138,2.3238,249021066.0,XRP-USD
2024-12-25,197.09,201.85,195.0,197.44,1958644.487,SOL-USD
2024-12-25,2.3238,2.3325,2.2615,2.2973,162014998.0,XRP-USD
2024-12-26,197.45,199.71,186.54,188.46,2045566.1,SOL-USD
2024-12-26,2.2973,2.3164,2.1277,2.1559,266397920.0,XRP-USD
2024-12-27,188.46,194.39,182.74,184.22,1946509.645,SOL-USD
2024-12-27,2.1559,2.2379,2.1149,2.1466,254236575.0,XRP-USD
2024-12-28,184.22,196.1,183.82,195.5,1494847.867,SOL-USD
2024-12-28,2.1467,2.2076,2.1343,2.1843,106144470.0,XRP-USD
2024-12-29,195.5,197.71,188.57,189.94,1560190.019,SOL-USD
2024-12-29,2.1843,2.1976,2.0711,2.0942,129587392.0,XRP-USD
2024-12-30,189.94,196.47,185.89,191.38,2415985.488,SOL-USD
2024-12-30,2.0941,2.1526,1.9954,2.0587,326304793.0,XRP-USD
2024-12-31,191.37,199.27,188.04,189.31,2461978.262,SOL-USD
2024-12-31,2.0587,2.1491,2.0126,2.0836,202867597.0,XRP-USD
2025-01-01,189.31,195.33,188.0,194.28,1655160.102,SOL-USD
2025-01-01,2.0836,2.3545,2.0811,2.3328,340770274.0,XRP-USD
2025-01-02,194.28,210.48,193.43,208.31,3224923.982,SOL-USD
2025-01-02,2.3329,2.4522,2.3297,2.4024,361196381.0,XRP-USD
2025-01-03,208.3,219.83,205.63,217.99,3251086.556,SOL-USD
2025-01-03,2.4024,2.4798,2.3966,2.4547,233672728.0,XRP-USD
2025-01-04,218.0,218.18,213.54,216.67,1943711.39,SOL-USD
2025-01-04,2.4546,2.509,2.3999,2.4201,179793926.0,XRP-USD
2025-01-05,216.67,219.05,211.46,213.41,2101040.545,SOL-USD
2025-01-05,2.4201,2.4285,2.3273,2.3994,155537860.0,XRP-USD
2025-01-06,213.41,223.18,211.56,218.22,2855362.858,SOL-USD
2025-01-06,2.3993,2.4584,2.3674,2.42,194293277.0,XRP-USD
2025-01-07,218.22,219.11,201.8,202.17,3742298.284,SOL-USD
2025-01-07,2.42,2.4683,2.2572,2.2712,342477338.0,XRP-USD
2025-01-08,202.17,203.28,188.34,197.48,4446830.23,SOL-USD
2025-01-08,2.2712,2.3986,2.2001,2.3731,401036029.0,XRP-USD
2025-01-09,197.48,199.06,182.0,184.95,3607147.193,SOL-USD
2025-01-09,2.373,2.3956,2.2351,2.2722,294585086.0,XRP-USD
2025-01-10,184.96,193.02,183.51,187.68,3642892.082,SOL-USD
2025-01-10,2.2722,2.3699,2.2465,2.3414,248018278.0,XRP-USD
2025-01-11,187.69,191.91,184.01,188.09,2204486.056,SOL-USD
2025-01-11,2.3414,2.6036,2.3249,2.5764,349172496.0,XRP-USD
2025-01-12,188.09,191.0,185.17,188.51,1330917.135,SOL-USD
2025-01-12,2.5764,2.5835,2.47,2.5046,222912333.0,XRP-USD
2025-01-13,188.5,191.99,168.88,182.87,5669925.613,SOL-USD
2025-01-13,2.5045,2.5634,2.3297,2.5232,515356746.0,XRP-USD
2025-01-14,182.86,190.11,181.88,187.57,2737355.064,SOL-USD
2025-01-14,2.5232,2.7,2.5126,2.6673,397227342.0,XRP-USD
2025-01-15,187.57,206.04,185.84,205.86,3768610.58,SOL-USD
2025-01-15,2.6673,3.2,2.6492,3.1429,1062630122.23,XRP-USD
2025-01-16,205.86,217.14,198.47,211.14,5710255.657,SOL-USD
2025-01-16,3.143,3.4,2.9228,3.2451,1110371222.2,XRP-USD
2025-01-17,211.15,222.11,209.84,219.51,4384472.838,SOL-USD
2025-01-17,3.245,3.3544,3.1758,3.2922,529933494.0,XRP-USD
2025-01-18,219.52,270.67,217.29,261.97,19971981.58,SOL-USD
2025-01-18,3.2923,3.2996,3.058,3.2697,458088944.0,XRP-USD
2025-01-19,261.97,295.83,236.68,252.42,25051667.6,SOL-USD
2025-01-19,3.2697,3.2929,2.8277,2.9587,663328805.0,XRP-USD
2025-01-20,252.4,273.29,229.44,242.19,16879575.561,SOL-USD
2025-01-20,2.9586,3.3695,2.909,3.1053,838761258.0,XRP-USD
2025-01-21,242.18,260.06,230.0,250.33,7882737.257,SOL-USD
2025-01-21,3.1053,3.246,3.0124,3.1738,376423502.0,XRP-USD
2025-01-22,250.33,272.03,248.43,257.36,6223427.616,SOL-USD
2025-01-22,3.1739,3.2854,3.1237,3.1803,291761274.0,XRP-USD
2025-01-23,257.37,258.48,242.19,253.11,6802762.723,SOL-USD
2025-01-23,3.1802,3.1868,3.0374,3.1194,305314846.0,XRP-USD
2025-01-24,253.12,270.18,247.18,253.37,5214294.569,SOL-USD
2025-01-24,3.1194,3.2031,3.055,3.1009,232626964.0,XRP-USD
2025-01-25,253.36,260.78,246.33,256.41,3703989.301,SOL-USD
2025-01-25,3.1008,3.1446,3.0784,3.108,99489857.0,XRP-USD
2025-01-26,256.4,260.16,240.32,240.5,3028015.524,SOL-USD
2025-01-26,3.1079,3.1443,3.0115,3.0223,128937813.0,XRP-USD
2025-01-27,240.49,242.68,220.89,234.89,8916620.842,SOL-USD
2025-01-27,3.0222,3.0587,2.6559,3.0552,660056174.0,XRP-USD
2025-01-28,234.9,244.0,225.01,227.06,3483450.087,SOL-USD
2025-01-28,3.0552,3.214,3.0062,3.0572,369470786.0,XRP-USD
2025-01-29,227.06,238.49,222.63,228.16,3844193.838,SOL-USD
2025-01-29,3.0572,3.1363,2.9673,3.0683,254756655.0,XRP-USD
2025-01-30,228.16,244.7,226.84,238.31,3341265.973,SOL-USD
2025-01-30,3.0683,3.1544,3.0466,3.1276,173143314.0,XRP-USD
2025-01-31,238.3,241.82,228.24,231.77,2942165.567,SOL-USD
2025-01-31,3.1276,3.1333,3.003,3.0361,162235322.0,XRP-USD
2025-02-01,231.77,236.46,212.74,213.03,2849748.65,SOL-USD
2025-02-01,3.0361,3.0727,2.8281,2.8778,173601404.0,XRP-USD
2025-02-02,213.03,218.9,192.31,203.51,7255500.333,SOL-USD
2025-02-02,2.8779,2.9559,2.4603,2.58,684089012.0,XRP-USD
2025-02-03,203.52,218.7,175.89,216.28,12836970.265,SOL-USD
2025-02-03,2.5801,2.7814,1.7711,2.7001,1866758972.0,XRP-USD
2025-02-04,216.27,219.97,201.87,206.64,6024194.387,SOL-USD
2025-02-04,2.7,2.7874,2.4209,2.5274,621552965.0,XRP-USD
2025-02-05,206.64,209.39,195.14,196.12,3154802.037,SOL-USD
2025-02-05,2.5275,2.5692,2.3384,2.381,338815093.0,XRP-USD
2025-02-06,196.12,203.98,187.39,189.54,3444767.147,SOL-USD
2025-02-06,2.381,2.4699,2.2772,2.325,322896937.0,XRP-USD
2025-02-07,189.53,203.42,188.12,191.99,3925596.773,SOL-USD
2025-02-07,2.3251,2.542,2.2655,2.3968,447487945.0,XRP-USD
2025-02-08,192.0,200.88,189.81,199.32,1967596.752,SOL-USD
2025-02-08,2.3969,2.4372,2.3506,2.419,154717204.0,XRP-USD
2025-02-09,199.32,207.37,193.53,200.47,2879138.46,SOL-USD
2025-02-09,2.419,2.5079,2.3113,2.3928,204205603.0,XRP-USD
2025-02-10,200.47,209.05,195.85,200.47,4040840.548,SOL-USD
2025-02-10,2.3928,2.4733,2.3235,2.4237,207257933.0,XRP-USD
2025-02-11,200.47,206.18,195.12,197.96,3930238.335,SOL-USD
2025-02-11,2.4238,2.529,2.3708,2.4131,248182176.0,XRP-USD
2025-02-12,197.95,198.56,188.48,196.78,3898533.321,SOL-USD
2025-02-12,2.413,2.4962,2.3323,2.4734,227957636.0,XRP-USD
2025-02-13,196.78,198.47,188.78,194.25,2427771.876,SOL-USD
2025-02-13,2.4734,2.6061,2.4154,2.5599,212478703.0,XRP-USD
2025-02-14,194.24,205.34,194.11,199.39,3727686.063,SOL-USD
2025-02-14,2.56,2.8356,2.53,2.7384,407541122.0,XRP-USD
2025-02-15,199.4,200.27,192.61,194.48,1633300.399,SOL-USD
2025-02-15,2.7384,2.8335,2.713,2.7619,184181907.0,XRP-USD
2025-02-16,194.47,196.24,186.3,188.27,2009380.862,SOL-USD
2025-02-16,2.7619,2.8054,2.6879,2.7283,132387997.0,XRP-USD
2025-02-17,188.26,189.72,174.63,177.53,4287573.73,SOL-USD
2025-02-17,2.7283,2.7648,2.6075,2.6599,212813356.0,XRP-USD
2025-02-18,177.53,179.09,160.88,169.32,6319186.166,SOL-USD
2025-02-18,2.6599,2.6699,2.4693,2.5628,227170019.0,XRP-USD
2025-02-19,169.32,174.3,163.75,168.93,3478319.262,SOL-USD
2025-02-19,2.5629,2.747,2.5121,2.7378,208222691.0,XRP-USD
2025-02-20,168.94,176.65,167.66,176.0,2938753.335,SOL-USD
2025-02-20,2.7378,2.749,2.6671,2.6877,161213675.0,XRP-USD
2025-02-21,176.0,180.52,167.15,168.94,4103682.857,SOL-USD
2025-02-21,2.6878,2.716,2.5076,2.5721,257754207.0,XRP-USD
2025-02-22,168.94,174.68,168.07,172.07,1886813.457,SOL-USD
2025-02-22,2.5722,2.6099,2.5505,2.574,92516652.0,XRP-USD
2025-02-23,172.07,173.07,166.42,167.94,1488310.759,SOL-USD
2025-02-23,2.574,2.6016,2.5201,2.5763,91398009.0,XRP-USD
2025-02-24,167.94,169.69,138.0,141.81,7997237.915,SOL-USD
2025-02-24,2.5763,2.609,2.2336,2.2783,351034781.0,XRP-USD
2025-02-25,141.81,147.09,131.91,144.33,11747010.145,SOL-USD
2025-02-25,2.2784,2.3663,2.0637,2.3222,762421577.0,XRP-USD
2025-02-26,144.33,145.19,130.65,135.32,5368401.059,SOL-USD
2025-02-26,2.3222,2.3314,2.1507,2.1982,364125565.0,XRP-USD
