date,account_value,reward,daily_volatility,trade_count,window
2021-03-27,1152402.419437,1.6120589971542358,27052.254999999997,0,2
2021-03-28,1151074.1994369999,-0.13282200694084167,27045.309999999998,0,2
2021-03-29,1190955.329437,3.9881129264831543,27909.365,0,2
2021-03-30,1213675.4494369999,2.2720119953155518,28453.055,0,2
2021-03-31,1215212.159437,0.153670996427536,28410.590000000004,0,2
2021-04-01,1215832.2394370001,0.062008000910282135,28376.195000000003,0,2
2021-04-02,1223902.079437,0.806984007358551,28408.160000000003,0,2
2021-04-03,1183312.109437,-4.05899715423584,27521.71,0,2
2021-04-04,1207724.079437,2.441196918487549,28063.16,0,2
2021-04-05,1226949.169437,1.922508955001831,28511.304999999997,0,2
2021-04-06,1204273.799437,-2.2675371170043945,27939.47,0,2
2021-04-07,1160396.2594370001,-4.387753963470459,26994.989999999998,0,2
2021-04-08,1205334.4494369999,4.493819236755371,27998.53,0,2
2021-04-09,1206349.459437,0.10150100290775299,28037.835000000003,0,2
2021-04-10,1240280.279437,3.3930819034576416,28817.82,0,2
2021-04-11,1245321.5494370002,0.504127025604248,28925.535,0,2
2021-04-12,1242185.879437,-0.31356701254844666,28861.155000000002,0,2
2021-04-13,1319877.379437,7.7691497802734375,30637.905000000002,0,2
2021-04-14,1310369.5894370002,-0.9507790207862854,30263.465,0,2
2021-04-15,1316088.8294370002,0.5719239711761475,30322.97,0,2
2021-04-16,1277666.459437,-3.8422369956970215,29456.065000000002,0,2
2021-04-17,1248897.1894370003,-2.876926898956299,28844.530000000002,0,2
2021-04-18,1170043.029437,-7.885416030883789,26957.185,0,2
2021-04-19,1158140.709437,-1.1902320384979248,26736.010000000002,0,2
2021-04-20,1177525.019437,1.9384310245513916,27047.485,0,2
2021-04-21,1125345.249437,-5.217977046966553,25715.284999999996,0,2
2021-04-22,1084270.329437,-4.107491970062256,24646.51,0,2
2021-04-23,1072312.379437,-1.1957950592041016,24378.875,0,2
2021-04-24,1047531.5394369999,-2.478084087371826,23917.245,0,2
2021-04-25,1030160.079437,-1.737146019935608,23373.14,0,2
2021-04-26,1133306.7894370002,10.31467056274414,25734.395,0,2
2021-04-27,1156322.519437,2.3015730381011963,26172.920000000002,0,2
2021-04-28,1154731.829437,-0.1590690016746521,26048.99,0,2
2021-04-29,1129092.2294370001,-2.563960075378418,25398.98,0,2
2021-04-30,1212200.609437,8.310837745666504,27460.925,0,2
2021-05-01,1217941.959437,0.5741350054740906,27427.8,0,2
2021-05-02,1193599.349437,-2.4342610836029053,26814.324999999997,0,2
2021-05-05,1000000.0,0.0,0.0,0,3
2021-05-05,1079858.0792689999,7.9858078956604,26955.925,2,3
2021-05-06,1060645.449269,-1.9212629795074463,26451.975,0,3
2021-05-07,1077092.109269,1.6446659564971924,26917.61,0,3
2021-05-08,1110542.9992690003,3.3450889587402344,27475.895000000004,0,3
2021-05-09,1099539.189269,-1.1003810167312622,27158.444999999996,0,3
2021-05-10,1056179.679269,-4.33595085144043,25935.13,0,3
2021-05-11,1074507.929269,1.832824945449829,26248.285,0,3
2021-05-12,943258.2092689999,-13.124972343444824,22904.055,0,3
2021-05-13,942603.0092689998,-0.06552000343799591,22976.530000000002,0,3
2021-05-14,950313.9492689999,0.771094024181366,22883.219999999998,0,3
2021-05-15,889333.3792689998,-6.098056793212891,21558.155,0,3
2021-05-16,882527.0192689999,-0.6806359887123108,21424.7,0,3
2021-05-17,826550.0692689999,-5.5976948738098145,20127.765,0,3
2021-05-18,815364.669269,-1.1185400485992432,19737.355,0,3
2021-05-19,692320.2992689997,-12.304436683654785,17125.585,0,3
2021-05-20,765664.299269,7.334400177001953,18879.01,0,3
2021-05-21,702331.6392689999,-6.333265781402588,17410.515000000003,0,3
2021-05-22,704121.1692689998,0.17895300686359406,17577.43,0,3
2021-05-23,651240.2892689998,-5.288087844848633,16279.43,0,3
2021-05-24,732955.5292689998,8.171524047851562,18073.93,0,3
2021-05-25,725204.1092689999,-0.7751420140266418,17809.805,0,3
2021-05-26,744051.319269,1.884721040725708,18178.485000000004,0,3
2021-05-27,729381.3492689999,-1.4669970273971558,17893.875,0,3
2021-05-28,673492.8392689999,-5.588850975036621,16625.695,0,3
2021-05-29,652709.039269,-2.0783801078796387,16163.205,0,3
2021-05-30,672753.3192689999,2.004427909851074,16627.645,0,3
2021-05-31,705941.2492689998,3.3187930583953857,17273.829999999998,0,3
2021-06-01,694917.7492689998,-1.1023499965667725,17029.26,0,3
2021-06-02,711609.8192689999,1.669206976890564,17431.23,0,3
2021-06-03,743779.1892689998,3.2169370651245117,18194.77,0,3
2021-06-04,698078.3492689999,-4.570084095001221,17069.745000000003,0,3
2021-06-05,673590.8092689998,-2.448754072189331,16442.735,0,3
2021-06-06,679781.2592689998,0.6190450191497803,16542.195,0,3
2021-06-07,637839.5892689999,-4.194167137145996,15480.37,0,3
2021-06-08,633641.2892689998,-0.41982999444007874,15436.789999999999,0,3
2021-06-09,707109.9592689999,7.346867084503174,17388.935,0,3
2021-06-10,692479.8492689999,-1.4630110263824463,17102.315000000002,0,3
2021-06-11,702770.4892689999,1.0290640592575073,17488.985,0,3
2021-06-12,670842.3192689999,-3.192816972732544,16587.685,0,3
2021-06-13,735184.2692689999,6.434195041656494,18255.620000000003,0,3
2021-06-14,763035.9492689999,2.785167932510376,18967.760000000002,0,3
2021-06-15,755851.4592689999,-0.7184489965438843,18800.25,0,3
2021-06-16,721257.4692689999,-3.4593989849090576,17990.56,0,3
2021-06-17,716718.8192689999,-0.4538649916648865,17859.845,0,3
2021-06-18,673993.0092689998,-4.272581100463867,16792.875,0,3
2021-06-19,667040.3892689998,-0.6952620148658752,16659.525,0,3
2021-06-20,670160.709269,0.312032014131546,16678.345,0,3
2021-06-21,593664.8292689999,-7.649588108062744,14861.720000000001,0,3
2021-06-22,609795.439269,1.6130609512329102,15315.140000000001,0,3
2021-06-23,631983.7992689998,2.2188360691070557,15854.965,0,3
2021-06-24,649992.0992689998,1.8008300065994263,16336.784999999998,0,3
2021-06-25,592227.4792689999,-5.776462078094482,14887.815,0,3
2021-06-26,605083.7392689999,1.2856260538101196,15227.005000000001,0,3
2021-06-27,650568.4792689998,4.548473834991455,16359.029999999999,0,3
2021-06-28,648198.0692689999,-0.23704099655151367,16205.24,0,3
2021-06-29,674753.1492689999,2.655508041381836,16873.2,0,3
2021-06-30,660586.5592689998,-1.4166589975357056,16384.66,0,3
2021-07-01,630660.4692689999,-2.9926090240478516,15699.140000000001,0,3
2021-07-02,636354.309269,0.569383978843689,15816.210000000001,0,3
2021-07-05,1000000.0,0.0,0.0,0,4
2021-07-05,951412.1449805395,-4.858785629272461,15746.804999999998,2,4
2021-07-06,980625.1313797799,2.9212987422943115,15948.755000000001,0,4
2021-07-07,973241.8167418042,-0.7383314371109009,15772.775000000001,0,4
2021-07-08,924204.3062473908,-4.903750896453857,15379.689999999999,0,4
2021-07-09,945951.6586114159,2.1747353076934814,15834.409999999998,0,4
2021-07-10,934641.7604873887,-1.1309897899627686,15696.090000000002,0,4
2021-07-11,952928.73741568,1.828697681427002,16059.269999999999,0,4
2021-07-12,914789.4222323075,-3.813931465148926,15527.524999999998,0,4
2021-07-13,894086.6942597238,-2.07027268409729,15394.81,0,4
2021-07-14,904206.3631447926,1.0119669437408447,15412.72,0,4
2021-07-15,875532.494405264,-2.867386817932129,14980.244999999999,0,4
2021-07-16,859832.6766374055,-1.5699818134307861,14753.805,0,4
2021-07-17,865929.9273426286,0.6097250580787659,14810.24,0,4
2021-07-18,869354.2585437528,0.3424331247806549,14943.460000000001,0,4
2021-07-19,841037.3800941125,-2.8316879272460938,14510.460000000001,0,4
2021-07-20,817001.2402924194,-2.403614044189453,14002.16,0,4
2021-07-21,892160.0983497468,7.515885829925537,15074.505,0,4
2021-07-22,899279.7116351548,0.7119613289833069,15131.635000000002,0,4
2021-07-23,939125.025567707,3.9845314025878906,15754.919999999998,0,4
2021-07-24,959824.1989054051,2.0699174404144287,16036.695,0,4
2021-07-25,980873.1523377171,2.1048953533172607,16595.614999999998,0,4
2021-07-26,1020348.9469331875,3.9475793838500977,17504.76,0,4
2021-07-27,1071554.358942627,5.120541095733643,18579.190000000002,0,4
2021-07-28,1081910.1869853344,1.0355827808380127,18859.329999999998,0,4
2021-07-29,1094649.7274422208,1.2739540338516235,18816.780000000002,0,4
2021-07-30,1146473.8030491294,5.182407379150391,19872.280000000002,0,4
2021-07-31,1143839.7907667009,-0.26340124011039734,19465.39,0,4
2021-08-01,1118515.3782687895,-2.5324411392211914,18644.875,0,4
2021-08-02,1113920.0517535345,-0.45953264832496643,18270.445,0,4
2021-08-03,1081672.7290343514,-3.2247321605682373,17849.005,0,4
2021-08-04,1142687.1991320746,6.101447105407715,18499.2,0,4
2021-08-05,1179190.6155861607,3.650341749191284,19017.735,0,4
2021-08-06,1224895.4886118546,4.5704874992370605,19972.645000000004,0,4
2021-08-07,1298138.0652339878,7.324257850646973,20706.114999999998,0,4
2021-08-08,1260935.9893038599,-3.720207691192627,20391.260000000002,0,4
2021-08-09,1328502.4586229841,6.756647109985352,21546.44,0,4
2021-08-10,1313498.635501999,-1.5003823041915894,21221.664999999997,0,4
2021-08-11,1315102.5032958356,0.16038678586483002,21175.25,0,4
2021-08-12,1277167.8827950421,-3.793462038040161,20676.52,0,4
2021-08-13,1381652.1292007961,10.448424339294434,22238.84,0,4
2021-08-14,1359223.2081643525,-2.242892026901245,21902.675,0,4
2021-08-15,1364367.57811973,0.5144370198249817,21833.365,0,4
2021-08-16,1319966.0858548777,-4.440149307250977,21377.38,0,4
2021-08-17,1277184.9964728393,-4.278109073638916,20842.114999999998,0,4
2021-08-18,1277795.0196328012,0.06100231781601906,20845.37,0,4
2021-08-19,1341336.9988366643,6.354197978973389,21788.250000000004,0,4
2021-08-20,1403275.5665398636,6.193856716156006,23018.825,0,4
2021-08-21,1384665.2462532655,-1.8610320091247559,22799.22,0,4
2021-08-22,1394469.374798235,0.9804128408432007,23000.61,0,4
2021-08-23,1411965.7045863764,1.7496329545974731,23083.785,0,4
2021-08-24,1355713.4010719338,-5.625230312347412,22251.695,0,4
2021-08-25,1387934.8478781262,3.222144603729248,22873.225,0,4
2021-08-26,1328655.7505782929,-5.927909851074219,21875.335000000003,0,4
2021-08-27,1396944.1435514775,6.828839302062988,22898.225,0,4
2021-08-28,1389275.0153532638,-0.7669128179550171,22825.434999999998,0,4
2021-08-29,1383696.3179059066,-0.5578697323799133,22772.18,0,4
2021-08-30,1352449.4099531404,-3.1246907711029053,21876.635000000002,0,4
2021-08-31,1385709.7551792946,3.3260345458984375,21835.845,0,4
2021-09-01,1478589.2720278301,9.287951469421387,22491.85,0,4
2021-09-02,1480063.1909702816,0.1473919004201889,22730.41,0,4
2021-09-05,1000000.0,0.0,0.0,0,5
2021-09-05,1008711.0211888974,0.8711020946502686,23903.295,1,5
2021-09-06,1008303.6845255421,-0.040733665227890015,24368.565,1,5
2021-09-07,966552.5374620829,-4.175114631652832,21714.58,1,5
2021-09-08,957270.7882825414,-0.9281749129295349,21274.655,2,5
2021-09-09,959518.0785735258,0.2247290313243866,21485.105,2,5
2021-09-10,924033.1895465552,-3.5484888553619385,20821.025,1,5
2021-09-11,931859.0052573632,0.7825815677642822,20953.24,1,5
2021-09-12,951790.7410246627,1.993173599243164,21310.515,1,5
2021-09-13,927317.770137624,-2.4472970962524414,20827.690000000002,1,5
2021-09-14,971485.7278551526,4.41679573059082,21838.575,0,5
2021-09-15,997977.227933563,2.6491498947143555,22253.930000000004,0,5
2021-09-16,989131.6488684511,-0.8845579028129578,22084.92,0,5
2021-09-17,972750.3076580378,-1.6381341218948364,21950.085,0,5
2021-09-18,991200.7211950746,1.8450413942337036,22428.55,0,5
2021-09-19,967929.9682523728,-2.327075242996216,21956.565000000002,0,5
2021-09-20,878630.3591139518,-8.929961204528809,20019.170000000002,0,5
2021-09-21,829251.2899478602,-4.937906742095947,18984.239999999998,0,5
2021-09-22,892803.1690690771,6.355187892913818,20233.345,0,5
2021-09-23,918874.4805126566,2.607131242752075,20856.38,0,5
2021-09-24,872582.2327337725,-4.62922477722168,19941.02,0,5
2021-09-25,869886.9653990312,-0.26952672004699707,19874.454999999998,0,5
2021-09-26,885488.2924792924,1.5601327419281006,20050.765,0,5
2021-09-27,861392.3569445376,-2.4095935821533203,19610.879999999997,0,5
2021-09-28,836221.2485740411,-2.517110824584961,19110.815000000002,0,5
2021-09-29,846963.7691741879,1.0742520093917847,19336.914999999997,0,5
2021-09-30,893339.4601349087,4.637568950653076,20411.745,0,5
2021-10-01,981884.2787055211,8.85448169708252,22415.85,0,5
2021-10-02,977668.7772557565,-0.4215501546859741,22123.57,0,5
2021-10-03,988689.3693146511,1.102059245109558,22391.14,0,5
2021-10-04,1004036.1735085266,1.5346803665161133,22919.315000000002,0,5
2021-10-05,1048387.1243647925,4.435095310211182,23978.359999999997,0,5
2021-10-06,1115530.6388810743,6.714351654052734,25870.055,0,5
2021-10-07,1090767.7046722374,-2.4762933254241943,25098.875,0,5
2021-10-08,1092215.1873655273,0.1447482705116272,25194.149999999998,0,5
2021-10-09,1109451.4442780167,1.723625659942627,25687.45,0,5
2021-10-10,1095926.6179242013,-1.3524826765060425,25622.39,0,5
2021-10-11,1149622.3940280275,5.369577407836914,26964.615,0,5
2021-10-12,1122358.5183651857,-2.7263875007629395,26252.735,0,5
2021-10-13,1151419.9839275777,2.90614652633667,26879.79,0,5
2021-10-14,1161026.1196424873,0.9606135487556458,26778.56,0,5
2021-10-15,1237181.2126157498,7.615509510040283,28901.715,0,5
2021-10-16,1221816.0708095888,-1.536514163017273,28522.805,0,5
2021-10-17,1233586.7605478996,1.1770689487457275,28840.74,0,5
2021-10-18,1236082.4087660084,0.24956482648849487,29132.44,0,5
2021-10-19,1280995.8140146583,4.491340637207031,30201.78,0,5
2021-10-20,1324989.5821087193,4.39937686920166,30920.13,0,5
2021-10-21,1255797.7032663082,-6.919188022613525,29070.08,0,5
2021-10-22,1226396.1484083538,-2.940155506134033,28358.01,0,5
2021-10-23,1246897.4673727797,2.0501317977905273,28559.815000000002,0,5
2021-10-24,1235082.5846881461,-1.181488275527954,28384.945,0,5
2021-10-25,1279584.029600943,4.450144290924072,29429.204999999998,0,5
2021-10-26,1229038.6312774285,-5.054539680480957,28098.644999999997,0,5
2021-10-27,1185845.4204715583,-4.319321155548096,27245.72,0,5
2021-10-28,1241507.5786775379,5.566215991973877,28144.935,0,5
2021-10-29,1276602.5435012328,3.5094964504241943,28917.41,0,5
2021-10-30,1264835.2177721611,-1.1767325401306152,28768.255,0,5
2021-10-31,1253612.1757065118,-1.1223042011260986,28506.295000000002,0,5
2021-11-01,1248890.722694084,-0.47214528918266296,28295.84,0,5
2021-11-02,1301926.12192203,5.303539752960205,29315.05,0,5
2021-11-05,1000000.0,0.0,0.0,0,6
2021-11-05,992575.527984,-0.7424471974372864,28231.440000000002,1,6
2021-11-06,1001171.939801672,0.8596411943435669,28476.305,1,6
2021-11-07,1030340.1785261774,2.9168238639831543,29330.499999999996,1,6
2021-11-08,1099040.0477426394,6.8699870109558105,31358.925000000003,0,6
2021-11-09,1089532.2326496185,-0.950781524181366,31107.665,0,6
2021-11-10,1056136.639934717,-3.339559316635132,30126.825,0,6
2021-11-11,1054712.5308969424,-0.14241090416908264,30027.63,0,6
2021-11-12,1044098.0962204011,-1.0614434480667114,29728.385000000002,0,6
2021-11-13,1048150.4363913173,0.4052340090274811,29867.86,0,6
2021-11-14,1066315.6113978752,1.8165174722671509,30446.3,0,6
2021-11-15,1035504.6986651021,-3.0810911655426025,29521.48,0,6
2021-11-16,977535.6483963485,-5.796905040740967,27924.555,0,6
2021-11-17,982376.865859129,0.48412173986434937,28028.535000000003,0,6
2021-11-18,926136.2477155764,-5.624061584472656,26447.36,0,6
2021-11-19,945718.439287383,1.9582191705703735,26878.739999999998,0,6
2021-11-20,972601.7749499286,2.688333511352539,27647.67,0,6
2021-11-21,954711.0446523452,-1.7890729904174805,27181.854999999996,0,6
2021-11-22,916127.91042457,-3.8583133220672607,26080.605,0,6
2021-11-23,937694.763421635,2.1566853523254395,26600.915,0,6
2021-11-24,931008.9178681797,-0.6685845255851746,26434.465,0,6
2021-11-25,961030.3157970083,3.0021398067474365,27217.754999999997,0,6
2021-11-26,875645.3604270214,-8.538495063781738,24842.664999999997,0,6
2021-11-27,891741.1842681515,1.6095824241638184,25312.87,0,6
2021-11-28,933280.7472570044,4.153956413269043,26490.05,0,6
2021-11-29,941811.589797386,0.8530842661857605,26665.86,0,6
2021-11-30,929231.7496867019,-1.2579840421676636,26160.15,0,6
2021-12-01,932807.1275472331,0.35753777623176575,26300.559999999998,0,6
2021-12-02,921303.6405152,-1.1503486633300781,25984.565,0,6
2021-12-03,874230.8173283424,-4.707282543182373,24692.660000000003,0,6
2021-12-04,802718.8549124707,-7.151196479797363,22517.61,0,6
2021-12-05,806889.7406284828,0.4170885682106018,22599.945,0,6
2021-12-06,824132.8610423637,1.7243120670318604,23047.165,0,6
2021-12-07,826345.3576070494,0.22124965488910675,23141.275,0,6
2021-12-08,824904.7333716251,-0.14406242966651917,23017.14,0,6
2021-12-09,776969.3185472364,-4.793541431427002,21719.975,0,6
2021-12-10,769782.6540287907,-0.7186664342880249,21621.300000000003,0,6
2021-12-11,806424.4252602112,3.664177179336548,22650.309999999998,0,6
2021-12-12,817185.0655461259,1.0760639905929565,22961.95,0,6
2021-12-13,762383.7562397445,-5.480131149291992,21460.41,0,6
2021-12-14,788894.1231910754,2.6510367393493652,22242.144999999997,0,6
2021-12-15,797785.3860257311,0.8891263008117676,22422.95,0,6
2021-12-16,777856.5806348324,-1.9928805828094482,21837.135,0,6
2021-12-17,753556.6802350718,-2.42999005317688,21127.89,0,6
2021-12-18,765096.3658703817,1.1539685726165771,21437.275,0,6
2021-12-19,762522.7342328508,-0.2573631703853607,21378.545000000002,0,6
2021-12-20,766319.5889581026,0.3796854615211487,21484.715000000004,0,6
2021-12-21,798167.031514051,3.184744358062744,22437.864999999998,0,6
2021-12-22,793221.7881297518,-0.4945243299007416,22304.325000000004,0,6
2021-12-23,829680.447783016,3.6458659172058105,23363.699999999997,0,6
2021-12-24,829158.4165893478,-0.05220311880111694,23386.82,0,6
2021-12-25,822597.700966859,-0.6560715436935425,23152.415,0,6
2021-12-26,828504.7104637689,0.5907009243965149,23355.964999999997,0,6
2021-12-27,827230.4284571697,-0.12742820382118225,23332.105,0,6
2021-12-28,775876.3678049326,-5.135406017303467,21875.495,0,6
2021-12-29,758058.6307220317,-1.7817736864089966,21417.235000000004,0,6
2021-12-30,768826.742605126,1.0768111944198608,21705.8,0,6
