date,account_value,reward,daily_volatility,volatility,turbulence,window
2023-06-24,925507.206704371,-1.9641306400299072,13909.211234268063,0.17488524189616486,0.0071686808251683574,12
2023-06-25,936106.4806027877,1.0599273443222046,13872.960956876592,0.17515038823308005,0.013204060448646625,12
2023-06-26,920919.7117343921,-1.5186768770217896,13790.578673578408,0.17487781513706496,0.009485808745105118,12
2023-06-27,931291.4037545468,1.0371692180633545,13983.47231917261,0.1726945049036993,0.002707254176588624,12
2023-06-28,902568.9023968357,-2.8722500801086426,13708.925937361639,0.17391138598418268,0.012841830282612345,12
2023-06-29,913393.3100930917,1.082440733909607,13877.286064559677,0.17490732840724713,0.0023615196127822536,12
2023-06-30,947769.1011451381,3.4375791549682617,13869.442924301851,0.17941353320369363,0.08790904998639233,12
2023-07-01,960071.9086360034,1.2302807569503784,13923.12657064577,0.18379049888979043,0.024922306727511404,12
2023-07-02,960631.5088593061,0.055960021913051605,13935.347119401082,0.18321477973199932,0.001588269666640991,12
2023-07-03,965160.5094997477,0.4529000520706177,14185.316807049307,0.18328036683788476,0.004694552509539483,12
2023-07-04,952609.1958444352,-1.2551313638687134,14007.024352351054,0.18352613504486637,0.0023165097432830753,12
2023-07-05,939197.9752710726,-1.341122031211853,13890.29100351993,0.16064447646803323,0.0019170853737880097,12
2023-07-06,910201.0010964776,-2.8996973037719727,13618.912910366802,0.160944149313846,0.01711546793348448,12
2023-07-07,922951.3028815831,1.2750301361083984,13824.249461524727,0.14326551077529703,0.0032291502176729236,12
2023-07-08,922877.1384579252,-0.0074164425022900105,13797.00977782505,0.1427274604894453,0.0019065845408123454,12
2023-07-09,918029.5205017502,-0.4847618043422699,13739.749149215044,0.14284397597099238,0.0010951053113546683,12
2023-07-10,945739.6597190205,2.7710139751434326,13850.983994109907,0.12672959110800283,0.0393713455779151,12
2023-07-11,949833.8241704243,0.40941643714904785,13949.956044454842,0.12599013442904436,0.004969625043614903,12
2023-07-12,939159.7488371517,-1.067407488822937,13838.557140784424,0.12624482934109243,0.004063769858874681,12
2023-07-13,995919.1267034429,5.675937652587891,14312.649297257614,0.12373975787401323,0.09355205308068484,12
2023-07-14,963799.8084781143,-3.2119317054748535,13791.253116190068,0.1251519503357961,0.01682926165362987,12
2023-07-15,967965.8220473262,0.41660135984420776,13781.27764019239,0.12529999749677004,0.005627631375606583,12
2023-07-16,948690.7068280863,-1.9275115728378296,13758.44214996984,0.1303819911478251,0.010446777534474592,12
2023-07-17,949420.3434014941,0.0729636549949646,13716.07620381605,0.12871504122068672,0.004462206825312599,12
2023-07-18,938403.21024076,-1.1017132997512817,13588.784863389696,0.12975445191239232,0.0018608288869572495,12
2023-07-19,937406.7568819191,-0.09964533895254135,13614.056457995495,0.12972004033913803,0.0026165199104251405,12
2023-07-20,941999.7119212385,0.45929551124572754,13561.489302974393,0.1285040275195657,0.0037627491283664044,12
2023-07-21,943767.6176156538,0.17679056525230408,13609.121504023198,0.12847659627124866,0.0010397883341187217,12
2023-07-22,932439.7156170796,-1.132790207862854,13564.496254466003,0.124607611565521,0.00378545933292921,12
2023-07-23,940704.8957114476,0.8265179991722107,13695.779672649365,0.12385469340297435,0.0013043133769051953,12
2023-07-24,924061.1824329194,-1.664371371269226,13277.876081914104,0.12019968600857579,0.01652261608024699,12
2023-07-25,923671.7244726281,-0.038945797830820084,13301.210697728065,0.11989683490112425,0.0007051572300914143,12
2023-07-26,929770.7704946819,0.6099045872688293,13355.728402962111,0.11940766113233713,0.0011787103758526135,12
2023-07-27,930162.9883255783,0.039221782237291336,13296.804308909048,0.11944645616108554,0.0038149986958962673,12
2023-07-28,935903.4257697898,0.5740437507629395,13336.70942784197,0.1153552277206295,0.0012403011144193831,12
2023-07-29,938438.4515474293,0.25350257754325867,13353.482318885965,0.11496473781474396,0.0005297364474773847,12
2023-07-30,933949.0110351745,-0.4489440619945526,13323.662416844036,0.11073973534136175,0.0038739915280769665,12
2023-07-31,929644.135719322,-0.4304875433444977,13302.266525814315,0.10594709828901659,0.0001146955740574792,12
2023-08-01,946889.782650778,1.7245646715164185,13519.874865329028,0.1096866216121707,0.010023681591278978,12
2023-08-02,924993.946942028,-2.1895835399627686,13284.067916820091,0.11347543482926249,0.005303721403441583,12
2023-08-03,924738.408326495,-0.025553861632943153,13288.439147304782,0.11229291916138161,0.0006792213720696374,12
2023-08-04,924494.2806554349,-0.024412767961621284,13251.985667323806,0.11122122177531295,0.0012550659564191508,12
2023-08-05,928949.6211088436,0.4455340504646301,13230.547049350942,0.10717771192771984,0.002412385249699853,12
2023-08-06,927394.8146874296,-0.15548063814640045,13239.552426281889,0.10632164046961096,0.0005791185171432907,12
2023-08-07,924981.0367185125,-0.2413778007030487,13297.831677563076,0.10646342451400333,0.0006921838774294688,12
2023-08-08,937770.6465134922,1.278960943222046,13554.549685674627,0.10655097713708918,0.005574025344898296,12
2023-08-09,934836.9477931986,-0.293369859457016,13466.390473934232,0.0928888732994302,0.004110234184795885,12
2023-08-10,929686.4557181138,-0.5150492191314697,13408.159597638876,0.09274119465580583,0.002780292070785827,12
2023-08-11,925310.5473112608,-0.4375908374786377,13395.407997206437,0.09107245489015485,0.0009379878538049011,12
2023-08-12,926739.0904193673,0.14285431802272797,13396.969217000786,0.0741794925722794,0.0002735150665176375,12
2023-08-13,924239.4252921367,-0.24996651709079742,13339.495564353248,0.06753286043426296,0.0011304724780284484,12
2023-08-14,925820.6891717796,0.15812638401985168,13398.255839954194,0.06615550133005996,8.950734807740095e-05,12
2023-08-15,914554.1607170874,-1.1266528367996216,13294.028894912015,0.057983212120771004,0.00397612153798585,12
2023-08-16,900196.1972659806,-1.4357963800430298,13078.736027385145,0.06045953253410256,0.009993306144180389,12
2023-08-17,841756.18079889,-5.844001770019531,12117.394658435816,0.08363183950780537,0.10743474945389019,12
2023-08-18,832915.0933759006,-0.8841087222099304,11854.09532308092,0.08363794696982903,0.01032646846908878,12
2023-08-19,836289.0883545723,0.33739951252937317,11873.841013180567,0.0830310688763817,0.0006993670512298937,12
2023-08-20,839616.0596200492,0.3326971232891083,11912.934858707154,0.0827092856705929,0.003358639627445379,12
2023-08-21,823435.3317142721,-1.618072748184204,11888.603673872816,0.0860990907165312,0.019675564778553235,12
2023-08-22,816232.7553397331,-0.7202576398849487,11862.091607573542,0.0857340599573348,0.023999199917143495,12
2023-08-23,838396.7280973488,2.216397285461426,12028.40065468482,0.090760644556494,0.015012468555695636,12
2023-08-24,838390.7175503465,-0.0006010546931065619,11912.793820092003,0.09187009500735299,0.017578452823636,12
2023-08-25,835389.813754778,-0.30009037256240845,11858.013076566504,0.09147847442027594,0.00011848771552826293,12
2023-08-26,830036.4458623048,-0.5353367924690247,11839.877635241373,0.091096441721927,0.0022418451917313163,12
2023-08-27,836525.8255433271,0.6489379405975342,11876.699878311689,0.09150730317765164,0.0014964756134160423,12
2023-08-28,835979.3876618523,-0.05464378744363785,11886.310963292563,0.09149295344135451,0.0016904568844905267,12
2023-08-29,870718.7431244563,3.473935604095459,12619.415768086184,0.10021438343345883,0.12011374333236753,12
2023-08-30,858683.9667695503,-1.2034776210784912,12429.384713557718,0.10082955700565932,0.0033051214115646294,12
2023-08-03,1000000.0,0.0,0.0,0.0,0.0,13
2023-08-04,1002388.21583,0.2388215810060501,13251.985667323806,0.11122122177531295,0.0012550659564191508,13
2023-08-05,1008608.71583,0.6220499873161316,13230.547049350942,0.10717771192771984,0.002412385249699853,13
2023-08-06,1008608.71583,0.0,13239.552426281889,0.10632164046961096,0.0005791185171432907,13
2023-08-07,1004047.01583,-0.456169992685318,13297.831677563076,0.10646342451400333,0.0006921838774294688,13
2023-08-08,1016902.71583,1.2855700254440308,13554.549685674627,0.10655097713708918,0.005574025344898296,13
2023-08-09,1011096.9158300002,-0.5805799961090088,13466.390473934232,0.0928888732994302,0.004110234184795885,13
2023-08-10,1001558.8158300001,-0.9538099765777588,13408.159597638876,0.09274119465580583,0.002780292070785827,13
2023-08-11,994094.21583,-0.7464600205421448,13395.407997206437,0.09107245489015485,0.0009379878538049011,13
2023-08-12,996582.4158300002,0.2488200068473816,13396.969217000786,0.0741794925722794,0.0002735150665176375,13
2023-08-13,996167.71583,-0.0414699986577034,13339.495564353248,0.06753286043426296,0.0011304724780284484,13
2023-08-14,996997.1158300001,0.0829399973154068,13398.255839954194,0.06615550133005996,8.950734807740095e-05,13
2023-08-15,981653.21583,-1.5343899726867676,13294.028894912015,0.057983212120771004,0.00397612153798585,13
2023-08-16,962162.3158300001,-1.9490900039672852,13078.736027385145,0.06045953253410256,0.009993306144180389,13
2023-08-17,904519.01583,-5.76432991027832,12117.394658435816,0.08363183950780537,0.10743474945389019,13
2023-08-18,896225.01583,-0.8294000029563904,11854.09532308092,0.08363794696982903,0.01032646846908878,13
2023-08-19,899127.9158300002,0.2902899980545044,11873.841013180567,0.0830310688763817,0.0006993670512298937,13
2023-08-20,897883.8158300001,-0.1244100034236908,11912.934858707154,0.0827092856705929,0.003358639627445379,13
2023-08-21,872587.1158300001,-2.529670000076294,11888.603673872816,0.0860990907165312,0.019675564778553235,13
2023-08-22,874660.6158300001,0.2073500007390976,11862.091607573542,0.0857340599573348,0.023999199917143495,13
2023-08-23,898298.51583,2.3637900352478027,12028.40065468482,0.090760644556494,0.015012468555695636,13
2023-08-24,908251.3158300001,0.9952800273895264,11912.793820092003,0.09187009500735299,0.017578452823636,13
2023-08-25,905763.1158300001,-0.2488200068473816,11858.013076566504,0.09147847442027594,0.00011848771552826293,13
2023-08-26,897883.8158300001,-0.7879300117492676,11839.877635241373,0.091096441721927,0.0022418451917313163,13
2023-08-27,905763.1158300001,0.7879300117492676,11876.699878311689,0.09150730317765164,0.0014964756134160423,13
2023-08-28,907421.9158300002,0.1658799946308136,11886.310963292563,0.09149295344135451,0.0016904568844905267,13
2023-08-29,941012.6158300001,3.359070062637329,12619.415768086184,0.10021438343345883,0.12011374333236753,13
2023-08-30,928156.9158300002,-1.2855700254440308,12429.384713557718,0.10082955700565932,0.0033051214115646294,13
2023-08-31,898713.21583,-2.9443700313568115,11804.041215384199,0.09998440161286297,0.05654035437346317,13
2023-09-01,886272.21583,-1.2440999746322632,11744.484284424278,0.09733084325653128,0.004263042197151552,13
2023-09-02,889175.1158300001,0.2902899980545044,11772.952203058026,0.09744146038278341,0.0010411736201699929,13
2023-09-03,889175.1158300001,0.0,11821.092194729254,0.097303881022695,0.0024196578777373923,13
2023-09-04,892492.71583,0.3317599892616272,11753.67511144493,0.09706326454530806,0.0025843937009024883,13
2023-09-05,890004.51583,-0.2488200068473816,11737.009527298205,0.09698431540783652,0.0019522481023075953,13
2023-09-06,892492.71583,0.2488200068473816,11721.998848343042,0.09722800953589689,0.0004356116005177588,13
2023-09-07,900372.01583,0.7879300117492676,11951.37863503714,0.09658602052900171,0.015395364535398467,13
2023-09-08,890419.21583,-0.9952800273895264,11792.301967108317,0.09684524419004849,0.004570483115901453,13
2023-09-09,887931.01583,-0.2488200068473816,11788.463357210258,0.09668803904761272,0.0003966961237523328,13
2023-09-10,880881.1158300001,-0.704990029335022,11764.55064817182,0.09670863351671498,0.007744048920822085,13
2023-09-11,854755.01583,-2.612610101699829,11460.549143948849,0.09991225594189332,0.03278559248757324,13
2023-09-12,873831.21583,1.9076199531555176,11769.546993783008,0.1036153249187603,0.018481243873718353,13
2023-09-13,881295.8158300001,0.7464600205421448,11945.748443362136,0.10430826111584811,0.00596788900678392,13
2023-09-14,880051.71583,-0.1244100034236908,12083.358209176233,0.10363297943112915,0.012744341364340524,13
2023-09-15,887931.01583,0.7879300117492676,12116.058191829552,0.10289831692634856,0.00992086011635805,13
2023-09-16,891248.6158300001,0.3317599892616272,12098.351454161935,0.08345995006614491,0.004993937777969017,13
2023-09-17,897883.8158300001,0.6635199785232544,12085.374752987826,0.08329916408188931,0.01789996526854129,13
2023-09-18,895810.3158300001,-0.2073500007390976,12193.093702029302,0.08327160149005185,0.011228154550811777,13
2023-09-19,900786.71583,0.4976400136947632,12402.227325899525,0.08344810059969673,0.01944107828195557,13
2023-09-20,889175.1158300001,-1.1611599922180176,12367.305507520852,0.07923280936022604,0.014108416585024217,13
2023-09-21,874245.9158300002,-1.4929200410842896,12114.266034526769,0.08117611107032298,0.009714976589963169,13
2023-09-22,875490.01583,0.1244100034236908,12117.88992764004,0.07611171496373563,0.006341956775240653,13
2023-09-23,873001.8158300001,-0.2488200068473816,12115.905461239323,0.07510525203060338,0.001163402888208658,13
2023-09-24,863878.4158300002,-0.912339985370636,11965.056617980916,0.07567729757741505,0.004273816217158218,13
2023-09-25,870513.6158300001,0.6635199785232544,11989.573158760351,0.0758402133379353,0.004971285892892475,13
2023-09-26,881710.51583,1.11968994140625,11948.50828871119,0.07651030238420528,0.02298185561999708,13
2023-09-27,879222.3158300001,-0.2488200068473816,12018.913734389182,0.07648511714996717,0.0043092635450927156,13
2023-09-28,891663.3158300001,1.2440999746322632,12311.720155256759,0.06733938913709826,0.0506447999140288,13
2023-09-29,892492.71583,0.0829399973154068,12254.667804556035,0.06619879462514792,0.02370301620695511,13
2023-09-30,890004.51583,-0.2488200068473816,12280.258394470191,0.0579851455949111,0.0016350454893365937,13
2023-10-01,904933.71583,1.4929200410842896,12750.75670535936,0.05867319124655744,0.04278596977946299,13
2023-10-02,890004.51583,-1.4929200410842896,12532.568777656434,0.061151537170120736,0.09067476206851464,13
2023-10-03,885442.8158300001,-0.456169992685318,12501.998912006919,0.06138092279748377,0.00046668420841952093,13
2023-10-04,885028.1158300001,-0.0414699986577034,12670.058771245782,0.061250514036272415,0.031506446418719976,13
2023-10-05,873416.51583,-1.1611599922180176,12504.930900427504,0.06259798635923608,0.008243288852778778,13
2023-10-06,885028.1158300001,1.1611599922180176,12742.2170306976,0.06409142073087604,0.007503396769700357,13
2023-10-07,880466.4158300002,-0.456169992685318,12757.027121115116,0.0635565205539583,0.004198109010609595,13
2023-10-08,876734.1158300001,-0.3732300102710724,12738.756388457496,0.06274054160635499,0.0009771987262827521,13
2023-10-09,853510.9158300002,-2.322319984436035,12597.660032329637,0.06807709769707576,0.044631412077228885,13
2023-10-10,865122.51583,1.1611599922180176,12505.478718685219,0.06932244119788417,0.04492872668360376,13
2023-10-11,856828.51583,-0.8294000029563904,12263.810325333458,0.06302681664929392,0.03268585924199069,13
2023-10-12,850608.01583,-0.6220499873161316,12215.533777673774,0.05894507591599516,0.011283941999894164,13
2023-10-13,854755.01583,0.4147000014781952,12260.763448946489,0.058436986467747414,0.0031419809072236933,13
2023-10-14,856413.8158300001,0.1658799946308136,12255.575015503035,0.05850887825270643,0.0012904228935944092,13
2023-10-15,869684.21583,1.3270399570465088,12396.215137567866,0.06003783809707207,0.019768348447292642,13
2023-10-16,890004.51583,2.0320301055908203,13020.107847626387,0.06469700983874242,0.05596544808074685,13
2023-10-17,876734.1158300001,-1.3270399570465088,12979.02606679202,0.06593238379479882,0.019724053388193614,13
2023-10-18,871757.71583,-0.4976400136947632,12943.920141094128,0.06610724970169388,0.0028641691699860757,13
2023-10-19,875904.71583,0.4147000014781952,13128.414113909146,0.06602972363472431,0.006545904182345902,13
2023-10-20,879637.01583,0.3732300102710724,13569.987464541004,0.06498504645315491,0.0374600018935015,13
2023-10-21,888345.71583,0.8708699941635132,13677.382753888096,0.06338775611782363,0.008364300428598486,13
2023-10-22,903274.9158300002,1.4929200410842896,13707.822778995778,0.06549432687197755,0.032381794627137354,13
2023-10-23,947647.8158300001,4.437290191650391,15132.376291260038,0.08148194954215647,0.19926635944660062,13
2023-10-24,933962.71583,-1.3685100078582764,15530.584223152146,0.0822743018016128,0.0899446738709318,13
2023-10-25,921107.01583,-1.2855700254440308,15800.932354048678,0.0837622911631043,0.03539518009603523,13
2023-10-26,925668.71583,0.456169992685318,15634.89184044741,0.08304851868274082,0.022424568042576542,13
2023-10-27,929401.01583,0.3732300102710724,15517.617795699898,0.0829392337627462,0.0206384536379618,13
2023-10-28,936036.21583,0.6635199785232544,15606.926850244698,0.08214052291069256,0.007231583392832119,13
2023-10-29,941842.01583,0.5805799961090088,15811.977669785649,0.08226069768165975,0.001517342280998246,13
2023-10-30,945574.3158300001,0.3732300102710724,15784.611023084057,0.08213566933605447,0.006580421410788368,13
2023-10-31,938109.71583,-0.7464600205421448,15861.568603583944,0.08125643096034077,0.008928605351535657,13
2023-10-03,1000000.0,0.0,0.0,0.0,0.0,14
2023-10-04,999652.1157460783,-0.034788426011800766,12670.058771245782,0.061250514036272415,0.031506446418719976,14
2023-10-05,982000.6906961909,-1.765142560005188,12504.930900427504,0.06259798635923608,0.008243288852778778,14
2023-10-06,1000566.7153191423,1.856602430343628,12742.2170306976,0.06409142073087604,0.007503396769700357,14
2023-10-07,996007.648425304,-0.4559066891670227,12757.027121115116,0.0635565205539583,0.004198109010609595,14
2023-10-08,994656.2852656671,-0.13513632118701935,12738.756388457496,0.06274054160635499,0.0009771987262827521,14
2023-10-09,969008.5507790087,-2.5647735595703125,12597.660032329637,0.06807709769707576,0.044631412077228885,14
2023-10-10,965081.0186614153,-0.3927532136440277,12505.478718685219,0.06932244119788417,0.04492872668360376,14
2023-10-11,958308.8458776994,-0.6772173047065735,12263.810325333458,0.06302681664929392,0.03268585924199069,14
2023-10-12,946674.7898351256,-1.1634056568145752,12215.533777673774,0.05894507591599516,0.011283941999894164,14
2023-10-13,952746.8880119207,0.6072098016738892,12260.763448946489,0.058436986467747414,0.0031419809072236933,14
2023-10-14,953928.8027802327,0.11819147318601608,12255.575015503035,0.05850887825270643,0.0012904228935944092,14
2023-10-15,960345.7558515145,0.6416953206062317,12396.215137567866,0.06003783809707207,0.019768348447292642,14
2023-10-16,991363.1244102761,3.1017367839813232,13020.107847626387,0.06469700983874242,0.05596544808074685,14
2023-10-17,976020.864800069,-1.5342259407043457,12979.02606679202,0.06593238379479882,0.019724053388193614,14
2023-10-18,973795.1005607912,-0.22257642447948456,12943.920141094128,0.06610724970169388,0.0028641691699860757,14
2023-10-19,979421.3619659884,0.5626261234283447,13128.414113909146,0.06602972363472431,0.006545904182345902,14
2023-10-20,1002011.0915976623,2.2589728832244873,13569.987464541004,0.06498504645315491,0.0374600018935015,14
2023-10-21,1014561.8407332966,1.2550748586654663,13677.382753888096,0.06338775611782363,0.008364300428598486,14
2023-10-22,1030134.0484633347,1.5572208166122437,13707.822778995778,0.06549432687197755,0.032381794627137354,14
2023-10-23,1102867.5007537846,7.273344993591309,15132.376291260038,0.08148194954215647,0.19926635944660062,14
2023-10-24,1115012.6675207196,1.2145166397094727,15530.584223152146,0.0822743018016128,0.0899446738709318,14
2023-10-25,1118722.8306574875,0.37101632356643677,15800.932354048678,0.0837622911631043,0.03539518009603523,14
2023-10-26,1121877.353456074,0.3154522776603699,15634.89184044741,0.08304851868274082,0.022424568042576542,14
2023-10-27,1111926.600447493,-0.9950752854347229,15517.617795699898,0.0829392337627462,0.0206384536379618,14
2023-10-28,1113920.1815068773,0.19935810565948486,15606.926850244698,0.08214052291069256,0.007231583392832119,14
2023-10-29,1125762.9497184318,1.184276819229126,15811.977669785649,0.08226069768165975,0.001517342280998246,14
2023-10-30,1130753.4938316236,0.4990544021129608,15784.611023084057,0.08213566933605447,0.006580421410788368,14
2023-10-31,1132803.0436188504,0.20495498180389404,15861.568603583944,0.08125643096034077,0.008928605351535657,14
2023-11-01,1152671.8128852884,1.9868769645690918,16222.237917961738,0.07927702106296573,0.005598023211862044,14
2023-11-02,1135521.6419339173,-1.7150170803070068,16005.332406316615,0.08040894260493024,0.11291690197013811,14
2023-11-03,1142925.0383575174,0.7403396368026733,15892.885543752656,0.081012317417993,0.04661635098172625,14
2023-11-04,1159574.7819775261,1.664974331855774,16048.785063657899,0.08384751915964478,0.04213678432044727,14
2023-11-05,1177018.7865793144,1.7444005012512207,16015.499745099016,0.08717750507806879,0.051078201466870594,14
2023-11-06,1189436.384988641,1.2417598962783813,16026.79046340914,0.09588276371029561,0.10378064582368866,14
2023-11-07,1180276.0394182845,-0.9160345792770386,16198.739583388033,0.1041735706375966,0.0530461536585854,14
2023-11-08,1183802.5141642706,0.35264748334884644,16304.248724716579,0.09878077302101755,0.00013703821945237326,14
2023-11-09,1277755.023635684,9.395251274108887,16759.14896868573,0.09948305227199067,0.5375482826104835,14
2023-11-10,1268082.8071442412,-0.9672216773033142,17051.588147095143,0.09850965841253848,0.020770937285486932,14
2023-11-11,1258453.789378323,-0.962901771068573,16975.97576932963,0.097557267748476,0.0035876521406515154,14
2023-11-12,1251623.5686931012,-0.6830220818519592,16947.84057563349,0.10037493266491855,0.008924300590380518,14
2023-11-13,1243893.9764948718,-0.7729592323303223,16664.34935946862,0.10537328514734098,0.029874870358437052,14
2023-11-14,1210775.8372848073,-3.3118138313293457,16250.815193023396,0.10483206444196291,0.028017970127314686,14
2023-11-15,1268978.110449448,5.820227146148682,17317.22200962832,0.1117944454231837,0.06356865467036024,14
2023-11-16,1210905.6636600033,-5.807244777679443,16542.93676651626,0.12079406722398799,0.0424897651016694,14
2023-11-17,1216642.361982389,0.5736698508262634,16754.725160439568,0.12035128819334884,0.002758821648392427,14
2023-11-18,1216734.0976357183,0.009173565544188023,16732.780834105914,0.12049194723251282,0.000586514320903163,14
2023-11-19,1242278.7321364984,2.5544633865356445,17094.61598434041,0.1204960226744042,0.004675889681661001,14
2023-11-20,1251913.127283477,0.9634395241737366,17132.635359378375,0.12247570915884858,0.018185878652384406,14
2023-11-21,1183210.464954323,-6.870266437530518,16354.872328290703,0.16851444364551119,0.2178957951252814,14
2023-11-22,1252147.857270885,6.893739223480225,17108.776085476,0.16788838032735404,0.03226840161825264,14
2023-11-23,1248865.0197909495,-0.32828375697135925,17055.8614412133,0.16747777792746335,0.0015215695600092262,14
2023-11-24,1258349.66252201,0.9484642744064331,17249.54970320288,0.16683588646041633,0.0019119506878184788,14
2023-11-25,1261126.3708476673,0.27767083048820496,17280.230398044143,0.16689742229256693,0.0012649675641151277,14
2023-11-26,1248678.8911677746,-1.2447479963302612,17128.491753150818,0.16745041951345976,0.002244117114687068,14
2023-11-27,1231195.5140041076,-1.748337745666504,17040.79624958881,0.16867619868104067,0.0049509920403341245,14
2023-11-28,1245675.1265081058,1.4479612112045288,17307.048761824055,0.16888678710244945,0.001095705578587238,14
2023-11-29,1237554.3859187847,-0.8120740652084351,17328.692484318217,0.1692063413510625,0.0019297580401882648,14
2023-11-30,1244467.9986180817,0.6913612484931946,17262.022820371378,0.16898525953967608,0.004582313756961559,14
2023-12-01,1266390.8227552392,2.1922824382781982,17705.55809414534,0.16886977018671082,0.005463827116286792,14
2023-12-02,1300613.8080611776,3.4222984313964844,18050.171123356882,0.16793635657718906,0.012068565264146309,14
2023-12-03,1314510.0537488034,1.3896245956420898,18290.055445223657,0.1678125821198172,0.0023065866165943075,14
2023-12-04,1355333.7079186456,4.0823655128479,19228.505388643414,0.16673528662080075,0.02356857199078952,14
2023-12-05,1390408.1308426198,3.5074422359466553,20198.87629061302,0.16413573207990434,0.03939005556906904,14
2023-12-06,1365264.714492502,-2.5143415927886963,20066.28077844411,0.15664948011905355,0.008512625160465621,14
2023-12-07,1405251.5523225663,3.9986836910247803,19808.051689476062,0.15391306591473683,0.06299683556408635,14
2023-12-08,1419897.8598928882,1.4646307229995728,20228.659787411085,0.15661016284136994,0.01118522031186281,14
2023-12-09,1408339.7445848563,-1.1558115482330322,20017.519653394178,0.15515953360986923,0.003031687160183827,14
2023-12-10,1414822.5506155204,0.6482806205749512,20050.145999708388,0.1555098571914257,0.0017345969223403668,14
2023-12-11,1352443.5547626838,-6.2378997802734375,18881.784348345427,0.15819767303045695,0.10610933652430243,14
2023-12-12,1353910.9631031489,0.1467408388853073,18996.998008248564,0.16083367816069974,0.01715612021394462,14
2023-12-13,1384326.5099977527,3.0415546894073486,19633.656690272674,0.15884970514261013,0.012996450054511303,14
2023-12-14,1405697.2014700014,2.1370692253112793,19693.458671812834,0.15885358926514173,0.005619020464026134,14
2023-12-15,1356201.1295738511,-4.9496073722839355,19206.68832742039,0.1553685211765216,0.017283716902671203,14
2023-12-16,1361909.9200830853,0.5708790421485901,19364.03463823074,0.1488103300005731,0.00034385219459361316,14
2023-12-17,1337702.276777135,-2.420764446258545,18947.051054973053,0.1504045811233085,0.007849059236704722,14
2023-12-18,1360096.4533924249,2.239417552947998,19545.669379458177,0.15095018870492502,0.00701989558772078,14
2023-12-19,1351270.878249729,-0.8825575113296509,19372.092688924673,0.158056751868777,0.03689789940567498,14
2023-12-20,1378793.7111770886,2.7522833347320557,20021.02284675175,0.15843266768759942,0.010819051377035576,14
2023-12-21,1402930.6286667113,2.413691759109497,20100.69026478168,0.11534691830283574,0.018350281442594256,14
2023-12-22,1432193.7939247529,2.926316499710083,20132.86687187893,0.1075647921353642,0.01687912502189597,14
2023-12-23,1423982.293856003,-0.821150004863739,20010.763124065677,0.10662929690091795,0.0013164267428254425,14
2023-12-24,1396881.829160183,-2.7100465297698975,19687.33352721152,0.11026233895902085,0.007073553533325544,14
2023-12-25,1406879.7660965016,0.9997937083244324,19960.494521383982,0.11032557584178636,0.0019663322155978225,14
2023-12-26,1407654.1634569673,0.07743973284959793,19458.920932820387,0.1563725320548005,0.16537231568881022,14
2023-12-27,1488096.3009428673,8.04421329498291,19853.303575853566,0.17323565257427329,0.05792883168828229,14
2023-12-28,1466950.6040616892,-2.114569664001465,19453.70370649307,0.1740894877381057,0.005518848493151925,14
2023-12-29,1439682.8888502768,-2.726771593093872,19231.77358168565,0.17733232985406291,0.006663124485531579,14
2023-12-30,1440545.5137527313,0.08626248687505722,19267.094209353127,0.17702552290309928,0.000769278363529344,14
2023-12-31,1434291.1885878013,-0.6254324913024902,19338.069233444403,0.1792092146590065,0.0031250261917406957,14
2023-12-03,1000000.0,0.0,0.0,0.0,0.0,15
2023-12-04,1046201.355407799,4.620135307312012,19228.505388643414,0.16673528662080075,0.02356857199078952,15
2023-12-05,1093817.1825784678,4.761582851409912,20198.87629061302,0.16413573207990434,0.03939005556906904,15
2023-12-06,1083097.7258388223,-1.0719456672668457,20066.28077844411,0.15664948011905355,0.008512625160465621,15
2023-12-07,1081067.5590175446,-0.20301668345928192,19808.051689476062,0.15391306591473683,0.06299683556408635,15
2023-12-08,1100337.8472424126,1.927028775215149,20228.659787411085,0.15661016284136994,0.01118522031186281,15
2023-12-09,1089384.9582627697,-1.095288872718811,20017.519653394178,0.15515953360986923,0.003031687160183827,15
2023-12-10,1091818.121649206,0.24331633746623993,20050.145999708388,0.1555098571914257,0.0017345969223403668,15
2023-12-11,1029342.0427625683,-6.247607707977295,18881.784348345427,0.15819767303045695,0.10610933652430243,15
2023-12-12,1032972.3919484384,0.3630349040031433,18996.998008248564,0.16083367816069974,0.01715612021394462,15
2023-12-13,1066062.5779109544,3.309018611907959,19633.656690272674,0.15884970514261013,0.012996450054511303,15
2023-12-14,1073067.488696828,0.7004910707473755,19693.458671812834,0.15885358926514173,0.005619020464026134,15
2023-12-15,1043642.9542461087,-2.942453384399414,19206.68832742039,0.1553685211765216,0.017283716902671203,15
2023-12-16,1051390.3533958383,0.7747399210929871,19364.03463823074,0.1488103300005731,0.00034385219459361316,15
2023-12-17,1030000.0287013107,-2.1390323638916016,18947.051054973053,0.1504045811233085,0.007849059236704722,15
2023-12-18,1058807.2045499936,2.8807175159454346,19545.669379458177,0.15095018870492502,0.00701989558772078,15
2023-12-19,1047875.6314431971,-1.0931572914123535,19372.092688924673,0.158056751868777,0.03689789940567498,15
2023-12-20,1079106.1353215154,3.1230504512786865,20021.02284675175,0.15843266768759942,0.010819051377035576,15
2023-12-21,1085804.7711342706,0.6698635816574097,20100.69026478168,0.11534691830283574,0.018350281442594256,15
