date,account_value,reward,daily_volatility,fear_greed,fear_greed_norm,fear_greed_mapped,window
2024-08-17,"864,559.23",3.49523997306824,27314.0036696087,25,-0.5,-1,18
2024-08-18,"847,960.83",-1.65983998775482,26815.4828592343,31,-0.38,-1,18
2024-08-19,"891,372.03",4.34111976623535,27279.7588828364,28,-0.44,-1,18
2024-08-20,"908,928.03",1.75559997558594,27091.0928503095,30,-0.4,-1,18
2024-08-21,"910,045.23",0.111720003187656,28087.3916130815,26,-0.48,-1,18
2024-08-22,"930,474.03",2.04288005828857,27718.3484777495,39,-0.22,-1,18
2024-08-23,"944,518.83",1.40447998046875,29410.2118409341,34,-0.32,-1,18
2024-08-24,"926,643.63",-1.7875200510025,29468.1906257695,56,0.12,1,18
2024-08-25,"916,110.03",-1.05335998535156,29504.3901086673,54,0.08,1,18
2024-08-26,"875,092.83",-4.10171985626221,28872.3479928926,55,0.1,1,18
2024-08-27,"851,312.43",-2.37804007530212,27314.8975594715,48,-0.04,-1,18
2024-08-28,"857,217.63",0.590520024299622,27119.0014416784,30,-0.4,-1,18
2024-08-29,"856,260.03",-0.0957600027322769,27272.0296079583,29,-0.42,-1,18
2024-08-30,"854,344.83",-0.191520005464554,27161.9465640693,34,-0.32,-1,18
2024-08-03,"1,000,000.00",0,0,-1,-1,0,19
2024-08-04,"959,311.04",-4.06889581680298,26681.4647274445,34,-0.32,-1,19
2024-08-05,"891,169.27",-6.8141770362854,24797.8478163655,26,-0.48,-1,19
2024-08-06,"924,394.67",3.32254004478455,25727.2765054424,17,-0.66,-2,19
2024-08-07,"909,630.47",-1.47642004489899,25337.8069282407,29,-0.42,-1,19
2024-08-08,"1,016,859.45",10.7228975296021,28338.693401175,20,-0.6,-2,19
2024-08-09,"1,002,812.65",-1.40468001365662,27959.8864401894,48,-0.04,-1,19
2024-08-10,"1,005,001.77",0.2189120054245,27994.124630732,40,-0.2,-1,19
2024-08-11,"968,504.15",-3.64976191520691,26969.432609202,39,-0.22,-1,19
2024-08-12,"979,492.55",1.09883999824524,27227.3540765312,25,-0.5,-1,19
2024-08-13,"999,682.71",2.01901602745056,27814.74897321,31,-0.38,-1,19
2024-08-14,"969,176.95",-3.05057597160339,26927.0897382919,30,-0.4,-1,19
2024-08-15,"950,660.27",-1.85166800022125,26410.2828848172,29,-0.42,-1,19
2024-08-16,"972,025.41",2.13651394844055,27033.3964201644,27,-0.46,-1,19
2024-08-17,"983,151.95",1.11265397071838,27314.0036696087,25,-0.5,-1,19
2024-08-18,"965,524.91",-1.76270401477814,26815.4828592343,31,-0.38,-1,19
2024-08-19,"983,253.71",1.77287995815277,27279.7588828364,28,-0.44,-1,19
2024-08-20,"977,085.51",-0.616819977760315,27091.0928503095,30,-0.4,-1,19
2024-08-21,"1,011,401.09",3.43155789375305,28087.3916130815,26,-0.48,-1,19
2024-08-22,"999,647.65",-1.17534399032593,27718.3484777495,39,-0.22,-1,19
2024-08-23,"1,058,731.65",5.90840005874634,29410.2118409341,34,-0.32,-1,19
2024-08-24,"1,060,009.57",0.127792000770569,29468.1906257695,56,0.12,1,19
2024-08-25,"1,060,641.21",0.0631640031933785,29504.3901086673,54,0.08,1,19
2024-08-26,"1,037,000.31",-2.36408996582031,28872.3479928926,55,0.1,1,19
2024-08-27,"981,447.01",-5.5553297996521,27314.8975594715,48,-0.04,-1,19
2024-08-28,"975,576.31",-0.587069988250732,27119.0014416784,30,-0.4,-1,19
2024-08-29,"980,727.87",0.515155971050263,27272.0296079583,29,-0.42,-1,19
2024-08-30,"976,899.15",-0.382871985435486,27161.9465640693,34,-0.32,-1,19
2024-08-31,"974,368.05",-0.253109991550446,27094.7393388471,29,-0.42,-1,19
2024-09-01,"946,445.47",-2.7922580242157,26331.4225083383,26,-0.48,-1,19
2024-09-02,"976,522.09",3.00766205787659,27165.3061125305,26,-0.48,-1,19
2024-09-03,"949,778.49",-2.67436003684998,26417.5399715219,26,-0.48,-1,19
2024-09-04,"956,876.51",0.709801971912384,26642.276389641,27,-0.46,-1,19
2024-09-05,"927,925.71",-2.89508008956909,25818.0014659544,29,-0.42,-1,19
2024-09-06,"891,586.83",-3.63388800621033,24809.2108022659,22,-0.56,-2,19
2024-09-07,"895,112.17",0.352533996105194,24890.0784338178,23,-0.54,-2,19
2024-09-08,"907,004.81",1.18926405906677,25216.5224948181,29,-0.42,-1,19
2024-09-09,"942,646.81",3.56419992446899,26222.2293182712,26,-0.48,-1,19
2024-09-10,"952,053.75",0.940693974494934,26496.0469737812,33,-0.34,-1,19
2024-09-11,"948,032.61",-0.402114003896713,26363.1365907334,37,-0.26,-1,19
2024-09-12,"961,562.53",1.35299205780029,26729.1243755937,31,-0.38,-1,19
2024-09-13,"1,000,091.71",3.85291790962219,27823.582578174,32,-0.36,-1,19
2024-09-14,"991,835.49",-0.825622022151947,27591.1944215916,50,0,1,19
2024-09-15,"978,064.71",-1.37707805633545,27208.2625972741,51,0.02,1,19
2024-09-16,"962,253.65",-1.58110594749451,26785.1074319307,39,-0.22,-1,19
2024-09-17,"996,566.15",3.43125009536743,27761.2594059504,33,-0.34,-1,19
2024-09-18,"1,020,460.25",2.3894100189209,28431.9887111921,45,-0.1,-1,19
2024-09-19,"1,039,895.75",1.94354999065399,28969.63504375,49,-0.02,-1,19
2024-09-20,"1,044,058.71",0.416296005249023,29066.8014084893,54,0.08,1,19
2024-09-21,"1,047,542.47",0.348376005887985,29120.2264078561,54,0.08,1,19
2024-09-22,"1,051,224.97",0.368250012397766,29235.5256553681,52,0.04,1,19
2024-09-23,"1,048,305.25",-0.291972011327744,29104.3258830508,50,0,1,19
2024-09-24,"1,063,148.41",1.48431599140167,29537.37766473,54,0.08,1,19
2024-09-25,"1,044,322.87",-1.88255405426025,29034.9887254789,59,0.18,1,19
2024-09-26,"1,077,181.85",3.28589797019959,29973.8611501766,50,0,1,19
2024-09-27,"1,087,315.71",1.01338601112366,30238.1575353794,61,0.22,1,19
2024-09-28,"1,088,399.61",0.108390003442764,30285.3647861768,64,0.28,1,19
2024-09-29,"1,083,990.27",-0.440934002399445,30170.0394063761,63,0.26,1,19
2024-09-30,"1,045,992.15",-3.79981207847595,29117.6756724514,61,0.22,1,19
2024-10-01,"1,004,497.49",-4.14946603775024,27968.9337003092,50,0,1,19
2024-10-02,"1,001,719.89",-0.277759999036789,27915.160031306,42,-0.16,-1,19
2024-10-03,"1,003,505.87",0.178598001599312,27966.5481682754,37,-0.26,-1,19
2024-10-04,"1,025,437.01",2.1931140422821,28577.7341174912,41,-0.18,-1,19
2024-10-05,"1,025,427.91",-0.000910000002477318,28562.5856208028,49,-0.02,-1,19
2024-10-06,"1,038,034.57",1.26066601276398,28914.1252374825,50,0,1,19
2024-10-07,"1,028,158.01",-0.987655997276306,28638.6812574303,50,0,1,19
2024-10-08,"1,028,082.35",-0.00756599986925721,28600.5997984195,49,-0.02,-1,19
2024-10-09,"1,003,115.13",-2.49672198295593,27900.5299741735,49,-0.02,-1,19
2024-10-10,"997,773.45",-0.534168004989624,27752.6956795155,39,-0.22,-1,19
2024-10-11,"1,033,744.11",3.59706592559814,28781.5265057679,32,-0.36,-1,19
2024-10-12,"1,044,574.63",1.08305203914642,29086.4412448611,49,-0.02,-1,19
2024-10-13,"1,038,944.63",-0.563000023365021,28930.7794088054,50,0,1,19
2024-10-14,"1,091,331.45",5.23868179321289,30405.007864985,48,-0.04,-1,19
2024-10-15,"1,107,481.65",1.61502003669739,30875.2932835204,65,0.3,1,19
2024-10-16,"1,116,580.37",0.909871995449066,31130.1218697336,73,0.46,1,19
2024-10-17,"1,112,952.69",-0.362767994403839,31039.870832751,71,0.42,1,19
2024-10-18,"1,129,411.31",1.64586198329926,31504.3123408876,73,0.46,1,19
2024-10-19,"1,128,525.81",-0.0885500013828278,31479.7646228317,72,0.44,1,19
2024-10-20,"1,139,457.05",1.09312403202057,31763.7556328219,73,0.46,1,19
2024-10-21,"1,112,580.51",-2.6876540184021,31003.8682546048,72,0.44,1,19
2024-10-22,"1,113,071.51",0.0491000004112721,31037.8143427877,70,0.4,1,19
2024-10-23,"1,100,446.61",-1.26249003410339,30705.1974544814,71,0.42,1,19
2024-10-24,"1,125,467.89",2.50212788581848,31421.150779694,69,0.38,1,19
2024-10-25,"1,100,374.29",-2.50936007499695,30740.4688201209,72,0.44,1,19
2024-10-26,"1,107,146.87",0.677258014678955,30914.9118845478,72,0.44,1,19
2024-10-27,"1,122,340.51",1.51936399936676,31345.5546651976,74,0.48,1,19
2024-10-28,"1,154,066.97",3.17264604568481,32243.6554698223,72,0.44,1,19
2024-10-29,"1,198,750.73",4.46837615966797,33533.6673229371,72,0.44,1,19
2024-10-30,"1,191,873.95",-0.687677979469299,33347.1194378668,77,0.54,2,19
2024-10-31,"1,157,947.27",-3.39266800880432,32416.1200328688,77,0.54,2,19
2024-10-03,"1,000,000.00",0,0,-1,-1,0,20
2024-10-04,"1,019,167.53",1.91675293445587,28577.7341174912,41,-0.18,-1,20
2024-10-05,"1,033,297.03",1.41295003890991,28562.5856208028,49,-0.02,-1,20
2024-10-06,"1,046,692.53",1.33955001831055,28914.1252374825,50,0,1,20
2024-10-07,"1,035,682.53",-1.10099995136261,28638.6812574303,50,0,1,20
2024-10-08,"1,065,960.03",3.02775001525879,28600.5997984195,49,-0.02,-1,20
2024-10-09,"1,047,426.53",-1.85335004329681,27900.5299741735,49,-0.02,-1,20
2024-10-10,"1,034,948.53",-1.24779999256134,27752.6956795155,39,-0.22,-1,20
2024-10-11,"1,052,748.03",1.77995002269745,28781.5265057679,32,-0.36,-1,20
2024-10-12,"1,058,253.03",0.550499975681305,29086.4412448611,49,-0.02,-1,20
2024-10-13,"1,050,179.03",-0.807399988174439,28930.7794088054,50,0,1,20
2024-10-14,"1,081,190.53",3.10115003585815,30405.007864985,48,-0.04,-1,20
2024-10-15,"1,091,099.53",0.990899980068207,30875.2932835204,65,0.3,1,20
2024-10-16,"1,102,843.53",1.17439997196198,31130.1218697336,73,0.46,1,20
2024-10-17,"1,088,163.53",-1.46800005435944,31039.870832751,71,0.42,1,20
2024-10-18,"1,099,724.03",1.15604996681213,31504.3123408876,73,0.46,1,20
2024-10-19,"1,096,971.53",-0.275249987840652,31479.7646228317,72,0.44,1,20
2024-10-20,"1,112,018.53",1.50469994544983,31763.7556328219,73,0.46,1,20
2024-10-21,"1,098,990.03",-1.30285000801086,31003.8682546048,72,0.44,1,20
2024-10-22,"1,089,815.03",-0.917500019073486,31037.8143427877,70,0.4,1,20
2024-10-23,"1,073,483.53",-1.63314998149872,30705.1974544814,71,0.42,1,20
2024-10-24,"1,091,099.53",1.76160001754761,31421.150779694,69,0.38,1,20
2024-10-25,"1,055,867.53",-3.52320003509522,30740.4688201209,72,0.44,1,20
2024-10-26,"1,070,731.03",1.48635005950928,30914.9118845478,72,0.44,1,20
2024-10-27,"1,081,374.03",1.06429994106293,31345.5546651976,74,0.48,1,20
2024-10-28,"1,103,210.53",2.18365001678467,32243.6554698223,72,0.44,1,20
2024-10-29,"1,112,752.53",0.954200029373169,33533.6673229371,72,0.44,1,20
2024-10-30,"1,093,118.03",-1.96344995498657,33347.1194378668,77,0.54,2,20
2024-10-31,"1,058,253.03",-3.48650002479553,32416.1200328688,77,0.54,2,20
2024-11-01,"1,051,830.53",-0.642250001430512,32043.4614552219,75,0.5,2,20
2024-11-02,"1,043,573.03",-0.82574999332428,31991.3105744819,72,0.44,1,20
2024-11-03,"1,023,571.53",-2.00014996528626,31720.0546691987,74,0.48,1,20
2024-11-04,"1,014,029.53",-0.954200029373169,31298.384091842,70,0.4,1,20
2024-11-05,"1,033,682.38",1.96528494358063,32007.5308794095,70,0.4,1,20
2024-11-06,"1,086,915.73",5.32333517074585,34854.6845287526,70,0.4,1,20
2024-11-07,"1,097,999.13",1.10834002494812,34948.8575775413,77,0.54,2,20
2024-11-08,"1,097,191.73",-0.0807399973273277,35241.2740231416,75,0.5,2,20
2024-11-09,"1,146,443.13",4.92513990402222,35276.7983505763,75,0.5,2,20
2024-11-10,"1,151,342.58",0.489944994449616,37003.3476419466,78,0.56,2,20
2024-11-11,"1,210,613.08",5.92705011367798,40853.9004250937,76,0.52,2,20
2024-11-12,"1,147,672.58",-6.29405021667481,40563.1007284637,80,0.6,2,20
2024-11-13,"1,139,139.83",-0.853275001049042,41718.9205664427,84,0.68,2,20
2024-11-14,"1,142,112.53",0.297269999980927,40310.304242033,88,0.76,2,20
2024-11-15,"1,136,735.98",-0.537654995918274,42050.7184511794,80,0.6,2,20
2024-11-16,"1,142,828.18",0.609220027923584,41830.4441824742,86,0.72,2,20
2024-11-17,"1,135,873.53",-0.69546502828598,41499.7486424492,90,0.8,2,20
2024-11-18,"1,135,928.58",0.0055049997754395,41756.5851437934,83,0.66,2,20
2024-11-19,"1,129,634.53",-0.629405021667481,42650.3531630164,90,0.8,2,20
2024-11-20,"1,111,082.68",-1.85518503189087,43592.4331588426,83,0.66,2,20
2024-11-21,"1,141,305.13",3.02224493026733,45423.3037425434,82,0.64,2,20
2024-11-22,"1,161,747.03",2.04418992996216,45697.815489312,94,0.88,2,20
2024-11-23,"1,193,712.73",3.19656991958618,45103.8616444567,93,0.86,2,20
2024-11-24,"1,210,649.78",1.69370496273041,45216.2508744861,80,0.6,2,20
2024-11-25,"1,167,619.03",-4.30307483673096,42905.5770440039,82,0.64,2,20
2024-11-26,"1,125,982.88",-4.16361522674561,42438.9764540357,79,0.58,2,20
2024-11-27,"1,182,188.93",5.62060499191284,44194.4691361429,75,0.5,2,20
2024-11-28,"1,199,970.08",1.77811503410339,44105.5340414836,77,0.54,2,20
2024-11-29,"1,201,511.48",0.154139995574951,44958.0830170907,78,0.56,2,20
2024-11-30,"1,199,236.08",-0.227540001273155,44437.650731852,84,0.68,2,20
2024-12-01,"1,203,933.68",0.469760000705719,44802.3474084728,81,0.62,2,20
2024-12-02,"1,188,941.73",-1.49919497966766,44185.174083421,80,0.6,2,20
2024-12-03,"1,348,256.43",15.9314699172974,44174.5210844338,76,0.52,2,20
2024-12-04,"1,357,229.58",0.89731502532959,45413.2394121012,78,0.56,2,20
2024-12-05,"1,316,070.53",-4.11590480804443,44656.9752438342,84,0.68,2,20
2024-12-06,"1,340,145.73",2.40752005577087,45923.0174254066,72,0.44,1,20
2024-12-07,"1,375,928.23",3.57824993133545,45961.7362621656,75,0.5,2,20
2024-12-08,"1,361,762.03",-1.41662001609802,46563.8882762457,79,0.58,2,20
2024-12-09,"1,264,855.68",-9.69063472747803,44836.1834093792,78,0.56,2,20
2024-12-10,"1,242,120.03",-2.27356505393982,44535.9695104293,78,0.56,2,20
2024-12-11,"1,305,262.38",6.3142352104187,46617.3932572385,74,0.48,1,20
2024-12-12,"1,295,279.98",-0.998239994049072,46079.4623380554,83,0.66,2,20
2024-12-13,"1,331,888.23",3.66082501411438,46738.0005617958,76,0.52,2,20
2024-12-14,"1,313,666.68",-1.8221549987793,46746.6394550432,83,0.66,2,20
2024-12-15,"1,319,318.48",0.565180003643036,48160.3616097914,80,0.6,2,20
2024-12-16,"1,322,456.33",0.31378498673439,48905.2991425247,83,0.66,2,20
2024-12-17,"1,317,153.18",-0.530314981937408,48962.3360073137,87,0.74,2,20
2024-12-18,"1,259,699.33",-5.74538516998291,46235.5830286316,81,0.62,2,20
2024-12-19,"1,221,604.73",-3.80945992469788,44995.6986050299,75,0.5,2,20
2024-12-20,"1,245,423.03",2.38182997703552,45141.9804462058,74,0.48,1,20
2024-12-21,"1,217,696.18",-2.77268505096436,44933.7837518965,73,0.46,1,20
2024-12-22,"1,192,519.98",-2.51762008666992,43957.6863002077,73,0.46,1,20
2024-12-23,"1,273,975.63",8.14556503295898,43771.4151699442,70,0.4,1,20
2024-12-24,"1,279,003.53",0.502789974212647,45537.157731316,73,0.46,1,20
2024-12-25,"1,289,683.23",1.06797003746033,45895.8586585045,73,0.46,1,20
2024-12-26,"1,265,241.03",-2.44422006607056,44221.2135451666,79,0.58,2,20
2024-12-27,"1,269,736.78",0.449575006961823,43517.5677731016,74,0.48,1,20
2024-12-28,"1,325,300.58",5.55637979507446,43965.94734872,72,0.44,1,20
2024-12-29,"1,274,984.88",-5.03156995773315,43247.3908796452,73,0.46,1,20
2024-12-30,"1,294,527.63",1.9542750120163,42797.6866220472,65,0.3,1,20
2024-12-31,"1,288,912.53",-0.561510026454926,43173.3022638461,64,0.28,1,20
2024-12-03,"1,000,000.00",0,0,-1,-1,0,21
2024-12-04,"1,001,605.17",0.160517454147339,45413.2394121012,78,0.56,2,21
2024-12-05,"987,805.69",-1.37994873523712,44656.9752438342,84,0.68,2,21
2024-12-06,"1,001,202.86",1.33971738815308,45923.0174254066,72,0.44,1,21
2024-12-07,"1,018,043.70",1.68408370018005,45961.7362621656,75,0.5,2,21
2024-12-08,"1,014,757.26",-0.328643679618835,46563.8882762457,79,0.58,2,21
2024-12-09,"994,281.97",-2.04752922058105,44836.1834093792,78,0.56,2,21
2024-12-10,"984,981.32",-0.930065095424652,44535.9695104293,78,0.56,2,21
2024-12-11,"1,038,429.65",5.34483289718628,46617.3932572385,74,0.48,1,21
2024-12-12,"1,047,453.32",0.902366816997528,46079.4623380554,83,0.66,2,21
2024-12-13,"1,055,641.66",0.818834722042084,46738.0005617958,76,0.52,2,21
2024-12-14,"1,047,519.73",-0.81219345331192,46746.6394550432,83,0.66,2,21
2024-12-15,"1,072,809.74",2.52900099754334,48160.3616097914,80,0.6,2,21
2024-12-16,"1,081,752.30",0.894255876541138,48905.2991425247,83,0.66,2,21
2024-12-17,"1,061,160.41",-2.05918884277344,48962.3360073137,87,0.74,2,21
2024-12-18,"991,086.78",-7.00736284255981,46235.5830286316,81,0.62,2,21
2024-12-19,"939,397.98",-5.16887950897217,44995.6986050299,75,0.5,2,21
2024-12-20,"952,331.56",1.29335749149323,45141.9804462058,74,0.48,1,21
2024-12-21,"921,726.61",-3.06049537658691,44933.7837518965,73,0.46,1,21
2024-12-22,"905,156.65",-1.65699529647827,43957.6863002077,73,0.46,1,21
2024-12-23,"936,003.81",3.08471584320068,43771.4151699442,70,0.4,1,21
2024-12-24,"958,612.18",2.2608368396759,45537.157731316,73,0.46,1,21
2024-12-25,"960,875.83",0.226364552974701,45895.8586585045,73,0.46,1,21
2024-12-26,"918,207.56",-4.26682662963867,44221.2135451666,79,0.58,2,21
2024-12-27,"915,150.23",-0.305733114480972,43517.5677731016,74,0.48,1,21
2024-12-28,"932,732.90",1.7582676410675,43965.94734872,72,0.44,1,21
2024-12-29,"919,240.84",-1.34920620918274,43247.3908796452,73,0.46,1,21
2024-12-30,"918,738.27",-0.0502576194703579,42797.6866220472,65,0.3,1,21
2024-12-31,"914,811.77",-0.392649441957474,43173.3022638461,64,0.28,1,21
2025-01-01,"921,703.92",0.689215183258057,43645.544772815,66,0.32,1,21
2025-01-02,"947,241.72",2.5537793636322,44752.1729613241,70,0.4,1,21
2025-01-03,"983,516.16",3.62744402885437,45276.0207837264,74,0.48,1,21
2025-01-04,"994,235.13",1.07189679145813,45287.4459467441,73,0.46,1,21
2025-01-05,"989,841.09",-0.439403772354126,45360.5969224108,72,0.44,1,21
2025-01-06,"1,008,400.68",1.85595881938934,47168.7189048182,76,0.52,2,21
2025-01-07,"930,635.78",-7.77649021148682,44756.7445138967,78,0.56,2,21
2025-01-08,"915,169.51",-1.54662656784058,43876.8472051623,70,0.4,1,21
2025-01-09,"886,540.58",-2.8628933429718,42721.8444847372,69,0.38,1,21
2025-01-10,"901,160.64",1.46200609207153,43733.5014841074,50,0,1,21
2025-01-11,"904,450.32",0.328968524932861,43669.6432212821,69,0.38,1,21
2025-01-12,"900,888.58",-0.356174379587173,43648.0877621837,62,0.24,1,21
2025-01-13,"872,012.89",-2.88756847381592,43674.356786864,61,0.22,1,21
2025-01-14,"895,321.05",2.330815076828,44606.136681031,63,0.26,1,21
2025-01-15,"952,751.27",5.74302244186401,46406.3969482075,70,0.4,1,21
2025-01-16,"919,915.92",-3.28353524208069,46200.0440995521,75,0.5,2,21
2025-01-17,"964,216.73",4.43008089065552,48086.8569246638,75,0.5,2,21
2025-01-18,"928,178.27",-3.60384583473206,48353.0449130727,77,0.54,2,21
2025-01-19,"901,639.84",-2.65384244918823,46860.7213236461,77,0.54,2,21
2025-01-20,"918,639.53",1.69996881484985,47282.8449181568,76,0.52,2,21
2025-01-21,"935,429.20",1.67896735668182,49101.0007239493,76,0.52,2,21
2025-01-22,"912,116.26",-2.33129405975342,47970.8359692632,84,0.68,2,21
2025-01-23,"933,719.32",2.16030597686768,48046.5746153757,75,0.5,2,21
2025-01-24,"929,193.22",-0.452609688043594,48507.7295156833,75,0.5,2,21
2025-01-25,"930,914.63",0.172140523791313,48446.0318733993,75,0.5,2,21
2025-01-26,"907,829.53",-2.30851006507874,47467.8517071017,73,0.46,1,21
2025-01-27,"895,736.80",-1.20927345752716,47223.0373522997,71,0.42,1,21
2025-01-28,"871,044.82",-2.46919775009155,46899.1056309864,72,0.44,1,21
2025-01-29,"883,479.10",1.24342834949493,48019.3063439342,72,0.44,1,21
2025-01-30,"914,980.53",3.15014266967773,48453.114531576,70,0.4,1,21
2025-01-31,"922,709.62",0.772909045219421,47360.1380286129,76,0.52,2,21
2025-02-01,"878,593.03",-4.4116587638855,46562.2621754716,68,0.36,1,21
2025-02-02,"818,048.35",-6.05446863174439,45243.8339189215,60,0.2,1,21
2025-02-03,"826,935.21",0.888686299324036,46951.5335305776,44,-0.12,-1,21
2025-02-04,"787,248.31",-3.96868968009949,45315.8181480046,72,0.44,1,21
2025-02-05,"797,821.36",1.05730497837067,44761.2607570639,54,0.08,1,21
2025-02-06,"775,139.57",-2.26817893981934,44756.4832410623,49,-0.02,-1,21
2025-02-07,"760,727.09",-1.44124841690063,44747.3236105806,44,-0.12,-1,21
2025-02-08,"763,020.39",0.22933067381382,44707.2749090319,44,-0.12,-1,21
2025-02-09,"761,890.05",-0.113034620881081,44716.136428544,46,-0.08,-1,21
2025-02-10,"771,222.88",0.933283269405365,45163.9617887455,43,-0.14,-1,21
2025-02-11,"755,255.32",-1.59675562381744,44392.7088622928,47,-0.06,-1,21
2025-02-12,"789,389.44",3.41341161727905,45334.3318626765,46,-0.08,-1,21
2025-02-13,"773,123.10",-1.62663412094116,44761.6600736883,50,0,1,21
2025-02-14,"785,865.74",1.27426373958588,45172.0361121438,48,-0.04,-1,21
2025-02-15,"778,685.32",-0.7180415391922,45211.5412485399,50,0,1,21
2025-02-16,"769,040.78",-0.964453935623169,44531.9633814742,54,0.08,1,21
2025-02-17,"786,773.65",1.77328717708588,44355.1146553137,51,0.02,1,21
2025-02-18,"770,503.19",-1.62704634666443,44325.2201373893,47,-0.06,-1,21
2025-02-19,"781,962.75",1.145956158638,44772.4557184578,44,-0.12,-1,21
2025-02-20,"790,010.06",0.804731488227844,45549.2823813621,49,-0.02,-1,21
2025-02-21,"769,433.74",-2.05763244628906,44567.9313986107,55,0.1,1,21
2025-02-22,"792,443.59",2.30098462104797,44713.8797889924,49,-0.02,-1,21
2025-02-23,"804,428.89",1.19853067398071,44565.3933498546,50,0,1,21
2025-02-24,"727,669.27",-7.67596197128296,42428.3167574235,49,-0.02,-1,21
2025-02-25,"718,497.37",-0.917190074920654,41076.2530519929,25,-0.5,-1,21
2025-02-26,"674,970.43",-4.35269451141357,39027.38993617,21,-0.58,-2,21
2025-02-27,"669,420.89",-0.554953455924988,39251.5290461186,10,-0.8,-2,21
2025-02-28,"653,128.64",-1.62922489643097,39102.7276750325,16,-0.68,-2,21
2025-03-01,"651,826.25",-0.130239486694336,39910.6832415015,20,-0.6,-2,21
2025-03-02,"733,674.58",8.18483352661133,43705.557429595,26,-0.48,-1,21
2025-02-02,"1,000,000.00",0,0,-1,-1,0,22
2025-02-03,"1,000,442.08",0.0442082285881043,46951.5335305776,44,-0.12,-1,22
2025-02-04,"962,090.41",-3.83516693115234,45315.8181480046,72,0.44,1,22
2025-02-05,"956,622.60",-0.546781182289124,44761.2607570639,54,0.08,1,22
2025-02-06,"949,501.87",-0.712073266506195,44756.4832410623,49,-0.02,-1,22
2025-02-07,"944,893.69",-0.460817515850067,44747.3236105806,44,-0.12,-1,22
2025-02-08,"945,075.86",0.0182165019214153,44707.2749090319,44,-0.12,-1,22
2025-02-09,"944,874.07",-0.0201793145388365,44716.136428544,46,-0.08,-1,22
2025-02-10,"954,846.49",0.997242867946625,45163.9617887455,43,-0.14,-1,22
2025-02-11,"937,786.87",-1.70596277713776,44392.7088622928,47,-0.06,-1,22
2025-02-12,"963,409.08",2.56222105026245,45334.3318626765,46,-0.08,-1,22
2025-02-13,"949,226.69",-1.4182391166687,44761.6600736883,50,0,1,22
2025-02-14,"959,645.96",1.04192745685577,45172.0361121438,48,-0.04,-1,22
2025-02-15,"958,043.59",-0.160237163305283,45211.5412485399,50,0,1,22
2025-02-16,"944,359.31",-1.36842834949493,44531.9633814742,54,0.08,1,22
2025-02-17,"947,067.78",0.270847856998444,44355.1146553137,51,0.02,1,22
2025-02-18,"941,481.32",-0.558646202087402,44325.2201373893,47,-0.06,-1,22
2025-02-19,"952,112.54",1.0631217956543,44772.4557184578,44,-0.12,-1,22
2025-02-20,"966,874.09",1.47615516185761,45549.2823813621,49,-0.02,-1,22
2025-02-21,"944,974.34",-2.18997502326965,44567.9313986107,55,0.1,1,22
2025-02-22,"954,491.62",0.95172792673111,44713.8797889924,49,-0.02,-1,22
2025-02-23,"955,846.68",0.135505944490433,44565.3933498546,50,0,1,22
2025-02-24,"898,149.66",-5.76970148086548,42428.3167574235,49,-0.02,-1,22
2025-02-25,"874,002.50",-2.4147162437439,41076.2530519929,25,-0.5,-1,22
2025-02-26,"828,122.91",-4.58795928955078,39027.38993617,21,-0.58,-2,22
2025-02-27,"829,914.07",0.179116517305374,39251.5290461186,10,-0.8,-2,22
2025-02-28,"822,450.99",-0.746307492256165,39102.7276750325,16,-0.68,-2,22
2025-03-01,"834,844.49",1.23934936523438,39910.6832415015,20,-0.6,-2,22
2025-03-02,"920,187.30",8.53428077697754,43705.557429595,26,-0.48,-1,22
2025-03-03,"831,613.81",-8.85734844207764,40007.6243644303,33,-0.34,-1,22
2025-03-04,"841,578.66",0.996485114097595,40500.8233962825,15,-0.7,-2,22
2025-03-05,"872,761.58",3.11829209327698,42048.0809200502,20,-0.6,-2,22
2025-03-06,"864,788.33",-0.797325253486633,41739.787422179,25,-0.5,-1,22
2025-03-07,"835,777.53",-2.90108013153076,40278.7193355275,34,-0.32,-1,22
2025-03-08,"835,203.21",-0.0574320964515209,39991.8738180782,28,-0.44,-1,22
2025-03-09,"779,299.78",-5.59034252166748,37456.3797422157,27,-0.46,-1,22
2025-03-10,"752,017.92",-2.7281858921051,36489.6239579092,20,-0.6,-2,22
2025-03-11,"790,535.94",3.851802110672,38515.6857977087,24,-0.52,-2,22
2025-03-12,"795,515.32",0.497937947511673,38866.9406547487,34,-0.32,-1,22
2025-03-13,"772,143.87",-2.33714485168457,37665.8493662371,45,-0.1,-1,22
2025-03-14,"798,165.96",2.60220861434937,39004.6883463004,27,-0.46,-1,22
2025-03-15,"802,679.60",0.451364010572433,39158.5244623563,46,-0.08,-1,22
2025-03-16,"785,281.87",-1.73977303504944,38342.8844538474,30,-0.4,-1,22
2025-03-17,"799,340.92",1.40590512752533,39003.3626914091,32,-0.36,-1,22
2025-03-18,"789,323.52",-1.00174021720886,38392.6839903146,34,-0.32,-1,22
2025-03-19,"830,527.64",4.12041234970093,40313.3926908245,32,-0.36,-1,22
2025-03-20,"804,813.10",-2.57145380973816,39091.0043037878,49,-0.02,-1,22
2025-03-21,"802,554.57",-0.225853323936462,39030.5732486761,31,-0.38,-1,22
2025-03-22,"801,547.63",-0.100693620741367,38912.1168988798,32,-0.36,-1,22
