date,account_value,reward,daily_volatility,fear_greed,fear_greed_norm,fear_greed_mapped,window
2022-09-21,842847.3839157515,-1.3524271249771118,8356.527705761262,23.0,-0.54,-2.0,7
2022-09-22,882583.7091669077,3.973632574081421,8778.972397112697,22.0,-0.56,-2.0,7
2022-09-23,881924.7649909251,-0.06589441746473312,8725.842615041063,20.0,-0.6,-2.0,7
2022-09-24,869482.3448036485,-1.2442420721054077,8554.68011233747,24.0,-0.52,-2.0,7
2022-09-25,866567.3469070727,-0.2914997935295105,8506.28878574095,24.0,-0.52,-2.0,7
2022-09-26,879517.340362888,1.294999361038208,8694.842526756243,21.0,-0.58,-2.0,7
2022-09-27,870251.8470728034,-0.9265493154525757,8627.561169488552,20.0,-0.6,-2.0,7
2022-09-28,892189.015610438,2.1937167644500732,8780.318321442945,20.0,-0.6,-2.0,7
2022-09-29,900262.7299953692,0.8073714375495911,8864.13837527496,22.0,-0.56,-2.0,7
2022-09-30,897168.3374633186,-0.3094392418861389,8785.938234187373,21.0,-0.58,-2.0,7
2022-10-01,891622.8784476989,-0.5545458793640137,8737.499401622616,20.0,-0.6,-2.0,7
2022-10-02,888072.6270135813,-0.35502514243125916,8624.945003990846,24.0,-0.52,-2.0,7
2022-10-03,905329.0586029225,1.7256431579589844,8883.836050494554,24.0,-0.52,-2.0,7
2022-10-04,936439.8242083602,3.111076593399048,9206.896420482251,20.0,-0.6,-2.0,7
2022-10-05,929085.4333124452,-0.7354390621185303,9124.863082121652,25.0,-0.5,-1.0,7
2022-10-06,913587.7593428604,-1.5497673749923706,9033.690092614423,26.0,-0.48,-1.0,7
2022-10-07,896094.2451898211,-1.7493513822555542,8836.670051201414,23.0,-0.54,-2.0,7
2022-10-08,884612.4629568749,-1.148178219795227,8788.747784843983,24.0,-0.52,-2.0,7
2022-10-09,887793.7557142788,0.3181292712688446,8796.554706053956,22.0,-0.56,-2.0,7
2022-10-10,870356.8843290322,-1.7436871528625488,8660.781427942862,22.0,-0.56,-2.0,7
2022-10-11,868450.8475817614,-0.19060367345809937,8629.107551615958,24.0,-0.52,-2.0,7
2022-10-12,870046.8759083382,0.1596028357744217,8671.12334358255,20.0,-0.6,-2.0,7
2022-10-13,876455.062927925,0.64081871509552,8775.93686606102,20.0,-0.6,-2.0,7
2022-10-14,868348.5025320881,-0.8106560111045837,8681.187545065479,24.0,-0.52,-2.0,7
2022-10-15,863940.6620887273,-0.4407840371131897,8635.465587109682,24.0,-0.52,-2.0,7
2022-10-16,875044.9976994329,1.110433578491211,8718.82558320914,24.0,-0.52,-2.0,7
2022-10-17,886653.7272332007,1.1608729362487793,8847.6242696946,20.0,-0.6,-2.0,7
2022-10-18,877510.3917316848,-0.9143335223197937,8747.997023068894,22.0,-0.56,-2.0,7
2022-10-19,870904.2563785427,-0.6606135368347168,8658.00056391903,23.0,-0.54,-2.0,7
2022-10-20,864453.7205474786,-0.6450535655021667,8620.67515977851,23.0,-0.54,-2.0,7
2022-10-21,869078.1339050644,0.4624413251876831,8674.344456177781,23.0,-0.54,-2.0,7
2022-10-22,870500.3933189384,0.1422259360551834,8690.105020808947,20.0,-0.6,-2.0,7
2022-10-23,887748.611453908,1.7248218059539795,8850.133514623758,23.0,-0.54,-2.0,7
2022-10-24,879047.3665599043,-0.8701245188713074,8741.730429742667,22.0,-0.56,-2.0,7
2022-10-25,912360.8642287962,3.3313498497009277,9067.494157443205,20.0,-0.6,-2.0,7
2022-10-26,938162.4519967788,2.5801587104797363,9368.778547697666,33.0,-0.34,-1.0,7
2022-10-27,921323.6874083274,-1.6838765144348145,9156.48570063986,32.0,-0.36,-1.0,7
2022-10-28,945171.1196643763,2.3847432136535645,9284.674104904754,30.0,-0.4,-1.0,7
2022-10-29,960127.0124822371,1.495589256286621,9371.685623964464,34.0,-0.32,-1.0,7
2022-10-30,969149.6880804234,0.902267575263977,9289.76289115904,34.0,-0.32,-1.0,7
2022-10-31,983875.796478396,1.4726108312606812,9226.02862716974,31.0,-0.38,-1.0,7
2022-10-03,1000000.0,0.0,0.0,-1.0,-1.0,0.0,8
2022-10-04,1028892.106705,2.8892107009887695,9206.896420482251,20.0,-0.6,-2.0,8
2022-10-05,1021878.1567050001,-0.7013949751853943,9124.863082121652,25.0,-0.5,-1.0,8
2022-10-06,1021772.456705,-0.010569999925792217,9033.690092614423,26.0,-0.48,-1.0,8
2022-10-07,1005947.656705,-1.5824799537658691,8836.670051201414,23.0,-0.54,-2.0,8
2022-10-08,994154.5567050001,-1.1793099641799927,8788.747784843983,24.0,-0.52,-2.0,8
2022-10-09,999930.3067050002,0.5775750279426575,8796.554706053956,22.0,-0.56,-2.0,8
2022-10-10,974939.8067050001,-2.4990499019622803,8660.781427942862,22.0,-0.56,-2.0,8
2022-10-11,967450.206705,-0.748960018157959,8629.107551615958,24.0,-0.52,-2.0,8
2022-10-12,978269.3567050002,1.081915020942688,8671.12334358255,20.0,-0.6,-2.0,8
2022-10-13,972712.556705,-0.555679976940155,8775.93686606102,20.0,-0.6,-2.0,8
2022-10-14,979651.0067050001,0.6938449740409851,8681.187545065479,24.0,-0.52,-2.0,8
2022-10-15,963531.7567050002,-1.6119250059127808,8635.465587109682,24.0,-0.52,-2.0,8
2022-10-16,986959.4067050001,2.3427650928497314,8718.82558320914,24.0,-0.52,-2.0,8
2022-10-17,1006174.1567050002,1.9214750528335571,8847.6242696946,20.0,-0.6,-2.0,8
2022-10-18,990553.2067050001,-1.562095046043396,8747.997023068894,22.0,-0.56,-2.0,8
2022-10-19,971210.106705,-1.934309959411621,8658.00056391903,23.0,-0.54,-2.0,8
2022-10-20,969307.5067050001,-0.19025999307632446,8620.67515977851,23.0,-0.54,-2.0,8
2022-10-21,982278.4067050001,1.2970900535583496,8674.344456177781,23.0,-0.54,-2.0,8
2022-10-22,992742.706705,1.046429991722107,8690.105020808947,20.0,-0.6,-2.0,8
2022-10-23,1030938.1567050001,3.819545030593872,8850.133514623758,23.0,-0.54,-2.0,8
2022-10-24,1015392.706705,-1.5545450448989868,8741.730429742667,22.0,-0.56,-2.0,8
2022-10-25,1103070.8567050002,8.767814636230469,9067.494157443205,20.0,-0.6,-2.0,8
2022-10-26,1183372.656705,8.030179977416992,9368.778547697666,33.0,-0.34,-1.0,8
2022-10-27,1144074.906705,-3.9297749996185303,9156.48570063986,32.0,-0.36,-1.0,8
2022-10-28,1174546.7067050003,3.047179937362671,9284.674104904754,30.0,-0.4,-1.0,8
2022-10-29,1223727.406705,4.918069839477539,9371.685623964464,34.0,-0.32,-1.0,8
2022-10-30,1201749.3567050002,-2.1978049278259277,9289.76289115904,34.0,-0.32,-1.0,8
2022-10-31,1188348.1067050002,-1.3401249647140503,9226.02862716974,31.0,-0.38,-1.0,8
2022-11-01,1192719.5567049999,0.4371449947357178,9221.909900246623,30.0,-0.4,-1.0,8
2022-11-02,1147313.8567050002,-4.54056978225708,9079.505657120815,30.0,-0.4,-1.0,8
2022-11-03,1156879.7067050003,0.9565849900245667,9100.759822238288,30.0,-0.4,-1.0,8
2022-11-04,1242776.0567049999,8.589634895324707,9512.842473825698,30.0,-0.4,-1.0,8
2022-11-05,1229337.0567049999,-1.3438999652862549,9589.028876037912,38.0,-0.24,-1.0,8
2022-11-06,1185026.1067050002,-4.431095123291016,9419.09469982593,40.0,-0.2,-1.0,8
2022-11-07,1184882.656705,-0.014344999566674232,9271.348095957905,33.0,-0.34,-1.0,8
2022-11-08,1008718.5067050001,-17.61641502380371,8361.590616871621,31.0,-0.38,-1.0,8
2022-11-09,833528.3067050001,-17.519020080566406,7191.257870586109,29.0,-0.42,-1.0,8
2022-11-10,981923.5567050001,14.83952522277832,7929.781739309658,22.0,-0.56,-2.0,8
2022-11-11,974373.5567050001,-0.7549999952316284,7685.513419728199,25.0,-0.5,-1.0,8
2022-11-12,950190.9067050001,-2.4182651042938232,7572.753692972077,21.0,-0.58,-2.0,8
2022-11-13,923192.106705,-2.6998798847198486,7355.036021516143,22.0,-0.56,-2.0,8
2022-11-14,939643.5567050001,1.645145058631897,7486.041680075139,24.0,-0.52,-2.0,8
2022-11-15,947155.8067050001,0.7512249946594238,7616.760419797908,22.0,-0.56,-2.0,8
2022-11-16,919175.5067050002,-2.798029899597168,7514.079725175191,23.0,-0.54,-2.0,8
2022-11-17,907291.8067050001,-1.1883699893951416,7532.486384937358,20.0,-0.6,-2.0,8
2022-11-18,916465.056705,0.9173250198364258,7532.004574331826,23.0,-0.54,-2.0,8
2022-11-19,920308.0067050002,0.3842949867248535,7531.405125291474,23.0,-0.54,-2.0,8
2022-11-20,863335.7067050001,-5.697229862213135,7351.823417367665,24.0,-0.52,-2.0,8
2022-11-21,837008.856705,-2.6326849460601807,7127.0455827564965,21.0,-0.58,-2.0,8
2022-11-22,861365.156705,2.4356300830841064,7326.656381121079,22.0,-0.56,-2.0,8
2022-11-23,895279.7567050001,3.3914599418640137,7485.897423248598,22.0,-0.56,-2.0,8
2022-11-24,909783.3067050001,1.450355052947998,7479.441578024986,20.0,-0.6,-2.0,8
2022-11-25,906438.6567050001,-0.33446499705314636,7444.077431915626,20.0,-0.6,-2.0,8
2022-11-26,911195.156705,0.47565001249313354,7410.081619507005,22.0,-0.56,-2.0,8
2022-11-27,902346.5567050002,-0.8848599791526794,7399.550398059479,26.0,-0.48,-1.0,8
2022-11-28,882633.5067050001,-1.971305012702942,7307.136545115025,28.0,-0.44,-1.0,8
2022-11-29,919417.106705,3.6783599853515625,7404.281855090487,26.0,-0.48,-1.0,8
2022-11-30,978284.4567050001,5.886734962463379,7725.720028390018,29.0,-0.42,-1.0,8
2022-12-01,964656.7067050001,-1.3627749681472778,7644.025832262008,27.0,-0.46,-1.0,8
2022-12-02,979137.606705,1.4480899572372437,7693.952584510052,27.0,-0.46,-1.0,8
2022-12-03,937552.2067050001,-4.158539772033691,7608.813758093673,27.0,-0.46,-1.0,8
2022-12-04,966921.7067050001,2.9369499683380127,7703.92441036962,26.0,-0.48,-1.0,8
2022-12-05,951821.7067050001,-1.5099999904632568,7643.478271530282,26.0,-0.48,-1.0,8
2022-12-06,960813.7567050001,0.8992050290107727,7698.18643261443,25.0,-0.5,-1.0,8
2022-12-07,930508.0567050001,-3.0305700302124023,7589.542680451833,29.0,-0.42,-1.0,8
2022-12-08,967503.0567050001,3.69950008392334,7759.857137178636,25.0,-0.5,-1.0,8
2022-12-09,954607.656705,-1.2895400524139404,7719.667327138451,26.0,-0.48,-1.0,8
2022-12-10,957061.406705,0.24537500739097595,7717.902904763415,27.0,-0.46,-1.0,8
2022-12-11,954539.7067050001,-0.25216999650001526,7699.613754498771,26.0,-0.48,-1.0,8
2022-12-12,963894.1567050002,0.9354450106620789,7757.833830163045,27.0,-0.46,-1.0,8
2022-12-13,998088.1067050002,3.4193949699401855,8015.064168386649,27.0,-0.46,-1.0,8
2022-12-14,988084.3567050002,-1.0003750324249268,8032.444725225316,30.0,-0.4,-1.0,8
2022-12-15,957204.856705,-3.0879499912261963,7833.142394830372,31.0,-0.38,-1.0,8
2022-12-16,881923.806705,-7.528104782104492,7520.643996711097,29.0,-0.42,-1.0,8
2022-12-17,897272.9567050001,1.5349149703979492,7581.471041292419,28.0,-0.44,-1.0,8
2022-12-18,894177.456705,-0.3095499873161316,7562.036181921432,26.0,-0.48,-1.0,8
2022-12-19,882671.2567050001,-1.1506199836730957,7427.098548860712,29.0,-0.42,-1.0,8
2022-12-20,919756.8567050002,3.708559989929199,7628.7428314937115,29.0,-0.42,-1.0,8
2022-12-21,917371.0567050001,-0.23858000338077545,7597.380873179622,26.0,-0.48,-1.0,8
2022-12-22,920338.2067050001,0.29671499133110046,7595.116828765704,28.0,-0.44,-1.0,8
2022-12-23,922059.606705,0.1721400022506714,7574.3165711076235,27.0,-0.46,-1.0,8
2022-12-24,922376.7067050001,0.03170999884605408,7601.7881913592455,29.0,-0.42,-1.0,8
2022-12-25,920942.2067050001,-0.14345000684261322,7600.640832223733,29.0,-0.42,-1.0,8
2022-12-26,928190.206705,0.7247999906539917,7639.391894520576,28.0,-0.44,-1.0,8
2022-12-27,915687.4067050001,-1.2502800226211548,7542.03391204698,27.0,-0.46,-1.0,8
2022-12-28,899530.4067050002,-1.6157000064849854,7472.306137288245,28.0,-0.44,-1.0,8
2022-12-29,907337.106705,0.7806699872016907,7510.19078649064,28.0,-0.44,-1.0,8
2022-12-30,906959.606705,-0.0377499982714653,7498.190886093051,28.0,-0.44,-1.0,8
2022-12-31,904045.3067050002,-0.2914299964904785,7468.251730208053,25.0,-0.5,-1.0,8
2022-12-03,1000000.0,0.0,0.0,-1.0,-1.0,0.0,9
2022-12-04,1012987.4292179999,1.2987428903579712,7703.92441036962,26.0,-0.48,-1.0,9
2022-12-05,1004712.0624979998,-0.8275366425514221,7643.478271530282,26.0,-0.48,-1.0,9
2022-12-06,1011977.0724979999,0.7265009880065918,7698.18643261443,25.0,-0.5,-1.0,9
2022-12-07,996985.912498,-1.4991159439086914,7589.542680451833,29.0,-0.42,-1.0,9
2022-12-08,1019968.8524979998,2.2982940673828125,7759.857137178636,25.0,-0.5,-1.0,9
2022-12-09,1014280.2324979999,-0.5688620209693909,7719.667327138451,26.0,-0.48,-1.0,9
2022-12-10,1014232.4024980001,-0.004782999865710735,7717.902904763415,27.0,-0.46,-1.0,9
2022-12-11,1011706.5624979999,-0.2525840103626251,7699.613754498771,26.0,-0.48,-1.0,9
2022-12-12,1019060.1624980001,0.7353600263595581,7757.833830163045,27.0,-0.46,-1.0,9
2022-12-13,1052462.472498,3.340230941772461,8015.064168386649,27.0,-0.46,-1.0,9
2022-12-14,1054096.522498,0.16340500116348267,8032.444725225316,30.0,-0.4,-1.0,9
2022-12-15,1027617.3324979999,-2.647918939590454,7833.142394830372,31.0,-0.38,-1.0,9
2022-12-16,984578.532498,-4.303880214691162,7520.643996711097,29.0,-0.42,-1.0,9
2022-12-17,993182.392498,0.8603860139846802,7581.471041292419,28.0,-0.44,-1.0,9
2022-12-18,990949.5024979998,-0.22328899800777435,7562.036181921432,26.0,-0.48,-1.0,9
2022-12-19,973216.152498,-1.7733349800109863,7427.098548860712,29.0,-0.42,-1.0,9
2022-12-20,1000302.5124979999,2.7086360454559326,7628.7428314937115,29.0,-0.42,-1.0,9
2022-12-21,996092.8824979999,-0.42096298933029175,7597.380873179622,26.0,-0.48,-1.0,9
2022-12-22,995907.9824979999,-0.018489999696612358,7595.116828765704,28.0,-0.44,-1.0,9
2022-12-23,993381.272498,-0.2526710033416748,7574.3165711076235,27.0,-0.46,-1.0,9
2022-12-24,996774.8924979998,0.3393619954586029,7601.7881913592455,29.0,-0.42,-1.0,9
2022-12-25,996529.302498,-0.02455900050699711,7600.640832223733,29.0,-0.42,-1.0,9
2022-12-26,1001702.4224979999,0.5173119902610779,7639.391894520576,28.0,-0.44,-1.0,9
2022-12-27,989110.1324979999,-1.2592289447784424,7542.03391204698,27.0,-0.46,-1.0,9
2022-12-28,979674.582498,-0.9435549974441528,7472.306137288245,28.0,-0.44,-1.0,9
2022-12-29,984785.902498,0.511132001876831,7510.19078649064,28.0,-0.44,-1.0,9
2022-12-30,983249.4924979998,-0.1536410003900528,7498.190886093051,28.0,-0.44,-1.0,9
2022-12-31,979404.052498,-0.3845439851284027,7468.251730208053,25.0,-0.5,-1.0,9
2023-01-01,983791.522498,0.43874698877334595,7502.839189224008,26.0,-0.48,-1.0,9
2023-01-02,987133.1224979999,0.3341600000858307,7526.129127142464,27.0,-0.46,-1.0,9
2023-01-03,987274.1124979999,0.0140990000218153,7526.867764111592,26.0,-0.48,-1.0,9
2023-01-04,997745.6324979999,1.047152042388916,7596.991683139379,29.0,-0.42,-1.0,9
2023-01-05,996633.4224979999,-0.11122100055217743,7590.052812773366,29.0,-0.42,-1.0,9
2023-01-06,1003691.222498,0.705780029296875,7641.331012767926,26.0,-0.48,-1.0,9
2023-01-07,1003268.9624979999,-0.042226001620292664,7638.7200809486985,25.0,-0.5,-1.0,9
2023-01-08,1014246.8824979999,1.0977920293807983,7716.387996994162,25.0,-0.5,-1.0,9
2023-01-09,1017273.5124979998,0.30266299843788147,7734.276126845283,25.0,-0.5,-1.0,9
2023-01-10,1032803.5724979999,1.5530060529708862,7853.382638962369,26.0,-0.48,-1.0,9
2023-01-11,1062595.3124979998,2.9791738986968994,8076.5224957321,26.0,-0.48,-1.0,9
2023-01-12,1115958.212498,5.336289882659912,8495.330053262596,30.0,-0.4,-1.0,9
2023-01-13,1179972.7824979997,6.401456832885742,8996.239311093645,31.0,-0.38,-1.0,9
2023-01-14,1240685.4724979997,6.0712690353393555,9454.683696882135,46.0,-0.08,-1.0,9
2023-01-15,1235757.332498,-0.49281400442123413,9415.604015750781,52.0,0.04,1.0,9
2023-01-16,1254328.222498,1.8570890426635742,9559.095649520874,45.0,-0.1,-1.0,9
2023-01-17,1251307.522498,-0.3020699918270111,9537.485404180474,51.0,0.02,1.0,9
2023-01-18,1224165.382498,-2.7142140865325928,9337.026376787324,52.0,0.04,1.0,9
2023-01-19,1247529.3824979998,2.336400032043457,9512.050841083406,45.0,-0.1,-1.0,9
2023-01-20,1341927.8224979998,9.439844131469727,10237.5168694182,51.0,0.02,1.0,9
2023-01-21,1348703.762498,0.677594006061554,10300.65620482609,53.0,0.06,1.0,9
2023-01-22,1344256.792498,-0.44469699263572693,10263.840193836915,53.0,0.06,1.0,9
2023-01-23,1356568.522498,1.231173038482666,10361.73304179159,50.0,0.0,1.0,9
2023-01-24,1339678.6424979998,-1.6889879703521729,10244.553240860347,52.0,0.04,1.0,9
2023-01-25,1365071.9324979999,2.5393290519714355,10432.369852867669,51.0,0.02,1.0,9
2023-01-26,1362015.322498,-0.30566099286079407,10411.11490885369,54.0,0.08,1.0,9
2023-01-27,1365827.6724979999,0.3812350034713745,10441.386302496214,55.0,0.1,1.0,9
2023-01-28,1362726.9924979997,-0.3100680112838745,10423.083775394347,52.0,0.04,1.0,9
2023-01-29,1405378.9324979999,4.265193939208984,10743.476890222993,55.0,0.1,1.0,9
2023-01-30,1351129.042498,-5.424989223480225,10331.578690301347,61.0,0.22,1.0,9
2023-01-31,1368826.322498,1.7697279453277588,10467.002402926384,51.0,0.02,1.0,9
2023-02-01,1404803.292498,3.5976970195770264,10739.64259543119,56.0,0.12,1.0,9
2023-02-02,1390452.6924979999,-1.4350600242614746,10622.925202966564,60.0,0.2,1.0,9
2023-02-03,1387162.932498,-0.32897600531578064,10589.46499989914,60.0,0.2,1.0,9
2023-02-04,1380962.912498,-0.6200019717216492,10539.85358661537,58.0,0.16,1.0,9
2023-02-05,1357635.9224979999,-2.3326990604400635,10363.074944417907,58.0,0.16,1.0,9
2023-02-06,1347539.4524979999,-1.009647011756897,10286.914142094422,56.0,0.12,1.0,9
2023-02-07,1375886.1924979999,2.8346738815307617,10497.525414525082,54.0,0.08,1.0,9
2023-02-08,1359455.652498,-1.6430540084838867,10372.549794839368,58.0,0.16,1.0,9
2023-02-09,1290325.1424979998,-6.913051128387451,9851.480659976392,55.0,0.1,1.0,9
2023-02-10,1280160.522498,-1.016461968421936,9777.93229571683,48.0,-0.04,-1.0,9
2023-02-11,1294234.062498,1.4073539972305298,9883.038363873733,49.0,-0.02,-1.0,9
2023-02-12,1289533.9124979998,-0.4700149893760681,9850.365061033131,50.0,0.0,1.0,9
2023-02-13,1288876.9024979998,-0.06570100039243698,9852.602672533905,48.0,-0.04,-1.0,9
2023-02-14,1314111.772498,2.523487091064453,10041.778915813007,50.0,0.0,1.0,9
2023-02-15,1439763.382498,12.565160751342773,11010.828985492217,53.0,0.06,1.0,9
2023-02-16,1392063.752498,-4.769962787628174,10642.500940779328,62.0,0.24,1.0,9
2023-02-17,1454292.962498,6.222920894622803,11123.665197066219,61.0,0.22,1.0,9
2023-02-18,1457959.282498,0.36663201451301575,11152.432740218113,60.0,0.2,1.0,9
2023-02-19,1436664.3324979998,-2.1294949054718018,10986.684279770468,60.0,0.2,1.0,9
2023-02-20,1470382.932498,3.3718600273132324,11249.198405623794,58.0,0.16,1.0,9
2023-02-21,1447267.9524979999,-2.311497926712036,11075.91364690466,60.0,0.2,1.0,9
2023-02-22,1431311.262498,-1.5956690311431885,10952.16049131961,59.0,0.18,1.0,9
2023-02-23,1417031.052498,-1.42802095413208,10837.679475339728,56.0,0.12,1.0,9
2023-02-24,1372381.902498,-4.464914798736572,10492.979855811534,53.0,0.06,1.0,9
2023-02-25,1370690.8824979998,-0.1691019982099533,10482.507359943358,52.0,0.04,1.0,9
2023-02-26,1394278.6624979998,2.3587779998779297,10658.124269402295,51.0,0.02,1.0,9
2023-02-27,1390543.6024979998,-0.37350600957870483,10631.325189019894,50.0,0.0,1.0,9
2023-02-28,1369793.6824979999,-2.0749919414520264,10473.178859954603,53.0,0.06,1.0,9
2023-03-01,1398675.462498,2.8881781101226807,10689.442594997905,50.0,0.0,1.0,9
2023-03-02,1388973.7924979997,-0.9701669812202454,10616.863648018762,51.0,0.02,1.0,9
2023-02-02,1000000.0,0.0,0.0,-1.0,-1.0,0.0,10
2023-02-03,1020400.5755515851,2.04005765914917,10589.46499989914,60.0,0.2,1.0,10
2023-02-04,1015163.9732294502,-0.5236602425575256,10539.85358661537,58.0,0.16,1.0,10
2023-02-05,1005088.4732085884,-1.0075500011444092,10363.074944417907,58.0,0.16,1.0,10
2023-02-06,995048.9020266592,-1.0039571523666382,10286.914142094422,56.0,0.12,1.0,10
2023-02-07,1020655.0032503117,2.560610055923462,10497.525414525082,54.0,0.08,1.0,10
2023-02-08,1006489.2170579517,-1.4165786504745483,10372.549794839368,58.0,0.16,1.0,10
2023-02-09,942422.7653429689,-6.40664529800415,9851.480659976392,55.0,0.1,1.0,10
2023-02-10,939665.3514936054,-0.2757413983345032,9777.93229571683,48.0,-0.04,-1.0,10
2023-02-11,953029.7107612836,1.3364359140396118,9883.038363873733,49.0,-0.02,-1.0,10
2023-02-12,957401.776932782,0.4372066259384155,9850.365061033131,50.0,0.0,1.0,10
2023-02-13,913380.5133244098,-4.402126312255859,9852.602672533905,48.0,-0.04,-1.0,10
2023-02-14,922170.7091088857,0.879019558429718,10041.778915813007,50.0,0.0,1.0,10
2023-02-15,993050.9331251419,7.088022232055664,11010.828985492217,53.0,0.06,1.0,10
2023-02-16,954341.0730208338,-3.870985984802246,10642.500940779328,62.0,0.24,1.0,10
2023-02-17,984870.6207821453,3.05295467376709,11123.665197066219,61.0,0.22,1.0,10
2023-02-18,993798.6619640745,0.8928041458129883,11152.432740218113,60.0,0.2,1.0,10
2023-02-19,978478.8188470328,-1.5319843292236328,10986.684279770468,60.0,0.2,1.0,10
2023-02-20,993147.8138783254,1.4668995141983032,11249.198405623794,58.0,0.16,1.0,10
2023-02-21,979942.4988470328,-1.3205314874649048,11075.91364690466,60.0,0.2,1.0,10
2023-02-22,979536.9600081004,-0.04055388271808624,10952.16049131961,59.0,0.18,1.0,10
2023-02-23,967591.7880521263,-1.1945172548294067,10837.679475339728,56.0,0.12,1.0,10
2023-02-24,946075.9503116764,-2.151583671569824,10492.979855811534,53.0,0.06,1.0,10
2023-02-25,945955.8737740172,-0.012007653713226318,10482.507359943358,52.0,0.04,1.0,10
2023-02-26,965008.9319014896,1.9053058624267578,10658.124269402295,51.0,0.02,1.0,10
2023-02-27,954554.6099455155,-1.045432209968567,10631.325189019894,50.0,0.0,1.0,10
2023-02-28,943504.9391506088,-1.1049671173095703,10473.178859954603,53.0,0.06,1.0,10
2023-03-01,951487.0841610397,0.7982144951820374,10689.442594997905,50.0,0.0,1.0,10
2023-03-02,942925.1137531556,-0.8561970591545105,10616.863648018762,51.0,0.02,1.0,10
2023-03-03,909770.6482931174,-3.315446615219116,10113.055750630248,50.0,0.0,1.0,10
2023-03-04,907761.6505943907,-0.20089976489543915,10110.185936543843,50.0,0.0,1.0,10
2023-03-05,906340.5094333233,-0.14211411774158478,10150.26781574205,47.0,-0.06,-1.0,10
2023-03-06,904011.4582722557,-0.23290511965751648,10140.699763205035,48.0,-0.04,-1.0,10
2023-03-07,905667.0102073683,0.1655551940202713,10041.323188987042,49.0,-0.02,-1.0,10
2023-03-08,895725.0940358699,-0.9941916465759277,9816.360269115363,50.0,0.0,1.0,10
2023-03-09,858909.2878017868,-3.6815805435180664,9206.941800576345,44.0,-0.12,-1.0,10
2023-03-10,857637.4681888092,-0.12718196213245392,9109.613276388605,34.0,-0.32,-1.0,10
2023-03-11,857391.7797160377,-0.024568846449255943,9243.82671391141,33.0,-0.34,-1.0,10
2023-03-12,901130.3586592783,4.3738579750061035,9943.14883682562,33.0,-0.34,-1.0,10
2023-03-13,968376.014202763,6.724565505981445,10914.441566311225,49.0,-0.02,-1.0,10
2023-03-14,974794.301514467,0.641828715801239,11170.943025248833,56.0,0.12,1.0,10
2023-03-15,965903.0988053096,-0.8891202807426453,11000.959769721105,50.0,0.0,1.0,10
2023-03-16,1027873.5986060417,6.197050094604492,11325.7008134194,52.0,0.04,1.0,10
2023-03-17,1073133.0975284206,4.525949954986572,12426.688221053375,51.0,0.02,1.0,10
2023-03-18,1049567.4840034952,-2.3565614223480225,12205.659637180159,64.0,0.28,1.0,10
2023-03-19,1072991.4413569225,2.342395782470703,12701.153873677076,63.0,0.26,1.0,10
2023-03-20,1060239.6359386076,-1.2751805782318115,12592.115613930806,66.0,0.32,1.0,10
2023-03-21,1068836.9817230834,0.8597345948219299,12759.732499683874,68.0,0.36,1.0,10
2023-03-22,1028736.0412317527,-4.010094165802002,12375.217323072216,62.0,0.24,1.0,10
2023-03-23,1058663.7486060418,2.9927706718444824,12847.729271122842,57.0,0.14,1.0,10
2023-03-24,1033086.0958551611,-2.557765245437622,12467.491311530515,61.0,0.22,1.0,10
2023-03-25,1033819.8862421836,0.0733790397644043,12473.072417179339,64.0,0.28,1.0,10
2023-03-26,1053480.920907315,1.966103434562683,12702.416972852057,64.0,0.28,1.0,10
2023-03-27,1002283.9576859653,-5.119696140289307,12322.664412539467,64.0,0.28,1.0,10
2023-03-28,1010202.8077068271,0.7918850183486938,12373.631939946601,59.0,0.18,1.0,10
2023-03-29,1021349.5350185313,1.1146727800369263,12881.253938218382,57.0,0.14,1.0,10
2023-03-30,1024944.1385017337,0.35946035385131836,12729.734770421048,60.0,0.2,1.0,10
2023-03-31,1030297.2058134378,0.5353067517280579,12929.268655357115,63.0,0.26,1.0,10
2023-04-01,1025384.4265666212,-0.49127793312072754,12923.988935157236,61.0,0.22,1.0,10
2023-04-02,1019770.4850185311,-0.5613941550254822,12797.723558745387,63.0,0.26,1.0,10
2023-04-03,1004808.1453638304,-1.4962339401245117,12620.41908453739,63.0,0.26,1.0,10
2023-04-04,1013369.524610647,0.8561379313468933,12779.093966335102,62.0,0.24,1.0,10
2023-04-05,1021146.5119432128,0.7776987552642822,12772.205707092604,62.0,0.24,1.0,10
2023-04-06,1015795.9465457596,-0.5350565314292908,12716.288712210371,63.0,0.26,1.0,10
2023-04-07,1009785.7472989429,-0.6010199189186096,12658.644481887555,64.0,0.28,1.0,10
2023-04-08,1010434.3242236247,0.06485769152641296,12676.887642523126,61.0,0.22,1.0,10
2023-04-09,1019495.8038574636,0.9061479568481445,12855.574335247205,61.0,0.22,1.0,10
2023-04-10,1045389.0812108911,2.589327812194824,13461.559181673158,62.0,0.24,1.0,10
2023-04-11,1059401.2927798426,1.4012211561203003,13730.125461114896,68.0,0.36,1.0,10
2023-04-12,1051058.4596836627,-0.8342832922935486,13577.708819611487,65.0,0.3,1.0,10
2023-04-13,1067691.1958760228,1.663273572921753,13784.819471370995,61.0,0.22,1.0,10
2023-04-14,1079298.7112943376,1.1607515811920166,13808.696523216408,68.0,0.36,1.0,10
2023-04-15,1087503.2332503118,0.8204522132873535,13728.75834431019,68.0,0.36,1.0,10
