date,account_value,reward,daily_volatility,window
2024-01-19,1044137.6239971,0.831721425056458,18997.5159120572,15
2024-01-20,1044853.67756654,0.0716053545475006,19018.6345324865,15
2024-01-21,1041884.77494021,-0.296890258789063,18967.030954187,15
2024-01-22,991247.435915245,-5.06373405456543,18053.6067199167,15
2024-01-23,998546.745486583,0.729930937290192,18226.1788061995,15
2024-01-24,1003017.5312258,0.447078585624695,18317.4740825208,15
2024-01-25,999825.528830214,-0.319200247526169,18262.9949350964,15
2024-01-26,1045851.40658462,4.60258769989014,19126.9036314338,15
2024-01-27,1053127.09424238,0.727568745613098,19265.9296641408,15
2024-01-28,1050827.6354762,-0.229945883154869,19226.2309065367,15
2024-01-29,1082518.55633191,3.16909217834473,19810.5419007715,15
2024-01-30,1073926.18529096,-0.85923707485199,19635.4643092719,15
2024-01-31,1064473.96303024,-0.945222198963165,19480.2575487173,15
2024-02-01,1076967.47984293,1.24935173988342,19712.5969030229,15
2024-02-02,1079880.07514607,0.291259527206421,19766.3843563854,15
2024-02-03,1075132.34257505,-0.47477325797081,19680.584508021,15
2024-02-04,1064631.02887213,-1.05013132095337,19479.1004474271,15
2024-02-05,1067807.54015055,0.317651122808456,19536.6143997589,15
2024-02-06,1078054.13964322,1.02465999126434,19704.5848919659,15
2024-02-07,1109146.15836969,3.10920190811157,20281.0063479766,15
2024-02-08,1132082.86543406,2.29367065429688,20721.4935064349,15
2024-02-09,1177815.9694605,4.57331037521362,21574.2173336359,15
2024-02-10,1193049.50016111,1.523353099823,21862.7118394875,15
2024-02-11,1206514.19013475,1.34646904468536,22120.3068971392,15
2024-02-12,1247575.8407252,4.10616493225098,22846.8455349369,15
2024-02-13,1242044.40164879,-0.553143918514252,22749.4719901027,15
2024-02-14,1294618.33148183,5.25739288330078,23704.7019390448,15
2024-02-15,1297265.73767811,0.264740616083145,23729.0972126351,15
2024-02-16,1303049.71900479,0.578398108482361,23847.0412109721,15
2024-02-17,1291095.71220875,-1.19540071487427,23625.6338569233,15
2024-02-18,1304123.85495174,1.302814245224,23838.7902889336,15
2024-02-19,1295904.25354942,-0.821960151195526,23653.576307099,15
2024-02-20,1308441.97910085,1.25377249717712,23865.5895751664,15
2024-02-21,1298091.62755186,-1.03503513336182,23676.7159203256,15
2024-02-22,1284442.14309697,-1.36494839191437,23410.9158228777,15
2024-02-23,1270623.36599367,-1.38187766075134,23167.0788056822,15
2024-02-24,1291483.70781337,2.08603429794312,23538.3036496232,15
2024-02-25,1296639.30373656,0.515559613704681,23586.2317202176,15
2024-02-26,1364442.4222682,6.78031206130981,24863.0312495243,15
2024-02-27,1427618.35332611,6.31759309768677,26056.369673216,15
2024-02-28,1560881.05820852,13.3262701034546,28561.3699863995,15
2024-02-29,1528599.83790336,-3.2281219959259,27961.7982134447,15
2024-03-01,1560270.16558492,3.16703271865845,28531.403304647,15
2024-02-02,1000000,0,0,16
2024-02-03,995530.108188,-0.446989178657532,19680.584508021,16
2024-02-04,985692.728338,-0.983738005161285,19479.1004474271,16
2024-02-05,988593.168338,0.290044009685516,19536.6143997589,16
2024-02-06,997718.038338,0.912486970424652,19704.5848919659,16
2024-02-07,1026610.908338,2.88928699493408,20281.0063479766,16
2024-02-08,1048257.458338,2.16465497016907,20721.4935064349,16
2024-02-09,1090830.238338,4.25727796554565,21574.2173336359,16
2024-02-10,1105073.958338,1.42437195777893,21862.7118394875,16
2024-02-11,1117701.098338,1.26271402835846,22120.3068971392,16
2024-02-12,1155239.598338,3.75384998321533,22846.8455349369,16
2024-02-13,1150177.458338,-0.506214022636414,22749.4719901027,16
2024-02-14,1198691.438338,4.85139799118042,23704.7019390448,16
2024-02-15,1200839.588338,0.214815005660057,23729.0972126351,16
2024-02-16,1206443.538338,0.560395002365112,23847.0412109721,16
2024-02-17,1195300.488338,-1.11430501937866,23625.6338569233,16
2024-02-18,1206861.218338,1.15607297420502,23838.7902889336,16
2024-02-19,1198649.798338,-0.821142017841339,23653.576307099,16
2024-02-20,1209938.888338,1.12890899181366,23865.5895751664,16
2024-02-21,1200551.178338,-0.93877100944519,23676.7159203256,16
2024-02-22,1187672.868338,-1.28783094882965,23410.9158228777,16
2024-02-23,1175020.838338,-1.26520299911499,23167.0788056822,16
2024-02-24,1194146.208338,1.91253697872162,23538.3036496232,16
2024-02-25,1198114.638338,0.396842986345291,23586.2317202176,16
2024-02-26,1261502.098338,6.33874607086182,24863.0312495243,16
2024-02-27,1320499.948338,5.89978504180908,26056.369673216,16
2024-02-28,1444960.908338,12.4460964202881,28561.3699863995,16
2024-02-29,1414873.128338,-3.00877809524536,27961.7982134447,16
2024-03-01,1444008.968338,2.91358399391174,28531.403304647,16
2024-03-02,1434788.148338,-0.922082006931305,28344.4605294086,16
2024-03-03,1460852.838338,2.60646891593933,28859.7138065863,16
2024-03-04,1579182.258338,11.8329420089722,31245.13017282,16
2024-03-05,1474913.438338,-10.4268817901611,29137.8571608601,16
2024-03-06,1529670.508338,5.47570705413818,30178.0759718932,16
2024-03-07,1547226.838338,1.75563299655914,30508.4884391916,16
2024-03-08,1577235.498338,3.0008659362793,31115.1614612459,16
2024-03-09,1581640.538338,0.440504014492035,31198.8248041005,16
2024-03-10,1596570.088338,1.49295496940613,31496.9848705368,16
2024-03-11,1668724.308338,7.2154221534729,32928.3492519744,16
2024-03-12,1654227.058338,-1.44972503185272,32648.2869902749,16
2024-03-13,1692010.918338,3.77838611602783,33382.5508144543,16
2024-03-14,1652908.428338,-3.91024899482727,32623.4356832549,16
2024-03-15,1609327.838338,-4.35805892944336,31756.7545323619,16
2024-03-16,1512026.078338,-9.73017597198486,29841.0108919859,16
2024-03-17,1583381.368338,7.13552904129028,31272.3528044633,16
2024-03-18,1565031.098338,-1.83502697944641,30934.657795806,16
2024-03-19,1433599.388338,-13.1431713104248,28354.0672216942,16
2024-03-20,1570332.198338,13.6732807159424,31043.7541330823,16
2024-03-21,1516467.318338,-5.38648796081543,29947.8361770741,16
2024-03-22,1476947.828338,-3.95194888114929,29179.2278906535,16
2024-03-23,1481372.198338,0.442436993122101,29272.2903910078,16
2024-03-24,1555761.638338,7.43894386291504,30757.532956881,16
2024-03-25,1617539.478338,6.17778396606445,31980.6391238418,16
2024-03-26,1619984.068338,0.244459003210068,32033.8458894717,16
2024-03-27,1607867.058338,-1.21170103549957,31810.3151667788,16
2024-03-28,1638175.188338,3.03081297874451,32412.3658520088,16
2024-03-29,1616827.808338,-2.13473796844482,31978.1208663729,16
2024-03-30,1610588.328338,-0.623947978019714,31855.5636127359,16
2024-03-31,1649947.718338,3.93593907356262,32623.1089277773,16
2024-04-01,1612015.408338,-3.79323101043701,31894.0676754924,16
2024-04-02,1515170.098338,-9.68453121185303,29977.8842188752,16
2024-04-03,1526768.008338,1.15979099273682,30203.5338874624,16
2024-04-04,1584984.878338,5.8216872215271,31383.1437909061,16
2024-04-05,1569582.368338,-1.54025101661682,31072.8750113303,16
2024-04-06,1594421.588338,2.48392200469971,31570.1327940828,16
2024-04-07,1605300.278338,1.08786904811859,31766.6318277637,16
2024-04-08,1657764.628338,5.24643516540527,32777.5192353543,16
2024-04-09,1600456.688338,-5.73079395294189,31654.9926262197,16
2024-04-10,1634838.028338,3.43813395500183,32338.6072344593,16
2024-04-11,1620354.738338,-1.44832897186279,32055.0353658402,16
2024-04-12,1553316.228338,-6.70385122299194,30754.4941659361,16
2024-04-13,1479226.658338,-7.40895700454712,29312.3013348893,16
2024-04-14,1519547.948338,4.03212881088257,30094.6821133838,16
2024-04-15,1467810.658338,-5.17372894287109,29053.6977096781,16
2024-04-16,1476287.818338,0.847715973854065,29237.3117095973,16
2024-04-17,1418204.238338,-5.80835819244385,28074.7145461903,16
2024-04-18,1468884.548338,5.068030834198,29085.7545025296,16
2024-04-19,1476880.558338,0.799601018428803,29250.951030568,16
2024-04-20,1502983.058338,2.6102499961853,29753.6181890319,16
2024-04-21,1503023.198338,0.00401399983093143,29753.5026368284,16
2024-04-22,1546450.668338,4.3427472114563,30620.495089431,16
2024-04-23,1537175.328338,-0.927533984184265,30424.853792179,16
2024-04-24,1488169.578338,-4.90057516098023,29440.7664405973,16
2024-04-25,1493022.828338,0.485325008630753,29534.6936128254,16
2024-04-26,1476146.238338,-1.68765902519226,29200.7869125212,16
2024-04-27,1469301.068338,-0.684517025947571,29028.7051417011,16
2024-04-28,1461439.568338,-0.786149978637695,28864.2168236571,16
2024-04-29,1478498.868338,1.70592999458313,29228.4427654103,16
2024-04-04,1000000,0,0,17
2024-04-05,997093.668285082,-0.290633171796799,31072.8750113303,17
2024-04-06,1009428.58575324,1.23349177837372,31570.1327940828,17
2024-04-07,1008747.28692247,-0.0681298822164536,31766.6318277637,17
2024-04-08,1019815.95071041,1.10686635971069,32777.5192353543,17
2024-04-09,1003325.70609247,-1.64902448654175,31654.9926262197,17
2024-04-10,1042488.37635882,3.91626691818237,32338.6072344593,17
2024-04-11,1033217.31608582,-0.927106022834778,32055.0353658402,17
2024-04-12,998953.202093235,-3.42641139030457,30754.4941659361,17
2024-04-13,932266.631351247,-6.66865730285645,29312.3013348893,17
2024-04-14,963210.76241489,3.09441304206848,30094.6821133838,17
2024-04-15,945020.653667777,-1.8190108537674,29053.6977096781,17
2024-04-16,932990.481688016,-1.20301723480225,29237.3117095973,17
2024-04-17,911147.3089369,-2.18431735038757,28074.7145461903,17
2024-04-18,937972.919467071,2.68256115913391,29085.7545025296,17
2024-04-19,938032.494986306,0.00595755176618695,29250.951030568,17
2024-04-20,966678.061281183,2.86455655097961,29753.6181890319,17
2024-04-21,970110.669004416,0.343260765075684,29753.5026368284,17
2024-04-22,995259.957906703,2.51492881774902,30620.495089431,17
2024-04-23,999336.934779703,0.407697677612305,30424.853792179,17
2024-04-24,983671.113062761,-1.56658220291138,29440.7664405973,17
2024-04-25,988913.095119936,0.524198234081268,29534.6936128254,17
2024-04-26,976344.924226058,-1.25681710243225,29200.7869125212,17
2024-04-27,1000483.33139994,2.41384077072144,29028.7051417011,17
2024-04-28,1003371.87350465,0.288854211568832,28864.2168236571,17
2024-04-29,991441.306903942,-1.19305670261383,29228.4427654103,17
2024-04-30,938834.000904005,-5.2607307434082,27772.1130114465,17
2024-05-01,922439.77046648,-1.63942301273346,26698.6223277211,17
2024-05-02,926106.956811951,0.366718620061874,27023.6263302331,17
2024-05-03,963261.80279812,3.71548461914063,28791.5366208972,17
2024-05-04,967888.567127591,0.462676435709,29264.462443328,17
2024-05-05,973517.778964001,0.562921166419983,29315.1608104752,17
2024-05-06,952131.735515531,-2.13860440254211,28933.4939656221,17
2024-05-07,934828.056113389,-1.73036789894104,28547.0969468285,17
2024-05-08,924579.50554439,-1.02485501766205,28023.8372201822,17
2024-05-09,944446.285544389,1.98667800426483,28894.2278269426,17
2024-05-10,905562.665544389,-3.88836193084717,27853.6405997576,17
2024-05-11,906302.065544389,0.0739400014281273,27863.6982732376,17
2024-05-12,911843.665544389,0.554159998893738,28169.321757516,17
2024-05-13,919592.755544389,0.774909019470215,28851.3000996423,17
2024-05-14,898202.765544389,-2.13899898529053,28230.7847916943,17
2024-05-15,946511.575544389,4.83088111877441,30374.8146885157,17
2024-05-16,920063.785544389,-2.64477896690369,29939.6494554373,17
2024-05-17,964572.47554439,4.45086908340454,30746.798489892,17
2024-05-18,973433.375544389,0.886089980602264,30688.8260737922,17
2024-05-19,957784.685544389,-1.56486904621124,30399.6628840018,17
2024-05-20,1134228.39554439,17.6443710327148,32699.748084416,17
2024-05-21,1169997.91554439,3.57695198059082,32055.3980547274,17
2024-05-22,1153973.89554439,-1.60240197181702,31605.2814920569,17
2024-05-23,1166082.12554439,1.21082305908203,31035.3769827993,17
2024-05-24,1150616.76554439,-1.54653596878052,31320.5624990297,17
2024-05-25,1157441.54554439,0.68247801065445,31664.264369097,17
2024-05-26,1179049.54554439,2.16079998016357,31279.1924685366,17
2024-05-27,1199625.80554439,2.05762600898743,31700.9019913514,17
2024-05-28,1184224.06554439,-1.54017400741577,31223.367927788,17
2024-05-29,1161072.69554439,-2.31513690948486,30890.4075647574,17
2024-05-30,1156111.64554439,-0.49610498547554,31224.4049067545,17
2024-05-31,1159469.68554439,0.335803985595703,30839.0912706631,17
2024-06-01,1175220.22554439,1.57505404949188,30932.1731613071,17
2024-06-02,1165095.10554439,-1.01251196861267,30938.9657984365,17
2024-06-03,1162122.87554439,-0.297223001718521,31427.9147905722,17
2024-06-04,1176370.11554439,1.42472398281097,32217.4177988184,17
2024-06-05,1193110.67554439,1.67405605316162,32470.4557097272,17
2024-06-06,1177568.03554439,-1.55426394939423,32333.3380478471,17
2024-06-07,1136933.97554439,-4.06340599060059,31689.9207723507,17
2024-06-08,1137831.33554439,0.0897359997034073,31668.2699006901,17
2024-06-09,1145369.71554439,0.753838002681732,31824.31727086,17
2024-06-10,1134082.07554439,-1.12876403331757,31793.8881533944,17
2024-06-11,1082405.51554439,-5.16765594482422,30788.587886684,17
2024-06-12,1101564.36554439,1.91588497161865,31217.9243088244,17
2024-06-13,1073764.58554439,-2.77997803688049,30540.4565288155,17
2024-06-14,1076631.56554439,0.286698013544083,30193.4453658078,17
2024-06-15,1102028.42554439,2.53968596458435,30259.9294126631,17
2024-06-16,1118621.34554439,1.65929198265076,30458.3872093068,17
2024-06-17,1085693.30554439,-3.29280400276184,30403.5217333332,17
2024-06-18,1076232.69554439,-0.946061015129089,29787.6091107263,17
2024-06-19,1098387.84554439,2.21551489830017,29673.3711567732,17
2024-06-20,1084528.76554439,-1.38590800762177,29637.5157538486,17
2024-06-21,1085374.13554439,0.084536999464035,29294.5721013584,17
2024-06-22,1078895.08554439,-0.647904992103577,29354.0838087086,17
2024-06-23,1056139.48554439,-2.27555990219116,28878.3901677712,17
2024-06-24,1033450.57554439,-2.26889109611511,27521.8745146511,17
2024-06-25,1047195.48554439,1.37449097633362,28222.5976752086,17
2024-06-26,1039448.16554439,-0.774731993675232,27785.8149585483,17
2024-06-27,1063199.64554439,2.37514805793762,28162.6865197777,17
2024-06-28,1041536.91554439,-2.16627311706543,27579.4262568076,17
2024-06-29,1041704.25554439,0.0167340002954006,27842.2788374419,17
2024-06-30,1060703.98554439,1.8999730348587,28667.1215684453,17
2024-07-01,1062003.56554439,0.129958003759384,28727.8538528613,17
2024-06-03,1000000,0,0,18
2024-06-04,1011340.22291,1.13402223587036,32217.4177988184,18
2024-06-05,1026116.62291,1.47764003276825,32470.4557097272,18
2024-06-06,1012220.83315,-1.38957893848419,32333.3380478471,18
2024-06-07,976354.33315,-3.58664989471436,31689.9207723507,18
2024-06-08,977212.98315,0.0858649984002113,31668.2699006901,18
2024-06-09,983773.53315,0.656054973602295,31824.31727086,18
2024-06-10,973461.98315,-1.03115499019623,31793.8881533944,18
2024-06-11,928228.98315,-4.52330017089844,30788.587886684,18
2024-06-12,944902.13315,1.6673150062561,31217.9243088244,18
2024-06-13,920822.13315,-2.40799999237061,30540.4565288155,18
2024-06-14,924115.13315,0.329299986362457,30193.4453658078,18
2024-06-15,947164.03315,2.30488991737366,30259.9294126631,18
2024-06-16,961921.78315,1.47577500343323,30458.3872093068,18
2024-06-17,931977.03315,-2.9944748878479,30403.5217333332,18
2024-06-18,924515.03315,-0.746200025081635,29787.6091107263,18
2024-06-19,944965.28315,2.04502511024475,29673.3711567732,18
2024-06-20,932373.13315,-1.25921499729157,29637.5157538486,18
2024-06-21,933806.23315,0.143309995532036,29294.5721013584,18
2024-06-22,927787.48315,-0.601875007152557,29354.0838087086,18
2024-06-23,907927.68315,-1.98598003387451,28878.3901677712,18
2024-06-24,889841.18315,-1.80865001678467,27521.8745146511,18
2024-06-25,901039.08315,1.11978995800018,28222.5976752086,18
2024-06-26,894809.13315,-0.622995018959045,27785.8149585483,18
2024-06-27,915761.53315,2.09524011611938,28162.6865197777,18
2024-06-28,897106.08315,-1.86554503440857,27579.4262568076,18
2024-06-29,896753.53315,-0.0352549999952316,27842.2788374419,18
2024-06-30,912508.33315,1.57547998428345,28667.1215684453,18
2024-07-01,913568.33315,0.105999998748302,28727.8538528613,18
2024-07-02,908049.48315,-0.551885008811951,28371.5118556426,18
2024-07-03,874647.13315,-3.34023499488831,27497.370894592,18
2024-07-04,812079.23315,-6.25679016113281,26072.1261435235,18
2024-07-05,791398.63315,-2.06805992126465,25894.8120071582,18
2024-07-06,813993.48315,2.2594850063324,26623.3233233899,18
2024-07-07,777927.93315,-3.60655498504639,25544.5561728657,18
2024-07-08,801290.38315,2.33624505996704,25923.8254167873,18
2024-07-09,813927.58315,1.26372003555298,26540.8021269872,18
2024-07-10,823059.18315,0.913160026073456,26378.6064741971,18
2024-07-11,822667.18315,-0.0392000004649162,26197.1079955263,18
2024-07-12,831777.33315,0.911014974117279,26446.0141322422,18
2024-07-13,842917.78315,1.11404502391815,27056.5131064867,18
2024-07-14,861267.33315,1.83495497703552,27789.0006572533,18
2024-07-15,924500.48315,6.32331514358521,29575.9271156576,18
2024-07-16,914078.38315,-1.04220998287201,29737.4879795195,18
2024-07-17,898937.58315,-1.51408004760742,29301.5374657944,18
2024-07-18,909397.83315,1.0460250377655,29244.9918337725,18
2024-07-19,929853.78315,2.0455949306488,30481.331618327,18
2024-07-20,933555.23315,0.370144993066788,30704.422605205,18
2024-07-21,938455.33315,0.490009993314743,31181.0202799687,18
2024-07-22,912899.93315,-2.55554008483887,30907.7135128006,18
2024-07-23,924260.48315,1.13605499267578,30147.807907254,18
2024-07-24,885370.98315,-3.88895010948181,29918.0182804688,18
2024-07-25,842874.93315,-4.24960517883301,30154.1921611385,18
2024-07-26,869164.98315,2.62900495529175,31122.8157317579,18
2024-07-27,862382.38315,-0.678260028362274,31122.8904709811,18
2024-07-28,867991.73315,0.560935020446777,31284.1188916222,18
2024-07-29,880560.03315,1.25682997703552,30585.7731362195,18
2024-07-30,870398.58315,-1.01614499092102,30309.6815374673,18
2024-07-31,858060.63315,-1.23379504680634,29587.9634191849,18
2024-08-01,850282.73315,-0.777790009975433,29936.814949046,18
2024-08-02,793563.98315,-5.671875,28175.6813036968,18
2024-08-03,770755.33315,-2.28086495399475,27820.9715323535,18
2024-08-04,713789.13315,-5.69661998748779,26681.4647274445,18
2024-08-05,642351.28315,-7.14378499984741,24797.8478163655,18
2024-08-06,653453.58315,1.11022996902466,25727.2765054424,18
2024-08-07,622023.53315,-3.14300489425659,25337.8069282407,18
2024-08-08,712128.23315,9.01047039031982,28338.693401175,18
2024-08-09,689925.63315,-2.22025990486145,27959.8864401894,18
2024-08-10,692906.53315,0.298090010881424,27994.124630732,18
2024-08-11,678414.03315,-1.44924998283386,26969.432609202,18
2024-08-12,722677.43315,4.42634010314941,27227.3540765312,18
2024-08-13,717426.53315,-0.525089979171753,27814.74897321,18
2024-08-14,706562.58315,-1.0863950252533,26927.0897382919,18
2024-08-15,682290.78315,-2.42718005180359,26410.2828848172,18
2024-08-16,688344.38315,0.605359971523285,27033.3964201644,18
2024-08-17,694159.88315,0.581550002098084,27314.0036696087,18
2024-08-18,693513.68315,-0.0646200031042099,26815.4828592343,18
2024-08-19,699983.73315,0.647005021572113,27279.7588828364,18
2024-08-20,683167.63315,-1.68160998821259,27091.0928503095,18
2024-08-21,698509.88315,1.53422498703003,28087.3916130815,18
2024-08-22,696460.53315,-0.204934999346733,27718.3484777495,18
2024-08-23,733472.13315,3.70115995407105,29410.2118409341,18
2024-08-24,734912.53315,0.144040003418922,29468.1906257695,18
2024-08-25,729103.78315,-0.580874979496002,29504.3901086673,18
2024-08-26,711657.78315,-1.74460005760193,28872.3479928926,18
2024-08-27,652490.58315,-5.91671991348267,27314.8975594715,18
2024-08-28,671312.98315,1.88224005699158,27119.0014416784,18
2024-08-29,671120.98315,-0.0192000009119511,27272.0296079583,18
2024-08-30,670691.93315,-0.0429049991071224,27161.9465640693,18
2024-08-03,1000000,0,0,19
2024-08-04,957375.94994,-4.26240491867065,26681.4647274445,19
2024-08-05,888676.93994,-6.86990118026733,24797.8478163655,19
2024-08-06,921145.297981,3.24683570861816,25727.2765054424,19
2024-08-07,905754.397981,-1.53909003734589,25337.8069282407,19
2024-08-08,1013980.677981,10.8226280212402,28338.693401175,19
2024-08-09,999575.477981,-1.44052004814148,27959.8864401894,19
2024-08-10,1001055.197981,0.147972002625465,27994.124630732,19
2024-08-11,965135.077981,-3.59201192855835,26969.432609202,19
2024-08-12,976949.077981,1.1813999414444,27227.3540765312,19
2024-08-13,996598.637981,1.96495604515076,27814.74897321,19
2024-08-14,965728.577981,-3.08700609207153,26927.0897382919,19
2024-08-15,946535.697981,-1.91928803920746,26410.2828848172,19
2024-08-16,968100.737981,2.15650391578674,27033.3964201644,19
2024-08-17,978196.777981,1.00960397720337,27314.0036696087,19
2024-08-18,961138.937981,-1.70578396320343,26815.4828592343,19
2024-08-19,977559.437981,1.64205002784729,27279.7588828364,19
2024-08-20,970128.837981,-0.743059992790222,27091.0928503095,19
2024-08-21,1004983.417981,3.48545789718628,28087.3916130815,19
2024-08-22,992422.077981,-1.25613403320313,27718.3484777495,19
2024-08-23,1052400.477981,5.99783992767334,29410.2118409341,19
2024-08-24,1054371.997981,0.197152003645897,29468.1906257695,19
2024-08-25,1055161.137981,0.078914001584053,29504.3901086673,19
2024-08-26,1032328.737981,-2.28324007987976,28872.3479928926,19
2024-08-27,975393.137981,-5.6935601234436,27314.8975594715,19
2024-08-28,970021.537981,-0.537159979343414,27119.0014416784,19
2024-08-29,975200.097981,0.517856001853943,27272.0296079583,19
2024-08-30,971423.677981,-0.377642005681992,27161.9465640693,19
2024-08-31,968893.777981,-0.252990007400513,27094.7393388471,19
2024-09-01,941266.797981,-2.76269793510437,26331.4225083383,19
2024-09-02,971674.017981,3.04072189331055,27165.3061125305,19
2024-09-03,944236.417981,-2.74376010894775,26417.5399715219,19
2024-09-04,952221.337981,0.798492014408112,26642.276389641,19
2024-09-05,922747.937981,-2.94734001159668,25818.0014659544,19
2024-09-06,885839.657981,-3.69082808494568,24809.2108022659,19
2024-09-07,889489.397981,0.364973992109299,24890.0784338178,19
2024-09-08,901072.037981,1.15826404094696,25216.5224948181,19
2024-09-09,936446.837981,3.5374801158905,26222.2293182712,19
2024-09-10,946240.877981,0.979403972625732,26496.0469737812,19
2024-09-11,940993.337981,-0.524753987789154,26363.1365907334,19
2024-09-12,953914.557981,1.29212200641632,26729.1243755937,19
2024-09-13,992539.737981,3.8625180721283,27823.582578174,19
2024-09-14,984246.217981,-0.829352021217346,27591.1944215916,19
2024-09-15,969452.837981,-1.47933804988861,27208.2625972741,19
2024-09-16,954560.477981,-1.48923599720001,26785.1074319307,19
2024-09-17,988621.677981,3.40612006187439,27761.2594059504,19
2024-09-18,1012087.177981,2.34654998779297,28431.9887111921,19
2024-09-19,1031999.777981,1.9912600517273,28969.63504375,19
2024-09-20,1037010.637981,0.501085996627808,29066.8014084893,19
2024-09-21,1039887.197981,0.287656009197235,29120.2264078561,19
2024-09-22,1043249.997981,0.336279988288879,29235.5256553681,19
2024-09-23,1040089.377981,-0.3160620033741,29104.3258830508,19
2024-09-24,1054915.037981,1.48256599903107,29537.37766473,19
2024-09-25,1036411.497981,-1.85035395622253,29034.9887254789,19
2024-09-26,1069286.277981,3.28747797012329,29973.8611501766,19
2024-09-27,1079443.337981,1.01570594310761,30238.1575353794,19
2024-09-28,1080659.937981,0.121660001575947,30285.3647861768,19
2024-09-29,1076388.197981,-0.427174001932144,30170.0394063761,19
2024-09-30,1039443.577981,-3.69446206092834,29117.6756724514,19
2024-10-01,997550.217981,-4.18933582305908,27968.9337003092,19
2024-10-02,994209.317981,-0.334089994430542,27915.160031306,19
2024-10-03,995721.197981,0.151188001036644,27966.5481682754,19
2024-10-04,1017699.937981,2.19787406921387,28577.7341174912,19
2024-10-05,1017254.437981,-0.0445500016212463,28562.5856208028,19
2024-10-06,1029698.697981,1.24442601203918,28914.1252374825,19
2024-10-07,1019990.937981,-0.97077602148056,28638.6812574303,19
2024-10-08,1019156.577981,-0.0834359973669052,28600.5997984195,19
2024-10-09,994060.857981,-2.50957202911377,27900.5299741735,19
2024-10-10,989266.977981,-0.479387998580933,27752.6956795155,19
2024-10-11,1025214.837981,3.5947859287262,28781.5265057679,19
2024-10-12,1036243.357981,1.10285198688507,29086.4412448611,19
2024-10-13,1030789.257981,-0.545409977436066,28930.7794088054,19
2024-10-14,1083821.577981,5.30323219299316,30405.007864985,19
2024-10-15,1099440.177981,1.5618599653244,30875.2932835204,19
2024-10-16,1108210.997981,0.877081990242004,31130.1218697336,19
2024-10-17,1104986.317981,-0.322468012571335,31039.870832751,19
2024-10-18,1121449.537981,1.64632201194763,31504.3123408876,19
2024-10-19,1120709.837981,-0.0739699974656105,31479.7646228317,19
2024-10-20,1132160.777981,1.14509403705597,31763.7556328219,19
2024-10-21,1104886.837981,-2.72739410400391,31003.8682546048,19
2024-10-22,1105223.937981,0.0337099991738796,31037.8143427877,19
2024-10-23,1092124.337981,-1.30996000766754,30705.1974544814,19
2024-10-24,1116710.517981,2.45861792564392,31421.150779694,19
2024-10-25,1091759.317981,-2.49512004852295,30740.4688201209,19
2024-10-26,1098489.097981,0.672977983951569,30914.9118845478,19
2024-10-27,1113605.037981,1.51159405708313,31345.5546651976,19
2024-10-28,1145249.997981,3.16449594497681,32243.6554698223,19
2024-10-29,1190350.557981,4.51005601882935,33533.6673229371,19
2024-10-30,1184287.577981,-0.60629802942276,33347.1194378668,19
2024-10-31,1150038.097981,-3.42494797706604,32416.1200328688,19
2024-10-03,1000000,0,0,20
2024-10-04,1027359.3835,2.73593831062317,28577.7341174912,20
2024-10-05,1027465.6335,0.0106250001117587,28562.5856208028,20
2024-10-06,1038247.8835,1.07822501659393,28914.1252374825,20
2024-10-07,1030886.8835,-0.736100018024445,28638.6812574303,20
2024-10-08,1038613.3835,0.772650003433228,28600.5997984195,20
2024-10-09,1008684.8835,-2.99285006523132,27900.5299741735,20
2024-10-10,1015493.3835,0.680850028991699,27752.6956795155,20
2024-10-11,1038022.6335,2.25292491912842,28781.5265057679,20
2024-10-12,1053705.1335,1.56824994087219,29086.4412448611,20
2024-10-13,1050521.8835,-0.318325012922287,28930.7794088054,20
2024-10-14,1118895.8835,6.83739995956421,30405.007864985,20
2024-10-15,1109384.3835,-0.951150000095367,30875.2932835204,20
2024-10-16,1110952.6335,0.156825006008148,31130.1218697336,20
2024-10-17,1108700.1335,-0.225250005722046,31039.870832751,20
2024-10-18,1124157.3835,1.5457249879837,31504.3123408876,20
2024-10-19,1126720.1335,0.256274998188019,31479.7646228317,20
2024-10-20,1168671.8835,4.19517517089844,31763.7556328219,20
2024-10-21,1134582.6335,-3.40892505645752,31003.8682546048,20
2024-10-22,1115929.3835,-1.86532497406006,31037.8143427877,20
2024-10-23,1074194.3835,-4.17350006103516,30705.1974544814,20
2024-10-24,1078958.6335,0.476424992084503,31421.150779694,20
2024-10-25,1038498.6335,-4.0460000038147,30740.4688201209,20
2024-10-26,1056301.8835,1.78032505512238,30914.9118845478,20
2024-10-27,1067050.1335,1.07482504844666,31345.5546651976,20
2024-10-28,1092414.1335,2.53640007972717,32243.6554698223,20
2024-10-29,1122725.1335,3.03110003471375,33533.6673229371,20
2024-10-30,1131390.8835,0.866575002670288,33347.1194378668,20
2024-10-31,1071644.3835,-5.97464990615845,32416.1200328688,20
2024-11-01,1068618.3835,-0.302599996328354,32043.4614552219,20
2024-11-02,1061282.8835,-0.733550012111664,31991.3105744819,20
2024-11-03,1045770.3835,-1.55124998092651,31720.0546691987,20
2024-11-04,1020474.3835,-2.52959990501404,31298.384091842,20
2024-11-05,1030818.8835,1.0344500541687,32007.5308794095,20
2024-11-06,1158029.8835,12.7210998535156,34854.6845287526,20
2024-11-07,1231809.8835,7.37799978256226,34948.8575775413,20
