date,account_value,daily_return,daily_volatility,fear_greed,fear_greed_norm,fear_greed_mapped,window
2024-12-14,1273929.33492601,-0.01367725384,46746.6394550432,83,0.66,2,20
2024-12-15,1279408.65492601,0.004301117691,48160.3616097914,80,0.6,2,20
2024-12-16,1282450.74492601,0.002377731297,48905.2991425247,83,0.66,2,20
2024-12-17,1277309.43492601,-0.00400897268,48962.3360073137,87,0.74,2,20
2024-12-18,1221608.94492601,-0.04360767131,46235.5830286316,81,0.62,2,20
2024-12-19,1184676.90492601,-0.03023229336,44995.6986050299,75,0.5,2,20
2024-12-20,1207768.32492601,0.01949174488,45141.9804462058,74,0.48,1,20
2024-12-21,1180887.63492601,-0.02225649526,44933.7837518965,73,0.46,1,20
2024-12-22,1156479.75492601,-0.02066909609,43957.6863002077,73,0.46,1,20
2024-12-23,1235449.56492601,0.06828464542,43771.4151699442,70,0.4,1,20
2024-12-24,1240324.02492601,0.003945494934,45537.157731316,73,0.46,1,20
2024-12-25,1250677.80492601,0.008347641255,45895.8586585045,73,0.46,1,20
2024-12-26,1226981.52492601,-0.01894675024,44221.2135451666,79,0.58,2,20
2024-12-27,1231340.07492601,0.003552253976,43517.5677731016,74,0.48,1,20
2024-12-28,1285208.19492601,0.04374755691,43965.94734872,72,0.44,1,20
2024-12-29,1236428.01492601,-0.03795508011,43247.3908796452,73,0.46,1,20
2024-12-30,1255374.36492601,0.01532345577,42797.6866220472,65,0.3,1,20
2024-12-31,1249930.62492601,-0.004336347907,43173.3022638461,64,0.28,1,20
2024-12-03,1000000,0,0,-1,-1,0,21
2024-12-04,1027280.45031,0.02728045031,45413.2394121012,78,0.56,2,21
2024-12-05,1010333.71251,-0.01649670038,44656.9752438342,84,0.68,2,21
2024-12-06,1040422.51251,0.02978105118,45923.0174254066,72,0.44,1,21
2024-12-07,1041307.51251,0.0008506159655,45961.7362621656,75,0.5,2,21
2024-12-08,1054162.81251,0.01234534453,46563.8882762457,79,0.58,2,21
2024-12-09,1012910.11251,-0.03913313912,44836.1834093792,78,0.56,2,21
2024-12-10,1005237.91251,-0.00757441347,44535.9695104293,78,0.56,2,21
2024-12-11,1052593.51251,0.04710884798,46617.3932572385,74,0.48,1,21
2024-12-12,1041884.41251,-0.01017401292,46079.4623380554,83,0.66,2,21
2024-12-13,1056335.91251,0.01387054056,46738.0005617958,76,0.52,2,21
2024-12-14,1055928.31251,-0.0003858621062,46746.6394550432,83,0.66,2,21
2024-12-15,1087256.21251,0.02966858605,48160.3616097914,80,0.6,2,21
2024-12-16,1103474.41251,0.01491663125,48905.2991425247,83,0.66,2,21
2024-12-17,1103292.91251,-0.0001644804791,48962.3360073137,87,0.74,2,21
2024-12-18,1041333.51251,-0.05615861327,46235.5830286316,81,0.62,2,21
2024-12-19,1011814.11251,-0.02834769038,44995.6986050299,75,0.5,2,21
2024-12-20,1015801.91251,0.003941237774,45141.9804462058,74,0.48,1,21
2024-12-21,1009334.51251,-0.006366792502,44933.7837518965,73,0.46,1,21
2024-12-22,987706.41251,-0.02142807933,43957.6863002077,73,0.46,1,21
2024-12-23,986065.41251,-0.001661424872,43771.4151699442,70,0.4,1,21
2024-12-24,1024593.01251,0.03907205294,45537.157731316,73,0.46,1,21
2024-12-25,1032291.41251,0.007513617511,45895.8586585045,73,0.46,1,21
2024-12-26,994291.91251,-0.03681082642,44221.2135451666,79,0.58,2,21
2024-12-27,979350.81251,-0.01502687472,43517.5677731016,74,0.48,1,21
2024-12-28,990065.41251,0.0109405127,43965.94734872,72,0.44,1,21
2024-12-29,973972.21251,-0.01625468358,43247.3908796452,73,0.46,1,21
2024-12-30,964564.31251,-0.00965931048,42797.6866220472,65,0.3,1,21
2024-12-31,972163.21251,0.007878064636,43173.3022638461,64,0.28,1,21
2025-01-01,982547.11251,0.01068123116,43645.544772815,66,0.32,1,21
2025-01-02,1007430.01251,0.0253248925,44752.1729613241,70,0.4,1,21
2025-01-03,1020857.31251,0.01332827078,45276.0207837264,74,0.48,1,21
2025-01-04,1021799.21251,0.000922655878,45287.4459467441,73,0.46,1,21
2025-01-05,1023021.41251,0.001196125408,45360.5969224108,72,0.44,1,21
2025-01-06,1062255.91251,0.03835159218,47168.7189048182,76,0.52,2,21
2025-01-07,1006384.61251,-0.05259683598,44756.7445138967,78,0.56,2,21
2025-01-08,986904.41251,-0.01935661551,43876.8472051623,70,0.4,1,21
2025-01-09,960742.31251,-0.02650925426,42721.8444847372,69,0.38,1,21
2025-01-10,982956.91251,0.02312232917,43733.5014841074,50,0,1,21
2025-01-11,981853.61251,-0.001122429667,43669.6432212821,69,0.38,1,21
2025-01-12,981149.01251,-0.0007176222514,43648.0877621837,62,0.24,1,21
2025-01-13,979761.51251,-0.00141415828,43674.356786864,61,0.22,1,21
2025-01-14,1000890.31251,0.021565248,44606.136681031,63,0.26,1,21
2025-01-15,1042514.11251,0.04158677477,46406.3969482075,70,0.4,1,21
2025-01-16,1035978.91251,-0.006268692118,46200.0440995521,75,0.5,2,21
2025-01-17,1078536.51251,0.04107960064,48086.8569246638,75,0.5,2,21
2025-01-18,1081634.12392615,0.00287205058,48353.0449130727,77,0.54,2,21
2025-01-19,1048422.25441159,-0.03070527157,46860.7213236461,77,0.54,2,21
2025-01-20,1058394.52464901,0.009511692637,47282.8449181568,76,0.52,2,21
2025-01-21,1097667.93228427,0.03710658617,49101.0007239493,76,0.52,2,21
2025-01-22,1072446.93228427,-0.02297689425,47970.8359692632,84,0.68,2,21
2025-01-23,1075439.83228427,0.002790720837,48046.5746153757,75,0.5,2,21
2025-01-24,1084760.23228427,0.00866659363,48507.7295156833,75,0.5,2,21
2025-01-25,1083610.53228427,-0.00105986555,48446.0318733993,75,0.5,2,21
2025-01-26,1061480.43228427,-0.02042255897,47467.8517071017,73,0.46,1,21
2025-01-27,1055607.03228427,-0.005533215518,47223.0373522997,71,0.42,1,21
2025-01-28,1047086.73228427,-0.008071469533,46899.1056309864,72,0.44,1,21
2025-01-29,1071425.73228427,0.02324449279,48019.3063439342,72,0.44,1,21
2025-01-30,1082657.63228427,0.01048313445,48453.114531576,70,0.4,1,21
2025-01-31,1060259.83228427,-0.02068779578,47360.1380286129,76,0.52,2,21
2025-02-01,1040486.23228427,-0.0186497681,46562.2621754716,68,0.36,1,21
2025-02-02,1008657.03228427,-0.0305906979,45243.8339189215,60,0.2,1,21
2025-02-03,1045048.46531627,0.03607909514,46951.5335305776,44,-0.12,-1,21
2025-02-04,1007758.75531627,-0.03568227813,45315.8181480046,72,0.44,1,21
2025-02-05,996879.415316269,-0.01079557974,44761.2607570639,54,0.08,1,21
2025-02-06,995180.905316269,-0.001703826936,44756.4832410623,49,-0.02,-1,21
2025-02-07,993995.465316269,-0.001191180411,44747.3236105806,44,-0.12,-1,21
2025-02-08,993488.825316269,-0.0005097005144,44707.2749090319,44,-0.12,-1,21
2025-02-09,993610.845316269,0.0001228197005,44716.136428544,46,-0.08,-1,21
2025-02-10,1003665.65531627,0.01011946483,45163.9617887455,43,-0.14,-1,21
2025-02-11,986494.855316269,-0.01710808765,44392.7088622928,47,-0.06,-1,21
2025-02-12,1008905.23531627,0.02271717879,45334.3318626765,46,-0.08,-1,21
2025-02-13,995600.335316269,-0.01318746254,44761.6600736883,50,0,1,21
2025-02-14,1005074.61531627,0.00951614786,45172.0361121438,48,-0.04,-1,21
2025-02-15,1005404.40531627,0.0003281248924,45211.5412485399,50,0,1,21
2025-02-16,990541.075316269,-0.01478343433,44531.9633814742,54,0.08,1,21
2025-02-17,988068.915316269,-0.002495767275,44355.1146553137,51,0.02,1,21
2025-02-18,986193.655316269,-0.001897904054,44325.2201373893,47,-0.06,-1,21
2025-02-19,996398.565316269,0.01034777495,44772.4557184578,44,-0.12,-1,21
2025-02-20,1013252.80531627,0.01691515884,45549.2823813621,49,-0.02,-1,21
2025-02-21,991197.165316269,-0.02176716401,44567.9313986107,55,0.1,1,21
2025-02-22,995989.885316269,0.004835284208,44713.8797889924,49,-0.02,-1,21
2025-02-23,993680.955316269,-0.002318226354,44565.3933498546,50,0,1,21
2025-02-24,943261.885316269,-0.05073969641,42428.3167574235,49,-0.02,-1,21
2025-02-25,914341.065316269,-0.03066043529,41076.2530519929,25,-0.5,-1,21
2025-02-26,868285.335316269,-0.05037040525,39027.38993617,21,-0.58,-2,21
2025-02-27,872555.085316269,0.00491745032,39251.5290461186,10,-0.8,-2,21
2025-02-28,868197.255316269,-0.004994332247,39102.7276750325,16,-0.68,-2,21
2025-03-01,885120.955316269,0.01949292041,39910.6832415015,20,-0.6,-2,21
2025-03-02,970483.575316269,0.0964417569,43705.557429595,26,-0.48,-1,21
2025-02-02,1000000,0,0,-1,-1,0,22
2025-02-03,999310.368795691,-0.0006896312043,46951.5335305776,44,-0.12,-1,22
2025-02-04,928909.915092776,-0.07044903756,45315.8181480046,72,0.44,1,22
2025-02-05,925835.936062782,-0.003309232661,44761.2607570639,54,0.08,1,22
2025-02-06,926219.359277778,0.0004141373218,44756.4832410623,49,-0.02,-1,22
2025-02-07,933324.098382767,0.007670687331,44747.3236105806,44,-0.12,-1,22
2025-02-08,985210.718242701,0.05559335707,44707.2749090319,44,-0.12,-1,22
2025-02-09,990151.118332694,0.005014561858,44716.136428544,46,-0.08,-1,22
2025-02-10,995328.720512689,0.005229102997,45163.9617887455,43,-0.14,-1,22
2025-02-11,1028591.46218264,0.03341885046,44392.7088622928,47,-0.06,-1,22
2025-02-12,1113951.12257254,0.08298694237,45334.3318626765,46,-0.08,-1,22
2025-02-13,1064282.2227776,-0.04458804232,44761.6600736883,50,0,1,22
2025-02-14,1058230.63738261,-0.005686072045,45172.0361121438,48,-0.04,-1,22
2025-02-15,1061028.63113261,0.002644030187,45211.5412485399,50,0,1,22
2025-02-16,1076345.01878758,0.01443541409,44531.9633814742,54,0.08,1,22
2025-02-17,1070342.1954826,-0.005577043792,44355.1146553137,51,0.02,1,22
2025-02-18,1039565.54444763,-0.02875402947,44325.2201373893,47,-0.06,-1,22
2025-02-19,1048520.32984762,0.008613969026,44772.4557184578,44,-0.12,-1,22
2025-02-20,1053585.06255762,0.004830361955,45549.2823813621,49,-0.02,-1,22
2025-02-21,1038257.49390263,-0.0145480125,44567.9313986107,55,0.1,1,22
2025-02-22,1072456.01235259,0.03293837863,44713.8797889924,49,-0.02,-1,22
2025-02-23,1058936.10892761,-0.0126064876,44565.3933498546,50,0,1,22
2025-02-24,984573.297237697,-0.07022407779,42428.3167574235,49,-0.02,-1,22
2025-02-25,997895.901692679,0.01353134855,41076.2530519929,25,-0.5,-1,22
2025-02-26,975700.210852702,-0.02224249123,39027.38993617,21,-0.58,-2,22
2025-02-27,965733.227532714,-0.01021521079,39251.5290461186,10,-0.8,-2,22
2025-02-28,937971.317602747,-0.02874697602,39102.7276750325,16,-0.68,-2,22
2025-03-01,966953.217072709,0.03089849223,39910.6832415015,20,-0.6,-2,22
2025-03-02,999192.886967679,0.03334149918,43705.557429595,26,-0.48,-1,22
2025-03-03,917682.23728777,-0.08157649113,40007.6243644303,33,-0.34,-1,22
2025-03-04,930080.652232755,0.01351057527,40500.8233962825,15,-0.7,-2,22
2025-03-05,953214.136817728,0.02487255759,42048.0809200502,20,-0.6,-2,22
2025-03-06,949522.463087731,-0.003872869261,41739.787422179,25,-0.5,-1,22
2025-03-07,945251.787252734,-0.004497709113,40278.7193355275,34,-0.32,-1,22
2025-03-08,944502.618787737,-0.0007925596916,39991.8738180782,28,-0.44,-1,22
2025-03-09,882168.352512811,-0.06599692265,37456.3797422157,27,-0.46,-1,22
2025-03-10,843362.467692855,-0.04398920536,36489.6239579092,20,-0.6,-2,22
2025-03-11,874930.032432817,0.03743060185,38515.6857977087,24,-0.52,-2,22
2025-03-12,901670.628702782,0.03056312537,38866.9406547487,34,-0.32,-1,22
2025-03-13,915223.298437763,0.01503062128,37665.8493662371,45,-0.1,-1,22
2025-03-14,928383.782857747,0.01437953387,39004.6883463004,27,-0.46,-1,22
2025-03-15,976811.752122686,0.05216373892,39158.5244623563,46,-0.08,-1,22
2025-03-16,949177.26323772,-0.02829049592,38342.8844538474,30,-0.4,-1,22
2025-03-17,994152.855592664,0.04738376497,39003.3626914091,32,-0.36,-1,22
2025-03-18,988526.672332671,-0.005659273851,38392.6839903146,34,-0.32,-1,22
2025-03-19,978459.469987689,-0.01018404726,40313.3926908245,32,-0.36,-1,22
2025-03-20,993947.192402666,0.01582868058,39091.0043037878,49,-0.02,-1,22
2025-03-21,1000434.68305266,0.006526997309,39030.5732486761,31,-0.38,-1,22
2025-03-22,988712.640732673,-0.01171694916,38912.1168988798,32,-0.36,-1,22
2025-03-23,984630.358542679,-0.004128886414,39963.8185327737,30,-0.4,-1,22
2025-03-24,1006508.96099765,0.0222201177,40610.6030995497,45,-0.1,-1,22
2025-03-25,995286.209227667,-0.01115017571,40566.1860217072,46,-0.08,-1,22
2025-03-26,976100.01944269,-0.0192770578,40354.0644678187,47,-0.06,-1,22
2025-03-27,1004754.42205765,0.0293560107,40502.9104962909,40,-0.2,-1,22
2025-03-28,975654.436332686,-0.02896228679,39208.3067543706,44,-0.12,-1,22
2025-03-29,948702.856942719,-0.02762410377,38391.144631314,26,-0.48,-1,22
2025-03-30,946957.98323772,-0.00183922046,38274.1498705766,32,-0.36,-1,22
2025-03-31,951252.433832715,0.004534995925,38345.5640983135,34,-0.32,-1,22
2025-04-01,962966.663472703,0.01231453316,39554.5006821056,34,-0.32,-1,22
2025-04-02,929468.088197742,-0.03478684834,38339.3439235998,44,-0.12,-1,22
2025-04-03,933045.069302738,0.003848417337,38662.2402255304,25,-0.5,-1,22
2025-04-04,940533.448382729,0.008025742085,38980.1197158688,28,-0.44,-1,22
2025-04-05,933415.292472737,-0.00756821134,38817.861629001,30,-0.4,-1,22
2025-04-06,871182.285167809,-0.06667236739,36471.1275225845,34,-0.32,-1,22
2025-04-07,869007.603037811,-0.002496242367,36823.3897726299,23,-0.54,-2,22
2025-04-08,865468.708277813,-0.004072340389,35502.9201105208,24,-0.52,-2,22
2025-04-09,913510.287977758,0.05550932026,38416.9907895368,18,-0.64,-2,22
2025-04-10,903004.391022766,-0.01150057869,37034.2065628278,39,-0.22,-1,22
2025-04-11,916006.728072751,0.01439897433,38821.0257307309,25,-0.5,-1,22
2025-04-12,935073.256792729,0.0208148348,39673.8987567149,43,-0.14,-1,22
2025-04-13,914417.355397754,-0.0220901424,38972.7272461802,45,-0.1,-1,22
2025-04-14,915532.460667754,0.001219470807,39358.6363030905,31,-0.38,-1,22
2025-04-15,907084.037377763,-0.009227879571,38921.2627839457,38,-0.24,-1,22
2025-04-16,911638.066937757,0.0050205156,39105.3052757545,29,-0.42,-1,22
2025-04-17,923260.608192742,0.01274907409,39534.4652219321,30,-0.4,-1,22
2025-04-18,925215.15138274,0.002117000523,39309.9535583555,33,-0.34,-1,22
2025-04-19,925935.66717274,0.0007787548539,39588.1603729611,32,-0.36,-1,22
2025-04-20,926757.488252738,0.0008875574288,39642.0967578987,37,-0.26,-1,22
2025-04-21,933338.566267729,0.00710118677,40744.4171316221,39,-0.22,-1,22
2025-04-22,969782.389982689,0.03904673506,43492.1896186555,47,-0.06,-1,22
2025-04-23,951825.364382713,-0.01851655153,43603.2329830492,72,0.44,1,22
2025-04-24,944924.400062721,-0.007250242091,43746.5204750285,63,0.26,1,22
2025-04-25,942903.025282724,-0.002139192066,44053.7221610103,60,0.2,1,22
2025-04-26,954809.48442271,0.01262744823,44038.5432956301,65,0.3,1,22
2025-04-27,948371.998007718,-0.006742168485,43632.0907036891,61,0.22,1,22
2025-04-28,952629.549657712,0.004489326613,44224.2759080586,54,0.08,1,22
2025-04-29,944894.595837722,-0.00811958208,43870.407014079,60,0.2,1,22
