date,account_value,daily_return,daily_volatility,fear_greed,fear_greed_norm,fear_greed_mapped,window
2024-11-24,1210649.78,0.01418854769,45216.2508744861,80,0.6,2,20
2024-11-25,1167619.03,-0.03554351614,42905.5770440039,82,0.64,2,20
2024-11-26,1125982.88,-0.03565901971,42438.9764540357,79,0.58,2,20
2024-11-27,1182188.93,0.04991732201,44194.4691361429,75,0.5,2,20
2024-11-28,1199970.08,0.01504086999,44105.5340414836,77,0.54,2,20
2024-11-29,1201511.48,0.001284532028,44958.0830170907,78,0.56,2,20
2024-11-30,1199236.08,-0.001893781323,44437.650731852,84,0.68,2,20
2024-12-01,1203933.68,0.003917160331,44802.3474084728,81,0.62,2,20
2024-12-02,1188941.73,-0.01245247163,44185.174083421,80,0.6,2,20
2024-12-03,1348256.43,0.1339970631,44174.5210844338,76,0.52,2,20
2024-12-04,1357229.58,0.006655373414,45413.2394121012,78,0.56,2,20
2024-12-05,1316070.53,-0.0303257832,44656.9752438342,84,0.68,2,20
2024-12-06,1340145.73,0.01829324451,45923.0174254066,72,0.44,1,20
2024-12-07,1375928.23,0.02670045443,45961.7362621656,75,0.5,2,20
2024-12-08,1361762.03,-0.0102957405,46563.8882762457,79,0.58,2,20
2024-12-09,1264855.68,-0.07116247029,44836.1834093792,78,0.56,2,20
2024-12-10,1242120.03,-0.01797489655,44535.9695104293,78,0.56,2,20
2024-12-11,1305262.38,0.05083433845,46617.3932572385,74,0.48,1,20
2024-12-12,1295279.98,-0.007647811009,46079.4623380554,83,0.66,2,20
2024-12-13,1331888.23,0.02826280848,46738.0005617958,76,0.52,2,20
2024-12-14,1313666.68,-0.01368099033,46746.6394550432,83,0.66,2,20
2024-12-15,1319318.48,0.004302309015,48160.3616097914,80,0.6,2,20
2024-12-16,1322456.33,0.002378387059,48905.2991425247,83,0.66,2,20
2024-12-17,1317153.18,-0.004010075705,48962.3360073137,87,0.74,2,20
2024-12-18,1259699.33,-0.04361971779,46235.5830286316,81,0.62,2,20
2024-12-19,1221604.73,-0.03024102585,44995.6986050299,75,0.5,2,20
2024-12-20,1245423.03,0.01949755057,45141.9804462058,74,0.48,1,20
2024-12-21,1217696.18,-0.02226299766,44933.7837518965,73,0.46,1,20
2024-12-22,1192519.98,-0.02067527222,43957.6863002077,73,0.46,1,20
2024-12-23,1273975.63,0.0683054803,43771.4151699442,70,0.4,1,20
2024-12-24,1279003.53,0.003946621805,45537.157731316,73,0.46,1,20
2024-12-25,1289683.23,0.008350016047,45895.8586585045,73,0.46,1,20
2024-12-26,1265241.03,-0.0189520957,44221.2135451666,79,0.58,2,20
2024-12-27,1269736.78,0.003553275537,43517.5677731016,74,0.48,1,20
2024-12-28,1325300.58,0.04376009333,43965.94734872,72,0.44,1,20
2024-12-29,1274984.88,-0.03796550063,43247.3908796452,73,0.46,1,20
2024-12-30,1294527.63,0.01532782883,42797.6866220472,65,0.3,1,20
2024-12-31,1288912.53,-0.004337566746,43173.3022638461,64,0.28,1,20
2024-12-03,1000000,0,0,-1,-1,0,21
2024-12-04,1001605.17,0.00160517,45413.2394121012,78,0.56,2,21
2024-12-05,987805.69,-0.01377736499,44656.9752438342,84,0.68,2,21
2024-12-06,1001202.86,0.01356255601,45923.0174254066,72,0.44,1,21
2024-12-07,1018043.7,0.01682060716,45961.7362621656,75,0.5,2,21
2024-12-08,1014757.26,-0.003228191481,46563.8882762457,79,0.58,2,21
2024-12-09,994281.97,-0.02017752502,44836.1834093792,78,0.56,2,21
2024-12-10,984981.32,-0.009354137237,44535.9695104293,78,0.56,2,21
2024-12-11,1038429.65,0.05426329303,46617.3932572385,74,0.48,1,21
2024-12-12,1047453.32,0.008689726839,46079.4623380554,83,0.66,2,21
2024-12-13,1055641.66,0.007817379394,46738.0005617958,76,0.52,2,21
2024-12-14,1047519.73,-0.007693832394,46746.6394550432,83,0.66,2,21
2024-12-15,1072809.74,0.0241427529,48160.3616097914,80,0.6,2,21
2024-12-16,1081752.3,0.008335643933,48905.2991425247,83,0.66,2,21
2024-12-17,1061160.41,-0.01903567942,48962.3360073137,87,0.74,2,21
2024-12-18,991086.78,-0.06603490796,46235.5830286316,81,0.62,2,21
2024-12-19,939397.98,-0.05215365702,44995.6986050299,75,0.5,2,21
2024-12-20,952331.56,0.0137679453,45141.9804462058,74,0.48,1,21
2024-12-21,921726.61,-0.03213686418,44933.7837518965,73,0.46,1,21
2024-12-22,905156.65,-0.01797708759,43957.6863002077,73,0.46,1,21
2024-12-23,936003.81,0.03407936074,43771.4151699442,70,0.4,1,21
2024-12-24,958612.18,0.02415414313,45537.157731316,73,0.46,1,21
2024-12-25,960875.83,0.002361382473,45895.8586585045,73,0.46,1,21
2024-12-26,918207.56,-0.04440560233,44221.2135451666,79,0.58,2,21
2024-12-27,915150.23,-0.003329671997,43517.5677731016,74,0.48,1,21
2024-12-28,932732.9,0.01921287831,43965.94734872,72,0.44,1,21
2024-12-29,919240.84,-0.01446508427,43247.3908796452,73,0.46,1,21
2024-12-30,918738.27,-0.0005467228806,42797.6866220472,65,0.3,1,21
2024-12-31,914811.77,-0.004273796062,43173.3022638461,64,0.28,1,21
2025-01-01,921703.92,0.007533954225,43645.544772815,66,0.32,1,21
2025-01-02,947241.72,0.02770716219,44752.1729613241,70,0.4,1,21
2025-01-03,983516.16,0.03829480821,45276.0207837264,74,0.48,1,21
2025-01-04,994235.13,0.01089862113,45287.4459467441,73,0.46,1,21
2025-01-05,989841.09,-0.004419517946,45360.5969224108,72,0.44,1,21
2025-01-06,1008400.68,0.01875007028,47168.7189048182,76,0.52,2,21
2025-01-07,930635.78,-0.07711706422,44756.7445138967,78,0.56,2,21
2025-01-08,915169.51,-0.0166190365,43876.8472051623,70,0.4,1,21
2025-01-09,886540.58,-0.03128265276,42721.8444847372,69,0.38,1,21
2025-01-10,901160.64,0.01649113456,43733.5014841074,50,0,1,21
2025-01-11,904450.32,0.003650492325,43669.6432212821,69,0.38,1,21
2025-01-12,900888.58,-0.003938016186,43648.0877621837,62,0.24,1,21
2025-01-13,872012.89,-0.03205245426,43674.356786864,61,0.22,1,21
2025-01-14,895321.05,0.02672914617,44606.136681031,63,0.26,1,21
2025-01-15,952751.27,0.06414483386,46406.3969482075,70,0.4,1,21
2025-01-16,919915.92,-0.03446371685,46200.0440995521,75,0.5,2,21
2025-01-17,964216.73,0.04815745552,48086.8569246638,75,0.5,2,21
2025-01-18,928178.27,-0.03737589162,48353.0449130727,77,0.54,2,21
2025-01-19,901639.84,-0.02859195357,46860.7213236461,77,0.54,2,21
2025-01-20,918639.53,0.01885419127,47282.8449181568,76,0.52,2,21
2025-01-21,935429.2,0.01827666832,49101.0007239493,76,0.52,2,21
2025-01-22,912116.26,-0.02492218545,47970.8359692632,84,0.68,2,21
2025-01-23,933719.32,0.02368454653,48046.5746153757,75,0.5,2,21
2025-01-24,929193.22,-0.004847388185,48507.7295156833,75,0.5,2,21
2025-01-25,930914.63,0.001852585623,48446.0318733993,75,0.5,2,21
2025-01-26,907829.53,-0.02479829971,47467.8517071017,73,0.46,1,21
2025-01-27,895736.8,-0.0133204854,47223.0373522997,71,0.42,1,21
2025-01-28,871044.82,-0.02756611094,46899.1056309864,72,0.44,1,21
2025-01-29,883479.1,0.01427513225,48019.3063439342,72,0.44,1,21
2025-01-30,914980.53,0.0356561123,48453.114531576,70,0.4,1,21
2025-01-31,922709.62,0.008447272643,47360.1380286129,76,0.52,2,21
2025-02-01,878593.03,-0.04781199745,46562.2621754716,68,0.36,1,21
2025-02-02,818048.35,-0.06891094959,45243.8339189215,60,0.2,1,21
2025-02-03,826935.21,0.01086348991,46951.5335305776,44,-0.12,-1,21
2025-02-04,787248.31,-0.04799275629,45315.8181480046,72,0.44,1,21
2025-02-05,797821.36,0.01343038768,44761.2607570639,54,0.08,1,21
2025-02-06,775139.57,-0.02842965999,44756.4832410623,49,-0.02,-1,21
2025-02-07,760727.09,-0.0185933999,44747.3236105806,44,-0.12,-1,21
2025-02-08,763020.39,0.003014615925,44707.2749090319,44,-0.12,-1,21
2025-02-09,761890.05,-0.001481402089,44716.136428544,46,-0.08,-1,21
2025-02-10,771222.88,0.01224957591,45163.9617887455,43,-0.14,-1,21
2025-02-11,755255.32,-0.0207042094,44392.7088622928,47,-0.06,-1,21
2025-02-12,789389.44,0.04519547112,45334.3318626765,46,-0.08,-1,21
2025-02-13,773123.1,-0.02060622954,44761.6600736883,50,0,1,21
2025-02-14,785865.74,0.01648203242,45172.0361121438,48,-0.04,-1,21
2025-02-15,778685.32,-0.009136955124,45211.5412485399,50,0,1,21
2025-02-16,769040.78,-0.01238567076,44531.9633814742,54,0.08,1,21
2025-02-17,786773.65,0.02305842611,44355.1146553137,51,0.02,1,21
2025-02-18,770503.19,-0.02067997575,44325.2201373893,47,-0.06,-1,21
2025-02-19,781962.75,0.01487282616,44772.4557184578,44,-0.12,-1,21
2025-02-20,790010.06,0.01029116796,45549.2823813621,49,-0.02,-1,21
2025-02-21,769433.74,-0.02604564301,44567.9313986107,55,0.1,1,21
2025-02-22,792443.59,0.02990491423,44713.8797889924,49,-0.02,-1,21
2025-02-23,804428.89,0.0151244835,44565.3933498546,50,0,1,21
2025-02-24,727669.27,-0.09542126216,42428.3167574235,49,-0.02,-1,21
2025-02-25,718497.37,-0.01260448995,41076.2530519929,25,-0.5,-1,21
2025-02-26,674970.43,-0.06058051402,39027.38993617,21,-0.58,-2,21
2025-02-27,669420.89,-0.008221900921,39251.5290461186,10,-0.8,-2,21
2025-02-28,653128.64,-0.02433782728,39102.7276750325,16,-0.68,-2,21
2025-03-01,651826.25,-0.001994078839,39910.6832415015,20,-0.6,-2,21
2025-03-02,733674.58,0.1255677107,43705.557429595,26,-0.48,-1,21
2025-02-02,1000000,0,0,-1,-1,0,22
2025-02-03,1000442.08,0.00044208,46951.5335305776,44,-0.12,-1,22
2025-02-04,962090.41,-0.03833472299,45315.8181480046,72,0.44,1,22
2025-02-05,956622.6,-0.005683260059,44761.2607570639,54,0.08,1,22
2025-02-06,949501.87,-0.00744361465,44756.4832410623,49,-0.02,-1,22
2025-02-07,944893.69,-0.004853260584,44747.3236105806,44,-0.12,-1,22
2025-02-08,945075.86,0.0001927941756,44707.2749090319,44,-0.12,-1,22
2025-02-09,944874.07,-0.0002135172514,44716.136428544,46,-0.08,-1,22
2025-02-10,954846.49,0.01055423185,45163.9617887455,43,-0.14,-1,22
2025-02-11,937786.87,-0.01786634834,44392.7088622928,47,-0.06,-1,22
2025-02-12,963409.08,0.02732199695,45334.3318626765,46,-0.08,-1,22
2025-02-13,949226.69,-0.01472104664,44761.6600736883,50,0,1,22
2025-02-14,959645.96,0.01097658769,45172.0361121438,48,-0.04,-1,22
2025-02-15,958043.59,-0.001669751207,45211.5412485399,50,0,1,22
2025-02-16,944359.31,-0.0142835672,44531.9633814742,54,0.08,1,22
2025-02-17,947067.78,0.002868050298,44355.1146553137,51,0.02,1,22
2025-02-18,941481.32,-0.005898690799,44325.2201373893,47,-0.06,-1,22
2025-02-19,952112.54,0.01129201374,44772.4557184578,44,-0.12,-1,22
2025-02-20,966874.09,0.01550399704,45549.2823813621,49,-0.02,-1,22
2025-02-21,944974.34,-0.02265005364,44567.9313986107,55,0.1,1,22
2025-02-22,954491.62,0.01007146924,44713.8797889924,49,-0.02,-1,22
2025-02-23,955846.68,0.001419666733,44565.3933498546,50,0,1,22
2025-02-24,898149.66,-0.06036221207,42428.3167574235,49,-0.02,-1,22
2025-02-25,874002.5,-0.02688545248,41076.2530519929,25,-0.5,-1,22
2025-02-26,828122.91,-0.05249365992,39027.38993617,21,-0.58,-2,22
2025-02-27,829914.07,0.002162915647,39251.5290461186,10,-0.8,-2,22
2025-02-28,822450.99,-0.008992593655,39102.7276750325,16,-0.68,-2,22
2025-03-01,834844.49,0.01506898302,39910.6832415015,20,-0.6,-2,22
2025-03-02,920187.3,0.1022259966,43705.557429595,26,-0.48,-1,22
2025-03-03,831613.81,-0.09625593616,40007.6243644303,33,-0.34,-1,22
2025-03-04,841578.66,0.01198254512,40500.8233962825,15,-0.7,-2,22
2025-03-05,872761.58,0.0370528882,42048.0809200502,20,-0.6,-2,22
2025-03-06,864788.33,-0.009135656499,41739.787422179,25,-0.5,-1,22
2025-03-07,835777.53,-0.03354670616,40278.7193355275,34,-0.32,-1,22
2025-03-08,835203.21,-0.00068716851,39991.8738180782,28,-0.44,-1,22
2025-03-09,779299.78,-0.06693392618,37456.3797422157,27,-0.46,-1,22
2025-03-10,752017.92,-0.03500817105,36489.6239579092,20,-0.6,-2,22
2025-03-11,790535.94,0.05121955073,38515.6857977087,24,-0.52,-2,22
2025-03-12,795515.32,0.006298739561,38866.9406547487,34,-0.32,-1,22
2025-03-13,772143.87,-0.02937900681,37665.8493662371,45,-0.1,-1,22
2025-03-14,798165.96,0.03370108993,39004.6883463004,27,-0.46,-1,22
2025-03-15,802679.6,0.005655014403,39158.5244623563,46,-0.08,-1,22
2025-03-16,785281.87,-0.02167456355,38342.8844538474,30,-0.4,-1,22
2025-03-17,799340.92,0.01790318934,39003.3626914091,32,-0.36,-1,22
2025-03-18,789323.52,-0.01253207455,38392.6839903146,34,-0.32,-1,22
2025-03-19,830527.64,0.05220181454,40313.3926908245,32,-0.36,-1,22
2025-03-20,804813.1,-0.03096169081,39091.0043037878,49,-0.02,-1,22
2025-03-21,802554.57,-0.002806278874,39030.5732486761,31,-0.38,-1,22
2025-03-22,801547.63,-0.001254668577,38912.1168988798,32,-0.36,-1,22
2025-03-23,821140.22,0.02444345073,39963.8185327737,30,-0.4,-1,22
2025-03-24,837392.23,0.01979200337,40610.6030995497,45,-0.1,-1,22
2025-03-25,835564.04,-0.002183194368,40566.1860217072,46,-0.08,-1,22
2025-03-26,827984.82,-0.009070782893,40354.0644678187,47,-0.06,-1,22
2025-03-27,830183.67,0.002655664629,40502.9104962909,40,-0.2,-1,22
2025-03-28,800729.18,-0.03547948612,39208.3067543706,44,-0.12,-1,22
2025-03-29,782014.32,-0.02337227176,38391.144631314,26,-0.48,-1,22
2025-03-30,778613.52,-0.00434876947,38274.1498705766,32,-0.36,-1,22
2025-03-31,780855.97,0.002880055307,38345.5640983135,34,-0.32,-1,22
2025-04-01,807130.15,0.03364792101,39554.5006821056,34,-0.32,-1,22
2025-04-02,778803.78,-0.03509517022,38339.3439235998,44,-0.12,-1,22
2025-04-03,785819.98,0.009008944461,38662.2402255304,25,-0.5,-1,22
2025-04-04,791210.63,0.006859904478,38980.1197158688,28,-0.44,-1,22
2025-04-05,787684.2,-0.004457005336,38817.861629001,30,-0.4,-1,22
2025-04-06,732064.99,-0.07061105199,36471.1275225845,34,-0.32,-1,22
2025-04-07,736115.07,0.005532404985,36823.3897726299,23,-0.54,-2,22
2025-04-08,708172.25,-0.03795985321,35502.9201105208,24,-0.52,-2,22
2025-04-09,771360.43,0.08922713365,38416.9907895368,18,-0.64,-2,22
2025-04-10,737650.61,-0.04370177506,37034.2065628278,39,-0.22,-1,22
2025-04-11,771104.51,0.0453519587,38821.0257307309,25,-0.5,-1,22
2025-04-12,790994.6,0.02579428565,39673.8987567149,43,-0.14,-1,22
2025-04-13,775818.59,-0.01918598433,38972.7272461802,45,-0.1,-1,22
2025-04-14,784175.05,0.01077115206,39358.6363030905,31,-0.38,-1,22
2025-04-15,774302.27,-0.01259002056,38921.2627839457,38,-0.24,-1,22
2025-04-16,776630.89,0.003007378501,39105.3052757545,29,-0.42,-1,22
2025-04-17,784395.62,0.009997966988,39534.4652219321,30,-0.4,-1,22
2025-04-18,780936.08,-0.00441045298,39309.9535583555,33,-0.34,-1,22
2025-04-19,787370.68,0.008239598816,39588.1603729611,32,-0.36,-1,22
2025-04-20,786491.25,-0.001116919924,39642.0967578987,37,-0.26,-1,22
2025-04-21,804676.87,0.02312246958,40744.4171316221,39,-0.22,-1,22
2025-04-22,863665.26,0.07330692878,43492.1896186555,47,-0.06,-1,22
2025-04-23,868192.28,0.005241637252,43603.2329830492,72,0.44,1,22
2025-04-24,868842.23,0.0007486244867,43746.5204750285,63,0.26,1,22
2025-04-25,875087.23,0.007187726131,44053.7221610103,60,0.2,1,22
2025-04-26,877378.35,0.002618161849,44038.5432956301,65,0.3,1,22
2025-04-27,868410.42,-0.01022128025,43632.0907036891,61,0.22,1,22
2025-04-28,879068.16,0.01227269935,44224.2759080586,54,0.08,1,22
2025-04-29,872897.68,-0.007019341936,43870.407014079,60,0.2,1,22
