date,account_value,daily_return,daily_volatility,volatility,turbulence,window
2023-06-23,945148.513430201,0.01276162107,13979.2244041959,0.173003969375543,0.0120987747248983,12
2023-06-24,925507.206704371,-0.02078118565,13909.2112342681,0.174885241896165,0.00716868082516836,12
2023-06-25,936106.480602788,0.01145239478,13872.9609568766,0.17515038823308,0.0132040604486466,12
2023-06-26,920919.711734392,-0.01622333483,13790.5786735784,0.174877815137065,0.00948580874510512,12
2023-06-27,931291.403754547,0.01126231949,13983.4723191726,0.172694504903699,0.00270725417658862,12
2023-06-28,902568.902396836,-0.03084158325,13708.9259373616,0.173911385984183,0.0128418302826123,12
2023-06-29,913393.310093092,0.01199288793,13877.2860645597,0.174907328407247,0.00236151961278225,12
2023-06-30,947769.101145138,0.037635256,13869.4429243019,0.179413533203694,0.0879090499863923,12
2023-07-01,960071.908636003,0.01298080669,13923.1265706458,0.18379049888979,0.0249223067275114,12
2023-07-02,960631.508859306,0.0005828732393,13935.3471194011,0.183214779731999,0.00158826966664099,12
2023-07-03,965160.509499748,0.004714607629,14185.3168070493,0.183280366837885,0.00469455250953948,12
2023-07-04,952609.195844435,-0.01300437962,14007.0243523511,0.183526135044866,0.00231650974328308,12
2023-07-05,939197.975271073,-0.01407840763,13890.2910035199,0.160644476468033,0.00191708537378801,12
2023-07-06,910201.001096478,-0.03087418727,13618.9129103668,0.160944149313846,0.0171154679334845,12
2023-07-07,922951.302881583,0.0140082265,13824.2494615247,0.143265510775297,0.00322915021767292,12
2023-07-08,922877.138457925,-0.00008035572779,13797.0097778251,0.142727460489445,0.00190658454081235,12
2023-07-09,918029.52050175,-0.005252722984,13739.749149215,0.142843975970992,0.00109510531135467,12
2023-07-10,945739.659719021,0.03018436619,13850.9839941099,0.126729591108003,0.0393713455779151,12
2023-07-11,949833.824170424,0.004329060761,13949.9560444548,0.125990134429044,0.0049696250436149,12
2023-07-12,939159.748837152,-0.01123783452,13838.5571407844,0.126244829341092,0.00406376985887468,12
2023-07-13,995919.126703443,0.06043633997,14312.6492972576,0.123739757874013,0.0935520530806848,12
2023-07-14,963799.808478114,-0.03225093019,13791.2531161901,0.125151950335796,0.0168292616536299,12
2023-07-15,967965.822047326,0.00432248848,13781.2776401924,0.12529999749677,0.00562763137560658,12
2023-07-16,948690.706828086,-0.0199130122,13758.4421499698,0.130381991147825,0.0104467775344746,12
2023-07-17,949420.343401494,0.0007690984724,13716.0762038161,0.128715041220687,0.0044622068253126,12
2023-07-18,938403.21024076,-0.01160406267,13588.7848633897,0.129754451912392,0.00186082888695725,12
2023-07-19,937406.756881919,-0.001061860561,13614.0564579955,0.129720040339138,0.00261651991042514,12
2023-07-20,941999.711921239,0.004899639357,13561.4893029744,0.128504027519566,0.0037627491283664,12
2023-07-21,943767.617615654,0.001876758211,13609.1215040232,0.128476596271249,0.00103978833411872,12
2023-07-22,932439.71561708,-0.0120028509,13564.496254466,0.124607611565521,0.00378545933292921,12
2023-07-23,940704.895711448,0.008864036952,13695.7796726494,0.123854693402974,0.0013043133769052,12
2023-07-24,924061.182432919,-0.01769281031,13277.8760819141,0.120199686008576,0.016522616080247,12
2023-07-25,923671.724472628,-0.0004214633919,13301.2106977281,0.119896834901124,0.000705157230091414,12
2023-07-26,929770.770494682,0.006603045065,13355.7284029621,0.119407661132337,0.00117871037585261,12
2023-07-27,930162.988325578,0.0004218435805,13296.804308909,0.119446456161086,0.00381499869589627,12
2023-07-28,935903.42576979,0.006171431799,13336.709427842,0.11535522772063,0.00124030111441938,12
2023-07-29,938438.451547429,0.002708640345,13353.482318886,0.114964737814744,0.000529736447477385,12
2023-07-30,933949.011035175,-0.004783947743,13323.662416844,0.110739735341362,0.00387399152807697,12
2023-07-31,929644.135719322,-0.004609325846,13302.2665258143,0.105947098289017,0.000114695574057479,12
2023-08-01,946889.782650778,0.01855080484,13519.874865329,0.109686621612171,0.010023681591279,12
2023-08-02,924993.946942028,-0.02312395393,13284.0679168201,0.113475434829262,0.00530372140344158,12
2023-08-03,924738.408326495,-0.0002762597705,13288.4391473048,0.112292919161382,0.000679221372069637,12
2023-08-04,924494.280655435,-0.0002639964652,13251.9856673238,0.111221221775313,0.00125506595641915,12
2023-08-05,928949.621108844,0.004819219055,13230.5470493509,0.10717771192772,0.00241238524969985,12
2023-08-06,927394.81468743,-0.001673725233,13239.5524262819,0.106321640469611,0.000579118517143291,12
2023-08-07,924981.036718513,-0.002602751202,13297.8316775631,0.106463424514003,0.000692183877429469,12
2023-08-08,937770.646513492,0.01382688865,13554.5496856746,0.106550977137089,0.0055740253448983,12
2023-08-09,934836.947793199,-0.003128375505,13466.3904739342,0.0928888732994302,0.00411023418479589,12
2023-08-10,929686.455718114,-0.005509508463,13408.1595976389,0.0927411946558058,0.00278029207078583,12
2023-08-11,925310.547311261,-0.00470686475,13395.4079972064,0.0910724548901549,0.000937987853804901,12
2023-08-12,926739.090419367,0.001543852615,13396.9692170008,0.0741794925722794,0.000273515066517638,12
2023-08-13,924239.425292137,-0.002697269548,13339.4955643532,0.067532860434263,0.00113047247802845,12
2023-08-14,925820.68917178,0.001710881224,13398.2558399542,0.06615550133006,8.9507348077401E-05,12
2023-08-15,914554.160717087,-0.01216923383,13294.028894912,0.057983212120771,0.00397612153798585,12
2023-08-16,900196.197265981,-0.01569941297,13078.7360273851,0.0604595325341026,0.00999330614418039,12
2023-08-17,841756.18079889,-0.06491919944,12117.3946584358,0.0836318395078054,0.10743474945389,12
2023-08-18,832915.093375901,-0.01050314524,11854.0953230809,0.083637946969829,0.0103264684690888,12
2023-08-19,836289.088354572,0.004050827036,11873.8410131806,0.0830310688763817,0.000699367051229894,12
2023-08-20,839616.059620049,0.003978255022,11912.9348587072,0.0827092856705929,0.00335863962744538,12
2023-08-21,823435.331714272,-0.01927157981,11888.6036738728,0.0860990907165312,0.0196755647785532,12
2023-08-22,816232.755339733,-0.008746984854,11862.0916075735,0.0857340599573348,0.0239991999171435,12
2023-08-23,838396.728097349,0.02715398593,12028.4006546848,0.090760644556494,0.0150124685556956,12
2023-08-24,838390.717550347,-0.000007169096444,11912.793820092,0.091870095007353,0.017578452823636,12
2023-08-25,835389.813754778,-0.003579361905,11858.0130765665,0.0914784744202759,0.000118487715528263,12
2023-08-26,830036.445862305,-0.006408227398,11839.8776352414,0.091096441721927,0.00224184519173132,12
2023-08-27,836525.825543327,0.007818186434,11876.6998783117,0.0915073031776516,0.00149647561341604,12
2023-08-28,835979.387661852,-0.0006532229667,11886.3109632926,0.0914929534413545,0.00169045688449053,12
2023-08-29,870718.743124456,0.04155527753,12619.4157680862,0.100214383433459,0.120113743332368,12
2023-08-30,858683.96676955,-0.01382165762,12429.3847135577,0.100829557005659,0.00330512141156463,12
2023-08-03,1000000,0,0,0,0,13
2023-08-04,1002388.21583,0.00238821583,13251.9856673238,0.111221221775313,0.00125506595641915,13
2023-08-05,1008608.71583,0.006205679498,13230.5470493509,0.10717771192772,0.00241238524969985,13
2023-08-06,1008608.71583,0,13239.5524262819,0.106321640469611,0.000579118517143291,13
2023-08-07,1004047.01583,-0.004522764803,13297.8316775631,0.106463424514003,0.000692183877429469,13
2023-08-08,1016902.71583,0.01280388248,13554.5496856746,0.106550977137089,0.0055740253448983,13
2023-08-09,1011096.91583,-0.005709297369,13466.3904739342,0.0928888732994302,0.00411023418479589,13
2023-08-10,1001558.81583,-0.009433418153,13408.1595976389,0.0927411946558058,0.00278029207078583,13
2023-08-11,994094.21583,-0.007452982173,13395.4079972064,0.0910724548901549,0.000937987853804901,13
2023-08-12,996582.41583,0.002502982072,13396.9692170008,0.0741794925722794,0.000273515066517638,13
2023-08-13,996167.71583,-0.0004161221324,13339.4955643532,0.067532860434263,0.00113047247802845,13
2023-08-14,996997.11583,0.0008325907243,13398.2558399542,0.06615550133006,8.9507348077401E-05,13
2023-08-15,981653.21583,-0.01539011473,13294.028894912,0.057983212120771,0.00397612153798585,13
2023-08-16,962162.31583,-0.01985517868,13078.7360273851,0.0604595325341026,0.00999330614418039,13
2023-08-17,904519.01583,-0.05991016178,12117.3946584358,0.0836318395078054,0.10743474945389,13
2023-08-18,896225.01583,-0.009169514244,11854.0953230809,0.083637946969829,0.0103264684690888,13
2023-08-19,899127.91583,0.00323903032,11873.8410131806,0.0830310688763817,0.000699367051229894,13
2023-08-20,897883.81583,-0.001383674089,11912.9348587072,0.0827092856705929,0.00335863962744538,13
2023-08-21,872587.11583,-0.02817368968,11888.6036738728,0.0860990907165312,0.0196755647785532,13
2023-08-22,874660.61583,0.002376267037,11862.0916075735,0.0857340599573348,0.0239991999171435,13
2023-08-23,898298.51583,0.02702522507,12028.4006546848,0.090760644556494,0.0150124685556956,13
2023-08-24,908251.31583,0.0110796131,11912.793820092,0.091870095007353,0.017578452823636,13
2023-08-25,905763.11583,-0.002739550119,11858.0130765665,0.0914784744202759,0.000118487715528263,13
2023-08-26,897883.81583,-0.00869907359,11839.8776352414,0.091096441721927,0.00224184519173132,13
2023-08-27,905763.11583,0.008775411541,11876.6998783117,0.0915073031776516,0.00149647561341604,13
2023-08-28,907421.91583,0.001831383914,11886.3109632926,0.0914929534413545,0.00169045688449053,13
2023-08-29,941012.61583,0.03701773058,12619.4157680862,0.100214383433459,0.120113743332368,13
2023-08-30,928156.91583,-0.01366155967,12429.3847135577,0.100829557005659,0.00330512141156463,13
2023-08-31,898713.21583,-0.03172276099,11804.0412153842,0.099984401612863,0.0565403543734632,13
2023-09-01,886272.21583,-0.01384312568,11744.4842844243,0.0973308432565313,0.00426304219715155,13
2023-09-02,889175.11583,0.003275404496,11772.952203058,0.0974414603827834,0.00104117362016999,13
2023-09-03,889175.11583,0,11821.0921947293,0.097303881022695,0.00241965787773739,13
2023-09-04,892492.71583,0.003731098566,11753.6751114449,0.0970632645453081,0.00258439370090249,13
2023-09-05,890004.51583,-0.002787921913,11737.0095272982,0.0969843154078365,0.0019522481023076,13
2023-09-06,892492.71583,0.002795716152,11721.998848343,0.0972280095358969,0.000435611600517759,13
2023-09-07,900372.01583,0.008828419392,11951.3786350371,0.0965860205290017,0.0153953645353985,13
2023-09-08,890419.21583,-0.01105409745,11792.3019671083,0.0968452441900485,0.00457048311590145,13
2023-09-09,887931.01583,-0.002794414087,11788.4633572103,0.0966880390476127,0.000396696123752333,13
2023-09-10,880881.11583,-0.007939693371,11764.5506481718,0.096708633516715,0.00774404892082209,13
2023-09-11,854755.01583,-0.02965905334,11460.5491439488,0.0999122559418933,0.0327855924875732,13
2023-09-12,873831.21583,0.02231773976,11769.546993783,0.10361532491876,0.0184812438737184,13
2023-09-13,881295.81583,0.008542381944,11945.7484433621,0.104308261115848,0.00596788900678392,13
2023-09-14,880051.71583,-0.001411671289,12083.3582091762,0.103632979431129,0.0127443413643405,13
2023-09-15,887931.01583,0.008953223837,12116.0581918296,0.102898316926349,0.00992086011635805,13
2023-09-16,891248.61583,0.003736326292,12098.3514541619,0.0834599500661449,0.00499393777796902,13
2023-09-17,897883.81583,0.007444836247,12085.3747529878,0.0832991640818893,0.0178999652685413,13
2023-09-18,895810.31583,-0.002309318827,12193.0937020293,0.0832716014900519,0.0112281545508118,13
2023-09-19,900786.71583,0.005555193898,12402.2273258995,0.0834481005996967,0.0194410782819556,13
2023-09-20,889175.11583,-0.01289050981,12367.3055075209,0.079232809360226,0.0141084165850242,13
2023-09-21,874245.91583,-0.01678994355,12114.2660345268,0.081176111070323,0.00971497658996317,13
2023-09-22,875490.01583,0.001423054975,12117.88992764,0.0761117149637356,0.00634195677524065,13
2023-09-23,873001.81583,-0.002842065535,12115.9054612393,0.0751052520306034,0.00116340288820866,13
2023-09-24,863878.41583,-0.01045060827,11965.0566179809,0.0756772975774151,0.00427381621715822,13
2023-09-25,870513.61583,0.007680710478,11989.5731587604,0.0758402133379353,0.00497128589289248,13
2023-09-26,881710.51583,0.01286240651,11948.5082887112,0.0765103023842053,0.0229818556199971,13
2023-09-27,879222.31583,-0.002822014658,12018.9137343892,0.0764851171499672,0.00430926354509272,13
2023-09-28,891663.31583,0.01415000481,12311.7201552568,0.0673393891370983,0.0506447999140288,13
2023-09-29,892492.71583,0.0009301717198,12254.667804556,0.0661987946251479,0.0237030162069551,13
2023-09-30,890004.51583,-0.002787921913,12280.2583944702,0.0579851455949111,0.00163504548933659,13
2023-10-01,904933.71583,0.01677429691,12750.7567053594,0.0586731912465574,0.042785969779463,13
2023-10-02,890004.51583,-0.01649756191,12532.5687776564,0.0611515371701207,0.0906747620685146,13
2023-10-03,885442.81583,-0.005125479611,12501.9989120069,0.0613809227974838,0.000466684208419521,13
2023-10-04,885028.11583,-0.0004683532269,12670.0587712458,0.0612505140362724,0.03150644641872,13
2023-10-05,873416.51583,-0.01312003516,12504.9309004275,0.0625979863592361,0.00824328885277878,13
2023-10-06,885028.11583,0.01329445893,12742.2170306976,0.064091420730876,0.00750339676970036,13
2023-10-07,880466.41583,-0.005154299528,12757.0271211151,0.0635565205539583,0.0041981090106096,13
2023-10-08,876734.11583,-0.004239003252,12738.7563884575,0.062740541606355,0.000977198726282752,13
2023-10-09,853510.91583,-0.02648830424,12597.6600323296,0.0680770976970758,0.0446314120772289,13
2023-10-10,865122.51583,0.01360451259,12505.4787186852,0.0693224411978842,0.0449287266836038,13
2023-10-11,856828.51583,-0.009587081423,12263.8103253335,0.0630268166492939,0.0326858592419907,13
2023-10-12,850608.01583,-0.007259912439,12215.5337776738,0.0589450759159952,0.0112839419998942,13
2023-10-13,854755.01583,0.004875336139,12260.7634489465,0.0584369864677474,0.00314198090722369,13
2023-10-14,856413.81583,0.001940673022,12255.575015503,0.0585088782527064,0.00129042289359441,13
2023-10-15,869684.21583,0.01549531284,12396.2151375679,0.0600378380970721,0.0197683484472926,13
2023-10-16,890004.51583,0.02336514752,13020.1078476264,0.0646970098387424,0.0559654480807469,13
2023-10-17,876734.11583,-0.01491048614,12979.026066792,0.0659323837947988,0.0197240533881936,13
2023-10-18,871757.71583,-0.005676065195,12943.9201410941,0.0661072497016939,0.00286416916998608,13
2023-10-19,875904.71583,0.004757055687,13128.4141139091,0.0660297236347243,0.0065459041823459,13
2023-10-20,879637.01583,0.004261079924,13569.987464541,0.0649850464531549,0.0374600018935015,13
2023-10-21,888345.71583,0.00990033371,13677.3827538881,0.0633877561178236,0.00836430042859849,13
2023-10-22,903274.91583,0.0168056194,13707.8227789958,0.0654943268719776,0.0323817946271374,13
2023-10-23,947647.81583,0.04912446833,15132.37629126,0.0814819495421565,0.199266359446601,13
2023-10-24,933962.71583,-0.0144411244,15530.5842231521,0.0822743018016128,0.0899446738709318,13
2023-10-25,921107.01583,-0.01376468223,15800.9323540487,0.0837622911631043,0.0353951800960352,13
2023-10-26,925668.71583,0.004952410438,15634.8918404474,0.0830485186827408,0.0224245680425765,13
2023-10-27,929401.01583,0.004032004038,15517.6177956999,0.0829392337627462,0.0206384536379618,13
2023-10-28,936036.21583,0.007139221807,15606.9268502447,0.0821405229106926,0.00723158339283212,13
2023-10-29,941842.01583,0.006202537788,15811.9776697856,0.0822606976816598,0.00151734228099825,13
2023-10-30,945574.31583,0.003962766512,15784.6110230841,0.0821356693360545,0.00658042141078837,13
2023-10-31,938109.71583,-0.007894249955,15861.5686035839,0.0812564309603408,0.00892860535153566,13
2023-10-03,1000000,0,0,0,0,14
2023-10-04,999652.115746078,-0.0003478842539,12670.0587712458,0.0612505140362724,0.03150644641872,14
2023-10-05,982000.690696191,-0.01765756784,12504.9309004275,0.0625979863592361,0.00824328885277878,14
2023-10-06,1000566.71531914,0.01890632542,12742.2170306976,0.064091420730876,0.00750339676970036,14
2023-10-07,996007.648425304,-0.004556484664,12757.0271211151,0.0635565205539583,0.0041981090106096,14
2023-10-08,994656.285265667,-0.001356779902,12738.7563884575,0.062740541606355,0.000977198726282752,14
2023-10-09,969008.550779009,-0.02578552498,12597.6600323296,0.0680770976970758,0.0446314120772289,14
2023-10-10,965081.018661415,-0.004053144954,12505.4787186852,0.0693224411978842,0.0449287266836038,14
2023-10-11,958308.845877699,-0.007017206486,12263.8103253335,0.0630268166492939,0.0326858592419907,14
2023-10-12,946674.789835126,-0.01214019477,12215.5337776738,0.0589450759159952,0.0112839419998942,14
2023-10-13,952746.888011921,0.006414133176,12260.7634489465,0.0584369864677474,0.00314198090722369,14
2023-10-14,953928.802780233,0.001240533853,12255.575015503,0.0585088782527064,0.00129042289359441,14
2023-10-15,960345.755851515,0.00672686793,12396.2151375679,0.0600378380970721,0.0197683484472926,14
2023-10-16,991363.124410276,0.03229812635,13020.1078476264,0.0646970098387424,0.0559654480807469,14
2023-10-17,976020.864800069,-0.01547592323,12979.026066792,0.0659323837947988,0.0197240533881936,14
2023-10-18,973795.100560791,-0.002280447396,12943.9201410941,0.0661072497016939,0.00286416916998608,14
2023-10-19,979421.361965988,0.005777664523,13128.4141139091,0.0660297236347243,0.0065459041823459,14
2023-10-20,1002011.09159766,0.02306436281,13569.987464541,0.0649850464531549,0.0374600018935015,14
2023-10-21,1014561.8407333,0.01252555909,13677.3827538881,0.0633877561178236,0.00836430042859849,14
2023-10-22,1030134.04846333,0.01534870237,13707.8227789958,0.0654943268719776,0.0323817946271374,14
2023-10-23,1102867.50075378,0.07060581329,15132.37629126,0.0814819495421565,0.199266359446601,14
2023-10-24,1115012.66752072,0.01101235349,15530.5842231521,0.0822743018016128,0.0899446738709318,14
2023-10-25,1118722.83065749,0.003327462768,15800.9323540487,0.0837622911631043,0.0353951800960352,14
2023-10-26,1121877.35345607,0.002819753662,15634.8918404474,0.0830485186827408,0.0224245680425765,14
2023-10-27,1111926.60044749,-0.008869733379,15517.6177956999,0.0829392337627462,0.0206384536379618,14
2023-10-28,1113920.18150688,0.001792907067,15606.9268502447,0.0821405229106926,0.00723158339283212,14
2023-10-29,1125762.94971843,0.01063161294,15811.9776697856,0.0822606976816598,0.00151734228099825,14
2023-10-30,1130753.49383162,0.004433032828,15784.6110230841,0.0821356693360545,0.00658042141078837,14
2023-10-31,1132803.04361885,0.001812552248,15861.5686035839,0.0812564309603408,0.00892860535153566,14
2023-11-01,1152671.81288529,0.01753947377,16222.2379179617,0.0792770210629657,0.00559802321186204,14
2023-11-02,1135521.64193392,-0.01487862439,16005.3324063166,0.0804089426049302,0.112916901970138,14
2023-11-03,1142925.03835752,0.006519819746,15892.8855437527,0.081012317417993,0.0466163509817263,14
2023-11-04,1159574.78197753,0.01456766022,16048.7850636579,0.0838475191596448,0.0421367843204473,14
2023-11-05,1177018.78657931,0.01504344944,16015.499745099,0.0871775050780688,0.0510782014668706,14
2023-11-06,1189436.38498864,0.01055004266,16026.7904634091,0.0958827637102956,0.103780645823689,14
2023-11-07,1180276.03941828,-0.007701416979,16198.739583388,0.104173570637597,0.0530461536585854,14
2023-11-08,1183802.51416427,0.00298783897,16304.2487247166,0.0987807730210176,0.000137038219452373,14
2023-11-09,1277755.02363568,0.07936501937,16759.1489686857,0.0994830522719907,0.537548282610484,14
2023-11-10,1268082.80714424,-0.00756969553,17051.5881470951,0.0985096584125385,0.0207709372854869,14
2023-11-11,1258453.78937832,-0.007593366704,16975.9757693296,0.097557267748476,0.00358765214065152,14
2023-11-12,1251623.5686931,-0.005427470395,16947.8405756335,0.100374932664919,0.00892430059038052,14
2023-11-13,1243893.97649487,-0.006175652482,16664.3493594686,0.105373285147341,0.0298748703584371,14
2023-11-14,1210775.83728481,-0.02662456756,16250.8151930234,0.104832064441963,0.0280179701273147,14
2023-11-15,1268978.11044945,0.04807023016,17317.2220096283,0.111794445423184,0.0635686546703602,14
2023-11-16,1210905.66366,-0.04576315881,16542.9367665163,0.120794067223988,0.0424897651016694,14
2023-11-17,1216642.36198239,0.004737527038,16754.7251604396,0.120351288193349,0.00275882164839243,14
2023-11-18,1216734.09763572,0.00007540067336,16732.7808341059,0.120491947232513,0.000586514320903163,14
2023-11-19,1242278.7321365,0.02099442643,17094.6159843404,0.120496022674404,0.004675889681661,14
2023-11-20,1251913.12728348,0.007755421467,17132.6353593784,0.122475709158849,0.0181858786523844,14
2023-11-21,1183210.46495432,-0.05487813877,16354.8723282907,0.168514443645511,0.217895795125281,14
2023-11-22,1252147.85727089,0.05826300084,17108.776085476,0.167888380327354,0.0322684016182526,14
2023-11-23,1248865.01979095,-0.002621765042,17055.8614412133,0.167477777927463,0.00152156956000923,14
2023-11-24,1258349.66252201,0.00759460997,17249.5497032029,0.166835886460416,0.00191195068781848,14
2023-11-25,1261126.37084767,0.002206626988,17280.2303980441,0.166897422292567,0.00126496756411513,14
2023-11-26,1248678.89116777,-0.009870128773,17128.4917531508,0.16745041951346,0.00224411711468707,14
2023-11-27,1231195.51400411,-0.01400149973,17040.7962495888,0.168676198681041,0.00495099204033412,14
2023-11-28,1245675.12650811,0.01176061181,17307.0487618241,0.168886787102449,0.00109570557858724,14
2023-11-29,1237554.38591878,-0.006519148064,17328.6924843182,0.169206341351063,0.00192975804018826,14
2023-11-30,1244467.99861808,0.00558651222,17262.0228203714,0.168985259539676,0.00458231375696156,14
2023-12-01,1266390.82275524,0.01761622168,17705.5580941453,0.168869770186711,0.00546382711628679,14
2023-12-02,1300613.80806118,0.02702403136,18050.1711233569,0.167936356577189,0.0120685652641463,14
2023-12-03,1314510.0537488,0.01068437502,18290.0554452237,0.167812582119817,0.00230658661659431,14
2023-12-04,1355333.70791865,0.03105617492,19228.5053886434,0.166735286620801,0.0235685719907895,14
2023-12-05,1390408.13084262,0.02587880956,20198.876290613,0.164135732079904,0.039390055569069,14
2023-12-06,1365264.7144925,-0.01808347908,20066.2807784441,0.156649480119054,0.00851262516046562,14
2023-12-07,1405251.55232257,0.02928870673,19808.0516894761,0.153913065914737,0.0629968355640864,14
2023-12-08,1419897.85989289,0.01042255214,20228.6597874111,0.15661016284137,0.0111852203118628,14
2023-12-09,1408339.74458486,-0.008140103337,20017.5196533942,0.155159533609869,0.00303168716018383,14
2023-12-10,1414822.55061552,0.004603154925,20050.1459997084,0.155509857191426,0.00173459692234037,14
2023-12-11,1352443.55476268,-0.04408962511,18881.7843483454,0.158197673030457,0.106109336524302,14
2023-12-12,1353910.96310315,0.001085005238,18996.9980082486,0.1608336781607,0.0171561202139446,14
2023-12-13,1384326.50999775,0.02246495355,19633.6566902727,0.15884970514261,0.0129964500545113,14
2023-12-14,1405697.20147,0.01543760906,19693.4586718128,0.158853589265142,0.00561902046402613,14
2023-12-15,1356201.12957385,-0.03521104819,19206.6883274204,0.155368521176522,0.0172837169026712,14
2023-12-16,1361909.92008309,0.004209398138,19364.0346382307,0.148810330000573,0.000343852194593613,14
2023-12-17,1337702.27677714,-0.01777477567,18947.0510549731,0.150404581123309,0.00784905923670472,14
2023-12-18,1360096.45339242,0.01674077783,19545.6693794582,0.150950188704925,0.00701989558772078,14
2023-12-19,1351270.87824973,-0.006488933282,19372.0926889247,0.158056751868777,0.036897899405675,14
2023-12-20,1378793.71117709,0.02036810929,20021.0228467518,0.158432667687599,0.0108190513770356,14
2023-12-21,1402930.62866671,0.01750582215,20100.6902647817,0.115346918302836,0.0183502814425943,14
2023-12-22,1432193.79392475,0.02085859747,20132.8668718789,0.107564792135364,0.016879125021896,14
2023-12-23,1423982.293856,-0.005733511836,20010.7631240657,0.106629296900918,0.00131642674282544,14
2023-12-24,1396881.82916018,-0.01903146185,19687.3335272115,0.110262338959021,0.00707355353332554,14
2023-12-25,1406879.7660965,0.007157324784,19960.494521384,0.110325575841786,0.00196633221559782,14
2023-12-26,1407654.16345697,0.0005504360636,19458.9209328204,0.156372532054801,0.16537231568881,14
2023-12-27,1488096.30094287,0.05714623632,19853.3035758536,0.173235652574273,0.0579288316882823,14
2023-12-28,1466950.60406169,-0.01420989815,19453.7037064931,0.174089487738106,0.00551884849315193,14
2023-12-29,1439682.88885028,-0.01858802548,19231.7735816857,0.177332329854063,0.00666312448553158,14
2023-12-30,1440545.51375273,0.0005991770196,19267.0942093531,0.177025522903099,0.000769278363529344,14
2023-12-31,1434291.1885878,-0.004341636627,19338.0692334444,0.179209214659007,0.0031250261917407,14
2023-12-03,1000000,0,0,0,0,15
2023-12-04,1046201.3554078,0.04620135541,19228.5053886434,0.166735286620801,0.0235685719907895,15
2023-12-05,1093817.18257847,0.04551306202,20198.876290613,0.164135732079904,0.039390055569069,15
2023-12-06,1083097.72583882,-0.009800044203,20066.2807784441,0.156649480119054,0.00851262516046562,15
2023-12-07,1081067.55901754,-0.001874407796,19808.0516894761,0.153913065914737,0.0629968355640864,15
2023-12-08,1100337.84724241,0.01782523956,20228.6597874111,0.15661016284137,0.0111852203118628,15
2023-12-09,1089384.95826277,-0.009954114554,20017.5196533942,0.155159533609869,0.00303168716018383,15
2023-12-10,1091818.12164921,0.00223352027,20050.1459997084,0.155509857191426,0.00173459692234037,15
2023-12-11,1029342.04276257,-0.05722205709,18881.7843483454,0.158197673030457,0.106109336524302,15
2023-12-12,1032972.39194844,0.003526863798,18996.9980082486,0.1608336781607,0.0171561202139446,15
2023-12-13,1066062.57791095,0.03203395001,19633.6566902727,0.15884970514261,0.0129964500545113,15
2023-12-14,1073067.48869683,0.006570825138,19693.4586718128,0.158853589265142,0.00561902046402613,15
2023-12-15,1043642.95424611,-0.02742095419,19206.6883274204,0.155368521176522,0.0172837169026712,15
2023-12-16,1051390.35339584,0.007423419205,19364.0346382307,0.148810330000573,0.000343852194593613,15
2023-12-17,1030000.02870131,-0.02034479832,18947.0510549731,0.150404581123309,0.00784905923670472,15
2023-12-18,1058807.20454999,0.02796813111,19545.6693794582,0.150950188704925,0.00701989558772078,15
2023-12-19,1047875.6314432,-0.01032442267,19372.0926889247,0.158056751868777,0.036897899405675,15
2023-12-20,1079106.13532152,0.02980363599,20021.0228467518,0.158432667687599,0.0108190513770356,15
2023-12-21,1085804.77113427,0.006207578285,20100.6902647817,0.115346918302836,0.0183502814425943,15
2023-12-22,1093853.2207639,0.007412427946,20132.8668718789,0.107564792135364,0.016879125021896,15
2023-12-23,1087074.37395266,-0.006197217947,20010.7631240657,0.106629296900918,0.00131642674282544,15
2023-12-24,1068980.38851424,-0.01664466192,19687.3335272115,0.110262338959021,0.00707355353332554,15
2023-12-25,1081892.13810861,0.01207856546,19960.494521384,0.110325575841786,0.00196633221559782,15
2023-12-26,1056476.850727,-0.02349151684,19458.9209328204,0.156372532054801,0.16537231568881,15
2023-12-27,1086040.46301794,0.02798320879,19853.3035758536,0.173235652574273,0.0579288316882823,15
2023-12-28,1065343.59438549,-0.01905718004,19453.7037064931,0.174089487738106,0.00551884849315193,15
2023-12-29,1051732.12446809,-0.01277660089,19231.7735816857,0.177332329854063,0.00666312448553158,15
2023-12-30,1052778.00301403,0.0009944343446,19267.0942093531,0.177025522903099,0.000769278363529344,15
2023-12-31,1055147.72638959,0.002250924097,19338.0692334444,0.179209214659007,0.0031250261917407,15
2024-01-01,1100182.54461326,0.04268105508,20215.303830773,0.179070460953046,0.0187644323748513,15
2024-01-02,1116702.79440669,0.01501591702,20576.3445433736,0.179089888896992,0.00459449119796233,15
2024-01-03,1062168.82978583,-0.04883480627,19617.4072985403,0.178596267057994,0.0361728887130845,15
2024-01-04,1093803.13326392,0.02978274507,20217.9415687821,0.177845945932967,0.00642665263850237,15
2024-01-05,1093789.48811867,-0.00001247495535,20216.3132868797,0.179546925800588,0.00317475130822853,15
2024-01-06,1088131.1312523,-0.00517316808,20141.6990596413,0.184714768469134,0.00648244805871654,15
2024-01-07,1085980.06657642,-0.001976843244,20128.7205205365,0.185692783017743,0.00244043537060754,15
2024-01-08,1157569.80271376,0.06592177733,21527.9661744212,0.185213753399087,0.0392031016788878,15
2024-01-09,1140651.06592494,-0.01461573786,21129.408984715,0.186043433058957,0.0134228476240439,15
2024-01-10,1168529.4942667,0.0244408033,21331.9717498943,0.185109022193645,0.163952159051227,15
