date,account_value,daily_volatility,window,
2023-12-17,1034223.55475988,-0.0211885915053381,18947.0510549731,15
2023-12-18,1065791.68523028,0.0305235075386863,19545.6693794582,15
2023-12-19,1056051.34380184,-0.00913906682086333,19372.0926889247,15
2023-12-20,1090314.43174436,0.0324445285199591,20021.0228467518,15
2023-12-21,1095399.39466126,0.00466375824152387,20100.6902647817,15
2023-12-22,1098867.8721757,0.00316640444694837,20132.8668718789,15
2023-12-23,1092186.32507525,-0.00608039171007979,20010.7631240657,15
2023-12-24,1074388.01145713,-0.0162960414441131,19687.3335272115,15
2023-12-25,1088739.72975499,0.0133580402469267,19960.494521384,15
2023-12-26,1062270.2568773,-0.0243120299133812,19458.9209328204,15
2023-12-27,1086212.63478739,0.022538876293564,19853.3035758536,15
2023-12-28,1064742.09808503,-0.0197664214305172,19453.7037064931,15
2023-12-29,1052158.7526827,-0.0118182097100898,19231.7735816857,15
2023-12-30,1053874.52887752,0.00163071987990901,19267.0942093531,15
2023-12-31,1057276.31826412,0.00322788841876961,19338.0692334444,15
2024-01-01,1104284.26585868,0.0444613643401562,20215.303830773,15
2024-01-02,1123058.8926535,0.0170016248309225,20576.3445433736,15
2024-01-03,1070272.28423747,-0.0470025292184889,19617.4072985403,15
2024-01-04,1102740.11691906,0.0303360492089377,20217.9415687821,15
2024-01-05,1102610.52007729,-0.000117522560194936,20216.3132868797,15
2024-01-06,1098012.68724647,-0.00416995189788113,20141.6990596413,15
2024-01-07,1096859.24319278,-0.00105048335696602,20128.7205205365,15
2024-01-08,1171757.78739429,0.0682845539811403,21527.9661744212,15
2024-01-09,1151355.13617516,-0.0174120039470791,21129.408984715,15
2024-01-10,1167042.18291217,0.0136248549592811,21331.9717498943,15
2024-01-11,1159691.59078639,-0.00629848023782457,21175.7813920636,15
2024-01-12,1071868.69528616,-0.0757295268828128,19524.6537886409,15
2024-01-13,1074019.05411741,0.0020061774737024,19541.924075758,15
2024-01-14,1045718.00627889,-0.0263506012579794,19040.049504341,15
2024-01-15,1065159.54589591,0.0185915700985213,19393.7571459959,15
2024-01-16,1081214.45344359,0.0150727725339741,19673.1568830475,15
2024-01-17,1071776.77401552,-0.00872877660672382,19516.6190971302,15
2024-01-18,1035820.4100282,-0.0335483702008263,18846.4193828907,15
2024-01-19,1044137.6239971,0.00802959073636481,18997.5159120572,15
2024-01-20,1044853.67756654,0.000685784663805874,19018.6345324865,15
2024-01-21,1041884.77494021,-0.00284145300923329,18967.030954187,15
2024-01-22,991247.435915245,-0.0486016690548827,18053.6067199167,15
2024-01-23,998546.745486583,0.00736376136458639,18226.1788061995,15
2024-01-24,1003017.5312258,0.00447729238458285,18317.4740825208,15
2024-01-25,999825.528830214,-0.00318239940600541,18262.9949350964,15
2024-01-26,1045851.40658462,0.0460339093444191,19126.9036314338,15
2024-01-27,1053127.09424238,0.00695671259985184,19265.9296641408,15
2024-01-28,1050827.6354762,-0.00218345798788353,19226.2309065367,15
2024-01-29,1082518.55633191,0.0301580580732908,19810.5419007715,15
2024-01-30,1073926.18529096,-0.00793738914745732,19635.4643092719,15
2024-01-31,1064473.96303024,-0.00880155674587538,19480.2575487173,15
2024-02-01,1076967.47984293,0.0117367988758736,19712.5969030229,15
2024-02-02,1079880.07514607,0.00270444127390427,19766.3843563854,15
2024-02-03,1075132.34257505,-0.00439653687505793,19680.584508021,15
2024-02-04,1064631.02887213,-0.00976746144364729,19479.1004474271,15
2024-02-05,1067807.54015055,0.0029836733969563,19536.6143997589,15
2024-02-06,1078054.13964322,0.00959592352309609,19704.5848919659,15
2024-02-07,1109146.15836969,0.0288408694731786,20281.0063479766,15
2024-02-08,1132082.86543406,0.0206796073639964,20721.4935064349,15
2024-02-09,1177815.9694605,0.0403973113831247,21574.2173336359,15
2024-02-10,1193049.50016111,0.01293371044,21862.7118394875,15
2024-02-11,1206514.19013475,0.0112859441052712,22120.3068971392,15
2024-02-12,1247575.8407252,0.0340332927090265,22846.8455349369,15
2024-02-13,1242044.40164879,-0.00443374975359779,22749.4719901027,15
2024-02-14,1294618.33148183,0.0423285429757978,23704.7019390448,15
2024-02-15,1297265.73767811,0.00204493180105806,23729.0972126351,15
2024-02-16,1303049.71900479,0.0044585940711211,23847.0412109721,15
2024-02-17,1291095.71220875,-0.00917386851913067,23625.6338569233,15
2024-02-18,1304123.85495174,0.0100907644722188,23838.7902889336,15
2024-02-19,1295904.25354942,-0.00630277666581303,23653.576307099,15
2024-02-20,1308441.97910085,0.00967488571558406,23865.5895751664,15
2024-02-21,1298091.62755186,-0.0079104398317323,23676.7159203256,15
2024-02-22,1284442.14309697,-0.0105150392816509,23410.9158228777,15
2024-02-23,1270623.36599367,-0.0107585827649511,23167.0788056822,15
2024-02-24,1291483.70781337,0.0164174076897969,23538.3036496232,15
2024-02-25,1296639.30373656,0.00399199455014343,23586.2317202176,15
2024-02-26,1364442.4222682,0.0522914262557443,24863.0312495243,15
2024-02-27,1427618.35332611,0.0463016467583063,26056.369673216,15
2024-02-28,1560881.05820852,0.0933461695641069,28561.3699863995,15
2024-02-29,1528599.83790336,-0.0206814094740893,27961.7982134447,15
2024-03-01,1560270.16558492,0.0207185208949121,28531.403304647,15
2024-02-02,1000000,0,0,16
2024-02-03,995530.108188,-0.00446989181199996,19680.584508021,16
2024-02-04,985692.728338,-0.00988154930633428,19479.1004474271,16
2024-02-05,988593.168338,0.00294253971507982,19536.6143997589,16
2024-02-06,997718.038338,0.00923015684534875,19704.5848919659,16
2024-02-07,1026610.908338,0.028958953221022,20281.0063479766,16
2024-02-08,1048257.458338,0.0210854470999573,20721.4935064349,16
2024-02-09,1090830.238338,0.0406129044552648,21574.2173336359,16
2024-02-10,1105073.958338,0.013057687162855,21862.7118394875,16
2024-02-11,1117701.098338,0.0114265112345881,22120.3068971392,16
2024-02-12,1155239.598338,0.0335854550521772,22846.8455349369,16
2024-02-13,1150177.458338,-0.00438189619476567,22749.4719901027,16
2024-02-14,1198691.438338,0.042179560769781,23704.7019390448,16
2024-02-15,1200839.588338,0.00179207920511916,23729.0972126351,16
2024-02-16,1206443.538338,0.00466669324897591,23847.0412109721,16
2024-02-17,1195300.488338,-0.00923627973120959,23625.6338569233,16
2024-02-18,1206861.218338,0.00967181902190515,23838.7902889336,16
2024-02-19,1198649.798338,-0.00680394719395167,23653.576307099,16
2024-02-20,1209938.888338,0.00941817202626913,23865.5895751664,16
2024-02-21,1200551.178338,-0.00775882988015629,23676.7159203256,16
2024-02-22,1187672.868338,-0.0107269979259263,23410.9158228777,16
2024-02-23,1175020.838338,-0.0106527902903979,23167.0788056822,16
2024-02-24,1194146.208338,0.0162766219763829,23538.3036496232,16
2024-02-25,1198114.638338,0.00332323627734258,23586.2317202176,16
2024-02-26,1261502.098338,0.0529060057958475,24863.0312495243,16
2024-02-27,1320499.948338,0.046767936476466,26056.369673216,16
2024-02-28,1444960.908338,0.0942529078904155,28561.3699863995,16
2024-02-29,1414873.128338,-0.0208225563933125,27961.7982134447,16
2024-03-01,1444008.968338,0.0205925460145142,28531.403304647,16
2024-03-02,1434788.148338,-0.00638556975903872,28344.4605294086,16
2024-03-03,1460852.838338,0.018166228951774,28859.7138065863,16
2024-03-04,1579182.258338,0.0810002328055318,31245.13017282,16
2024-03-05,1474913.438338,-0.0660270969037715,29137.8571608601,16
2024-03-06,1529670.508338,0.0371256160373063,30178.0759718932,16
2024-03-07,1547226.838338,0.0114771971508264,30508.4884391916,16
2024-03-08,1577235.498338,0.01939512633599,31115.1614612459,16
2024-03-09,1581640.538338,0.00279288667078684,31198.8248041005,16
2024-03-10,1596570.088338,0.00943928132727815,31496.9848705368,16
2024-03-11,1668724.308338,0.0451932680732552,32928.3492519744,16
2024-03-12,1654227.058338,-0.00868762438921911,32648.2869902749,16
2024-03-13,1692010.918338,0.0228407943211626,33382.5508144543,16
2024-03-14,1652908.428338,-0.023110069548729,32623.4356832549,16
2024-03-15,1609327.838338,-0.0263660038589194,31756.7545323619,16
2024-03-16,1512026.078338,-0.0604611177921873,29841.0108919859,16
2024-03-17,1583381.368338,0.0471918381714903,31272.3528044633,16
2024-03-18,1565031.098338,-0.0115892926157527,30934.657795806,16
2024-03-19,1433599.388338,-0.0839802545390792,28354.0672216942,16
2024-03-20,1570332.198338,0.0953772798121218,31043.7541330823,16
2024-03-21,1516467.318338,-0.03430158284789,29947.8361770741,16
2024-03-22,1476947.828338,-0.026060231910116,29179.2278906535,16
2024-03-23,1481372.198338,0.00299561698464246,29272.2903910078,16
2024-03-24,1555761.638338,0.0502165762820849,30757.532956881,16
2024-03-25,1617539.478338,0.0397090649863281,31980.6391238418,16
2024-03-26,1619984.068338,0.00151130159896429,32033.8458894717,16
2024-03-27,1607867.058338,-0.00747970936061815,31810.3151667788,16
2024-03-28,1638175.188338,0.0188498979706249,32412.3658520088,16
2024-03-29,1616827.808338,-0.0130311948025888,31978.1208663729,16
2024-03-30,1610588.328338,-0.00385908750939519,31855.5636127359,16
2024-03-31,1649947.718338,0.024437895958563,32623.1089277773,16
2024-04-01,1612015.408338,-0.0229900072459321,31894.0676754924,16
2024-04-02,1515170.098338,-0.0600771614831203,29977.8842188752,16
2024-04-03,1526768.008338,0.00765452671797163,30203.5338874624,16
2024-04-04,1584984.878338,0.038130789800458,31383.1437909061,16
2024-04-05,1569582.368338,-0.00971776463643674,31072.8750113303,16
2024-04-06,1594421.588338,0.0158253689013478,31570.1327940828,16
2024-04-07,1605300.278338,0.00682296958318265,31766.6318277637,16
2024-04-08,1657764.628338,0.0326819540916778,32777.5192353543,16
2024-04-09,1600456.688338,-0.0345694069111936,31654.9926262197,16
2024-04-10,1634838.028338,0.0214822058294519,32338.6072344593,16
2024-04-11,1620354.738338,-0.00885915898024709,32055.0353658402,16
2024-04-12,1553316.228338,-0.0413727367309466,30754.4941659361,16
2024-04-13,1479226.658338,-0.0476976733058879,29312.3013348893,16
2024-04-14,1519547.948338,0.0272583581243076,30094.6821133838,16
2024-04-15,1467810.658338,-0.0340478166921863,29053.6977096781,16
2024-04-16,1476287.818338,0.00577537705687367,29237.3117095973,16
2024-04-17,1418204.238338,-0.0393443468668531,28074.7145461903,16
2024-04-18,1468884.548338,0.0357355510792949,29085.7545025296,16
2024-04-19,1476880.558338,0.00544359324158407,29250.951030568,16
2024-04-20,1502983.058338,0.0176740765207,29753.6181890319,16
2024-04-21,1503023.198338,2.67068878637376E-05,29753.5026368284,16
2024-04-22,1546450.668338,0.0288934129879172,30620.495089431,16
2024-04-23,1537175.328338,-0.00599782468972545,30424.853792179,16
2024-04-24,1488169.578338,-0.0318803906727967,29440.7664405973,16
2024-04-25,1493022.828338,0.0032612210803423,29534.6936128254,16
2024-04-26,1476146.238338,-0.0113036382831378,29200.7869125212,16
2024-04-27,1469301.068338,-0.0046371896105002,29028.7051417011,16
2024-04-28,1461439.568338,-0.00535050315378354,28864.2168236571,16
2024-04-29,1478498.868338,0.0116729424668585,29228.4427654103,16
2024-04-04,1000000,0,0,17
2024-04-05,997093.668285082,-0.00290633171491802,31072.8750113303,17
2024-04-06,1009428.58575324,0.0123708713238277,31570.1327940828,17
2024-04-07,1008747.28692247,-0.000674935146860027,31766.6318277637,17
2024-04-08,1019815.95071041,0.0109726825850593,32777.5192353543,17
2024-04-09,1003325.70609247,-0.0161698241790127,31654.9926262197,17
2024-04-10,1042488.37635882,0.0390328584511924,32338.6072344593,17
2024-04-11,1033217.31608582,-0.00889320253659018,32055.0353658402,17
2024-04-12,998953.202093235,-0.0331625433092712,30754.4941659361,17
2024-04-13,932266.631351247,-0.0667564512554253,29312.3013348893,17
2024-04-14,963210.76241489,0.0331923615230033,30094.6821133838,17
2024-04-15,945020.653667777,-0.0188848686672771,29053.6977096781,17
2024-04-16,932990.481688016,-0.0127300624944756,29237.3117095973,17
2024-04-17,911147.3089369,-0.0234119995646645,28074.7145461903,17
2024-04-18,937972.919467071,0.029441573571095,29085.7545025296,17
2024-04-19,938032.494986306,6.35151804476816E-05,29250.951030568,17
2024-04-20,966678.061281183,0.0305379253362596,29753.6181890319,17
2024-04-21,970110.669004416,0.00355093165007133,29753.5026368284,17
2024-04-22,995259.957906703,0.0259241442299534,30620.495089431,17
2024-04-23,999336.934779703,0.00409639395276688,30424.853792179,17
2024-04-24,983671.113062761,-0.0156762160706043,29440.7664405973,17
2024-04-25,988913.095119936,0.00532899867401165,29534.6936128254,17
2024-04-26,976344.924226058,-0.0127090752017535,29200.7869125212,17
2024-04-27,1000483.33139994,0.0247232372237879,29028.7051417011,17
2024-04-28,1003371.87350465,0.0028871466560749,28864.2168236571,17
2024-04-29,991441.306903942,-0.011890473428397,29228.4427654103,17
2024-04-30,938834.000904005,-0.0530614426024051,27772.1130114465,17
2024-05-01,922439.77046648,-0.0174623313831188,26698.6223277211,17
2024-05-02,926106.956811951,0.00397552931137872,27023.6263302331,17
2024-05-03,963261.80279812,0.0401193897884879,28791.5366208972,17
2024-05-04,967888.567127591,0.00480322620084285,29264.462443328,17
2024-05-05,973517.778964001,0.00581597099872337,29315.1608104752,17
2024-05-06,952131.735515531,-0.0219677995724213,28933.4939656221,17
2024-05-07,934828.056113389,-0.0181736190032286,28547.0969468285,17
2024-05-08,924579.50554439,-0.0109630327224111,28023.8372201822,17
2024-05-09,944446.285544389,0.0214873679125102,28894.2278269426,17
2024-05-10,905562.665544389,-0.0411708115063283,27853.6405997576,17
2024-05-11,906302.065544389,0.00081650892658589,27863.6982732376,17
2024-05-12,911843.665544389,0.00611451767647845,28169.321757516,17
2024-05-13,919592.755544389,0.0084982659778347,28851.3000996423,17
2024-05-14,898202.765544389,-0.0232602854590099,28230.7847916943,17
2024-05-15,946511.575544389,0.0537838580030653,30374.8146885157,17
2024-05-16,920063.785544389,-0.0279423841011013,29939.6494554373,17
2024-05-17,964572.47554439,0.0483756568830343,30746.798489892,17
2024-05-18,973433.375544389,0.00918634962603305,30688.8260737922,17
2024-05-19,957784.685544389,-0.0160757689156164,30399.6628840018,17
2024-05-20,1134228.39554439,0.184220642345846,32699.748084416,17
2024-05-21,1169997.91554439,0.0315364349371909,32055.3980547274,17
2024-05-22,1153973.89554439,-0.013695767989932,31605.2814920569,17
2024-05-23,1166082.12554439,0.0104926376989558,31035.3769827993,17
2024-05-24,1150616.76554439,-0.0132626679212494,31320.5624990297,17
2024-05-25,1157441.54554439,0.00593141018310387,31664.264369097,17
2024-05-26,1179049.54554439,0.0186687613583431,31279.1924685366,17
2024-05-27,1199625.80554439,0.0174515651846501,31700.9019913514,17
2024-05-28,1184224.06554439,-0.0128387868357091,31223.367927788,17
2024-05-29,1161072.69554439,-0.0195498222621892,30890.4075647574,17
2024-05-30,1156111.64554439,-0.00427281600802262,31224.4049067545,17
2024-05-31,1159469.68554439,0.00290459836897396,30839.0912706631,17
2024-06-01,1175220.22554439,0.0135842620090623,30932.1731613071,17
2024-06-02,1165095.10554439,-0.00861550863397532,30938.9657984365,17
2024-06-03,1162122.87554439,-0.00255106212862443,31427.9147905722,17
2024-06-04,1176370.11554439,0.0122596674584225,32217.4177988184,17
2024-06-05,1193110.67554439,0.0142306913264734,32470.4557097272,17
2024-06-06,1177568.03554439,-0.0130269892966201,32333.3380478471,17
2024-06-07,1136933.97554439,-0.0345067620498164,31689.9207723507,17
2024-06-08,1137831.33554439,0.000789280661236457,31668.2699006901,17
2024-06-09,1145369.71554439,0.0066252174329453,31824.31727086,17
2024-06-10,1134082.07554439,-0.00985501873046744,31793.8881533944,17
2024-06-11,1082405.51554439,-0.0455668607364186,30788.587886684,17
2024-06-12,1101564.36554439,0.0177002516384666,31217.9243088244,17
2024-06-13,1073764.58554439,-0.0252366369769609,30540.4565288155,17
2024-06-14,1076631.56554439,0.00267002659483917,30193.4453658078,17
2024-06-15,1102028.42554439,0.0235891839072714,30259.9294126631,17
2024-06-16,1118621.34554439,0.0150567078084245,30458.3872093068,17
2024-06-17,1085693.30554439,-0.029436270040042,30403.5217333332,17
2024-06-18,1076232.69554439,-0.0087138881226281,29787.6091107263,17
2024-06-19,1098387.84554439,0.0205858362152742,29673.3711567732,17
2024-06-20,1084528.76554439,-0.0126176560094134,29637.5157538486,17
2024-06-21,1085374.13554439,0.000779481399532577,29294.5721013584,17
2024-06-22,1078895.08554439,-0.00596941624811278,29354.0838087086,17
2024-06-23,1056139.48554439,-0.021091578138497,28878.3901677712,17
2024-06-24,1033450.57554439,-0.0214828725850591,27521.8745146511,17
2024-06-25,1047195.48554439,0.0133000167838308,28222.5976752086,17
2024-06-26,1039448.16554439,-0.00739816023554817,27785.8149585483,17
2024-06-27,1063199.64554439,0.0228500860238284,28162.6865197777,17
2024-06-28,1041536.91554439,-0.0203750350094483,27579.4262568076,17
2024-06-29,1041704.25554439,0.000160666412781444,27842.2788374419,17
2024-06-30,1060703.98554439,0.018239082636819,28667.1215684453,17
2024-07-01,1062003.56554439,0.00122520516346778,28727.8538528613,17
2024-06-03,1000000,0,0,18
2024-06-04,1011340.22291,0.01134022291,32217.4177988184,18
2024-06-05,1026116.62291,0.0146107112772424,32470.4557097272,18
2024-06-06,1012220.83315,-0.0135421154377097,32333.3380478471,18
2024-06-07,976354.33315,-0.0354334734332473,31689.9207723507,18
2024-06-08,977212.98315,0.000879445065020372,31668.2699006901,18
2024-06-09,983773.53315,0.00671353135204203,31824.31727086,18
2024-06-10,973461.98315,-0.0104816298187886,31793.8881533944,18
2024-06-11,928228.98315,-0.0464661186394067,30788.587886684,18
2024-06-12,944902.13315,0.0179623242784541,31217.9243088244,18
2024-06-13,920822.13315,-0.0254841206884834,30540.4565288155,18
2024-06-14,924115.13315,0.00357615209436281,30193.4453658078,18
2024-06-15,947164.03315,0.0249415891734551,30259.9294126631,18
2024-06-16,961921.78315,0.0155809864854347,30458.3872093068,18
2024-06-17,931977.03315,-0.0311301298344031,30403.5217333332,18
2024-06-18,924515.03315,-0.00800663507208874,29787.6091107263,18
2024-06-19,944965.28315,0.0221199756269209,29673.3711567732,18
2024-06-20,932373.13315,-0.0133255159999367,29637.5157538486,18
2024-06-21,933806.23315,0.00153704557654754,29294.5721013584,18
2024-06-22,927787.48315,-0.00644539497203505,29354.0838087086,18
2024-06-23,907927.68315,-0.0214055485342101,28878.3901677712,18
2024-06-24,889841.18315,-0.0199206394249925,27521.8745146511,18
2024-06-25,901039.08315,0.0125841557033355,28222.5976752086,18
2024-06-26,894809.13315,-0.00691418398658166,27785.8149585483,18
2024-06-27,915761.53315,0.0234154963598116,28162.6865197777,18
2024-06-28,897106.08315,-0.0203715152085825,27579.4262568076,18
2024-06-29,896753.53315,-0.000392985853759931,27842.2788374419,18
2024-06-30,912508.33315,0.0175687069162231,28667.1215684453,18
2024-07-01,913568.33315,0.0011616332273272,28727.8538528613,18
2024-07-02,908049.48315,-0.00604098215726336,28371.5118556426,18
2024-07-03,874647.13315,-0.0367847244228675,27497.370894592,18
2024-07-04,812079.23315,-0.0715350198138359,26072.1261435235,18
2024-07-05,791398.63315,-0.0254662342734481,25894.8120071582,18
2024-07-06,813993.48315,0.02855052947219,26623.3233233899,18
2024-07-07,777927.93315,-0.0443069272009809,25544.5561728657,18
2024-07-08,801290.38315,0.0300316378991564,25923.8254167873,18
2024-07-09,813927.58315,0.0157710616098013,26540.8021269872,18
2024-07-10,823059.18315,0.0112191799234272,26378.6064741971,18
2024-07-11,822667.18315,-0.000476271947419071,26197.1079955263,18
2024-07-12,831777.33315,0.0110739193036935,26446.0141322422,18
2024-07-13,842917.78315,0.0133935484365875,27056.5131064867,18
2024-07-14,861267.33315,0.0217690863412886,27789.0006572533,18
2024-07-15,924500.48315,0.0734187255990902,29575.9271156576,18
2024-07-16,914078.38315,-0.0112732228808462,29737.4879795195,18
2024-07-17,898937.58315,-0.0165640061936739,29301.5374657944,18
2024-07-18,909397.83315,0.0116362361481716,29244.9918337725,18
2024-07-19,929853.78315,0.0224939506718904,30481.331618327,18
2024-07-20,933555.23315,0.00398067961552064,30704.422605205,18
2024-07-21,938455.33315,0.00524885922760678,31181.0202799687,18
2024-07-22,912899.93315,-0.0272313439939876,30907.7135128006,18
2024-07-23,924260.48315,0.0124444636125669,30147.807907254,18
2024-07-24,885370.98315,-0.0420763417986448,29918.0182804688,18
2024-07-25,842874.93315,-0.0479980153051845,30154.1921611385,18
2024-07-26,869164.98315,0.0311909263949143,31122.8157317579,18
2024-07-27,862382.38315,-0.00780358174971418,31122.8904709811,18
2024-07-28,867991.73315,0.00650448120184327,31284.1188916222,18
2024-07-29,880560.03315,0.014479746200334,30585.7731362195,18
2024-07-30,870398.58315,-0.0115397583554296,30309.6815374673,18
2024-07-31,858060.63315,-0.0141750575412801,29587.9634191849,18
2024-08-01,850282.73315,-0.00906451094422875,29936.814949046,18
2024-08-02,793563.98315,-0.0667057530262633,28175.6813036968,18
2024-08-03,770755.33315,-0.0287420428400273,27820.9715323535,18
2024-08-04,713789.13315,-0.0739095761649612,26681.4647274445,18
2024-08-05,642351.28315,-0.100082568761925,24797.8478163655,18
2024-08-06,653453.58315,0.0172838449789589,25727.2765054424,18
2024-08-07,622023.53315,-0.048098366602399,25337.8069282407,18
2024-08-08,712128.23315,0.144857381108556,28338.693401175,18
2024-08-09,689925.63315,-0.031177811757006,27959.8864401894,18
2024-08-10,692906.53315,0.00432061059449277,27994.124630732,18
2024-08-11,678414.03315,-0.0209155193473442,26969.432609202,18
2024-08-12,722677.43315,0.0652454074313248,27227.3540765312,18
2024-08-13,717426.53315,-0.00726589728575368,27814.74897321,18
2024-08-14,706562.58315,-0.0151429442570235,26927.0897382919,18
2024-08-15,682290.78315,-0.0343519464217753,26410.2828848172,18
2024-08-16,688344.38315,0.00887246339757327,27033.3964201644,18
2024-08-17,694159.88315,0.00844853265655648,27314.0036696087,18
2024-08-18,693513.68315,-0.000930909457152131,26815.4828592343,18
2024-08-19,699983.73315,0.00932937612796967,27279.7588828364,18
2024-08-20,683167.63315,-0.0240235582680268,27091.0928503095,18
2024-08-21,698509.88315,0.0224575188512061,28087.3916130815,18
2024-08-22,696460.53315,-0.00293388833778304,27718.3484777495,18
2024-08-23,733472.13315,0.0531424226331984,29410.2118409341,18
2024-08-24,734912.53315,0.00196381012297498,29468.1906257695,18
2024-08-25,729103.78315,-0.00790400182060087,29504.3901086673,18
2024-08-26,711657.78315,-0.0239280064144322,28872.3479928926,18
2024-08-27,652490.58315,-0.0831399605272484,27314.8975594715,18
2024-08-28,671312.98315,0.0288470063569837,27119.0014416784,18
2024-08-29,671120.98315,-0.00028600668364714,27272.0296079583,18
2024-08-30,670691.93315,-0.000639303509757844,27161.9465640693,18
2024-08-03,1000000,0,0,19
2024-08-04,957375.94994,-0.04262405006,26681.4647274445,19
2024-08-05,888676.93994,-0.0717576099590819,24797.8478163655,19
2024-08-06,921145.297981,0.0365356144418378,25727.2765054424,19
2024-08-07,905754.397981,-0.0167084389767112,25337.8069282407,19
2024-08-08,1013980.677981,0.119487446311324,28338.693401175,19
2024-08-09,999575.477981,-0.0142065823469962,27959.8864401894,19
2024-08-10,1001055.197981,0.00148034844050876,27994.124630732,19
2024-08-11,965135.077981,-0.0358822571147388,26969.432609202,19
2024-08-12,976949.077981,0.0122407736176309,27227.3540765312,19
2024-08-13,996598.637981,0.0201131875170081,27814.74897321,19
2024-08-14,965728.577981,-0.0309754186123909,26927.0897382919,19
2024-08-15,946535.697981,-0.0198739898948891,26410.2828848172,19
2024-08-16,968100.737981,0.0227831238124449,27033.3964201644,19
2024-08-17,978196.777981,0.0104287080919446,27314.0036696087,19
2024-08-18,961138.937981,-0.0174380455793438,26815.4828592343,19
2024-08-19,977559.437981,0.017084418652826,27279.7588828364,19
2024-08-20,970128.837981,-0.00760117463071797,27091.0928503095,19
2024-08-21,1004983.417981,0.0359277846770727,28087.3916130815,19
2024-08-22,992422.077981,-0.0124990519995202,27718.3484777495,19
2024-08-23,1052400.477981,0.0604363821913566,29410.2118409341,19
2024-08-24,1054371.997981,0.00187335528750645,29468.1906257695,19
2024-08-25,1055161.137981,0.000748445521610029,29504.3901086673,19
2024-08-26,1032328.737981,-0.021638780256529,28872.3479928926,19
2024-08-27,975393.137981,-0.0551525864826286,27314.8975594715,19
2024-08-28,970021.537981,-0.00550711276390445,27119.0014416784,19
2024-08-29,975200.097981,0.00533860311058513,27272.0296079583,19
2024-08-30,971423.677981,-0.00387245654283507,27161.9465640693,19
2024-08-31,968893.777981,-0.00260432194246917,27094.7393388471,19
2024-09-01,941266.797981,-0.0285139409787207,26331.4225083383,19
2024-09-02,971674.017981,0.0323045708881083,27165.3061125305,19
2024-09-03,944236.417981,-0.0282374536030215,26417.5399715219,19
2024-09-04,952221.337981,0.0084564838296256,26642.276389641,19
2024-09-05,922747.937981,-0.0309522574472995,25818.0014659544,19
2024-09-06,885839.657981,-0.0399982253883508,24809.2108022659,19
2024-09-07,889489.397981,0.0041200909974142,24890.0784338178,19
2024-09-08,901072.037981,0.013021672912899,25216.5224948181,19
2024-09-09,936446.837981,0.0392585703572191,26222.2293182712,19
2024-09-10,946240.877981,0.010458725047453,26496.0469737812,19
2024-09-11,940993.337981,-0.00554567037010359,26363.1365907334,19
2024-09-12,953914.557981,0.013731468097026,26729.1243755937,19
2024-09-13,992539.737981,0.0404912365335442,27823.582578174,19
2024-09-14,984246.217981,-0.008355856881731,27591.1944215916,19
2024-09-15,969452.837981,-0.0150301618941914,27208.2625972741,19
2024-09-16,954560.477981,-0.0153616137026481,26785.1074319307,19
2024-09-17,988621.677981,0.0356826003021236,27761.2594059504,19
2024-09-18,1012087.177981,0.0237355709697992,28431.9887111921,19
2024-09-19,1031999.777981,0.0196747873436391,28969.63504375,19
2024-09-20,1037010.637981,0.00485548554070739,29066.8014084893,19
2024-09-21,1039887.197981,0.00277389632723579,29120.2264078561,19
2024-09-22,1043249.997981,0.00323381228899549,29235.5256553681,19
2024-09-23,1040089.377981,-0.00302959022872441,29104.3258830508,19
2024-09-24,1054915.037981,0.014254217295036,29537.37766473,19
2024-09-25,1036411.497981,-0.0175403130430427,29034.9887254789,19
2024-09-26,1069286.277981,0.0317198140545935,29973.8611501766,19
2024-09-27,1079443.337981,0.00949891550013937,30238.1575353794,19
2024-09-28,1080659.937981,0.00112706240076983,30285.3647861768,19
2024-09-29,1076388.197981,-0.00395289938107717,30170.0394063761,19
2024-09-30,1039443.577981,-0.0343227657728853,29117.6756724514,19
2024-10-01,997550.217981,-0.04030364022391,27968.9337003092,19
2024-10-02,994209.317981,-0.00334910457617048,27915.160031306,19
2024-10-03,995721.197981,0.00152068580796473,27966.5481682754,19
2024-10-04,1017699.937981,0.0220731867962296,28577.7341174912,19
2024-10-05,1017254.437981,-0.000437751819936062,28562.5856208028,19
2024-10-06,1029698.697981,0.0122331832974833,28914.1252374825,19
2024-10-07,1019990.937981,-0.00942776757806391,28638.6812574303,19
2024-10-08,1019156.577981,-0.000818007267448532,28600.5997984195,19
2024-10-09,994060.857981,-0.0246240082654579,27900.5299741735,19
2024-10-10,989266.977981,-0.0048225216409151,27752.6956795155,19
2024-10-11,1025214.837981,0.0363378752148042,28781.5265057679,19
2024-10-12,1036243.357981,0.0107572770032464,29086.4412448611,19
2024-10-13,1030789.257981,-0.00526333892323002,28930.7794088054,19
2024-10-14,1083821.577981,0.051448266063496,30405.007864985,19
2024-10-15,1099440.177981,0.0144106745218111,30875.2932835204,19
2024-10-16,1108210.997981,0.00797753272588847,31130.1218697336,19
2024-10-17,1104986.317981,-0.00290980689225683,31039.870832751,19
2024-10-18,1121449.537981,0.0148990261074735,31504.3123408876,19
2024-10-19,1120709.837981,-0.000659592763604568,31479.7646228317,19
2024-10-20,1132160.777981,0.0102175778349811,31763.7556328219,19
2024-10-21,1104886.837981,-0.0240901650458497,31003.8682546048,19
